r_coor, energy,   site, dn,      x,      y,      z, index
 6.043, -1.653,   none, 1D,  1.844,  0.302,  2.218,    19
 6.104, -1.663,   none, 1D,  1.844,  0.241,  2.218,    19
 6.222, -1.677,   none, 1D,  1.772,  0.181,  2.147,    19
 6.282, -1.690,   none, 1D,  1.772,  0.121,  2.147,    19
 6.343, -1.698,   none, 1D,  1.772,  0.060,  2.147,    19
 7.854, -1.649,  Li_i2, 2D,  2.296,  1.448,  2.433,    28
 7.932, -1.646,   none, 2D,  2.374,  1.448,  2.433,    28
 8.010, -1.640,   none, 2D,  2.452,  1.448,  2.433,    28
 8.089, -1.632,   none, 2D,  2.531,  1.448,  2.433,    28
 8.167, -1.622,   none, 2D,  2.609,  1.448,  2.433,    28
 8.269, -1.617,   none, 2D,  2.681,  1.448,  2.504,    28
 8.347, -1.613,   none, 2D,  2.760,  1.448,  2.504,    28
 8.426, -1.609,   none, 2D,  2.838,  1.448,  2.504,    28
 8.504, -1.605,   none, 2D,  2.917,  1.448,  2.504,    28
 8.583, -1.601,   none, 2D,  2.995,  1.448,  2.504,    28
 8.661, -1.595,   none, 2D,  3.073,  1.448,  2.504,    28
 8.739, -1.587,   none, 2D,  3.152,  1.448,  2.504,    28
 8.818, -1.575,   none, 2D,  3.230,  1.448,  2.504,    28
 8.896, -1.559,   none, 2D,  3.309,  1.448,  2.504,    28
 9.007, -1.540,   none, 2D,  3.393,  1.448,  2.433,    28
 9.086, -1.526,   none, 2D,  3.472,  1.448,  2.433,    28
 9.164, -1.508,   none, 2D,  3.550,  1.448,  2.433,    28
 9.275, -1.489,   none, 2D,  3.635,  1.448,  2.361,    28
 9.353, -1.486,   none, 2D,  3.713,  1.448,  2.361,    28
 9.432, -1.482, saddle, 2D,  3.792,  1.448,  2.361,    28
 9.543, -1.488,   none, 2D,  3.877,  1.448,  2.290,    28
 9.621, -1.506,   none, 2D,  3.955,  1.448,  2.290,    28
 9.699, -1.524,   none, 2D,  4.033,  1.448,  2.290,    28
 9.810, -1.557,   none, 2D,  4.118,  1.448,  2.218,    28
 9.889, -1.592,   none, 2D,  4.197,  1.448,  2.218,    28
 9.967, -1.623,   none, 2D,  4.275,  1.448,  2.218,    28
10.078, -1.654,   none, 2D,  4.360,  1.448,  2.147,    28
10.157, -1.682,   none, 2D,  4.438,  1.448,  2.147,    28
10.235, -1.699,   none, 2D,  4.517,  1.448,  2.147,    28
11.830, -1.649,  Li_i2, 2D,  5.119,  0.000,  2.433,     6
11.908, -1.646,   none, 2D,  5.197,  0.000,  2.433,     6
11.986, -1.640,   none, 2D,  5.276,  0.000,  2.433,     6
12.065, -1.632,   none, 2D,  5.354,  0.000,  2.433,     6
12.143, -1.622,   none, 2D, -0.214,  0.000,  2.433,     6
12.245, -1.617,   none, 2D, -0.142,  0.000,  2.504,     6
12.323, -1.613,   none, 2D, -0.063,  0.000,  2.504,     6
12.402, -1.609,   none, 2D,  0.015,  0.000,  2.504,     6
12.480, -1.605,   none, 2D,  0.093,  0.000,  2.504,     6
12.559, -1.601,   none, 2D,  0.172,  0.000,  2.504,     6
12.637, -1.595,   none, 2D,  0.250,  0.000,  2.504,     6
12.715, -1.587,   none, 2D,  0.329,  0.000,  2.504,     6
12.794, -1.575,   none, 2D,  0.407,  0.000,  2.504,     6
12.872, -1.559,   none, 2D,  0.485,  0.000,  2.504,     6
12.983, -1.540,   none, 2D,  0.570,  0.000,  2.433,     6
13.062, -1.526,   none, 2D,  0.649,  0.000,  2.433,     6
13.140, -1.508,   none, 2D,  0.727,  0.000,  2.433,     6
13.251, -1.489,   none, 2D,  0.812,  0.000,  2.361,     6
13.329, -1.486,   none, 2D,  0.890,  0.000,  2.361,     6
13.408, -1.482, saddle, 2D,  0.969,  0.000,  2.361,     6
13.519, -1.488,   none, 2D,  1.053,  0.000,  2.290,     6
13.597, -1.506,   none, 2D,  1.132,  0.000,  2.290,     6
13.675, -1.524,   none, 2D,  1.210,  0.000,  2.290,     6
13.786, -1.557,   none, 2D,  1.295,  0.000,  2.218,     6
13.865, -1.592,   none, 2D,  1.373,  0.000,  2.218,     6
13.943, -1.623,   none, 2D,  1.452,  0.000,  2.218,     6
14.054, -1.654,   none, 2D,  1.536,  0.000,  2.147,     6
14.132, -1.682,   none, 2D,  1.615,  0.000,  2.147,     6
14.211, -1.699,   none, 2D,  1.693,  0.000,  2.147,     6
14.289, -1.701,    Li1, 3D,  1.772,  0.000,  2.147,    14
14.361, -1.670,   none, 3D,  1.778,  0.000,  2.075,    14
14.463, -1.603,   none, 3D,  1.706,  0.000,  2.003,    14
14.535, -1.506,   none, 3D,  1.712,  0.000,  1.932,    14
14.606, -1.380,   none, 3D,  1.718,  0.000,  1.860,    14
14.678, -1.231,   none, 3D,  1.725,  0.000,  1.789,    14
14.750, -1.060,   none, 3D,  1.731,  0.000,  1.717,    14
14.822, -0.869,   none, 3D,  1.737,  0.000,  1.646,    14
14.894, -0.662,   none, 3D,  1.744,  0.000,  1.574,    14
14.966, -0.439,   none, 3D,  1.750,  0.000,  1.503,    14
15.037, -0.205,   none, 3D,  1.756,  0.000,  1.431,    14
15.109,  0.041,   none, 3D,  1.763,  0.000,  1.359,    14
15.181,  0.294,   none, 3D,  1.769,  0.000,  1.288,    14
15.253,  0.555,   none, 3D,  1.775,  0.000,  1.216,    14
15.325,  0.820,   none, 3D,  1.781,  0.000,  1.145,    14
15.396,  1.090,   none, 3D,  1.788,  0.000,  1.073,    14
15.490,  1.384,   none, 3D,  1.794,  0.060,  1.002,    14
15.584,  1.721,   none, 3D,  1.800,  0.121,  0.930,    14
15.678,  2.101,   none, 3D,  1.807,  0.181,  0.859,    14
15.772,  2.525,   none, 3D,  1.813,  0.241,  0.787,    14
15.866,  2.997,   none, 3D,  1.819,  0.302,  0.716,    14
15.959,  3.518,   none, 3D,  1.826,  0.362,  0.644,    14
16.053,  4.092,   none, 3D,  1.832,  0.422,  0.572,    14
16.171,  4.689,   none, 3D,  1.760,  0.483,  0.501,    14
16.265,  5.309,   none, 3D,  1.766,  0.543,  0.429,    14
16.383,  5.938,   none, 3D,  1.694,  0.604,  0.358,    14
16.477,  6.502,   none, 3D,  1.700,  0.664,  0.286,    14
16.595,  6.977,   none, 3D,  1.628,  0.724,  0.215,    14
16.714,  7.338,   none, 3D,  1.556,  0.785,  0.143,    14
16.807,  7.532, saddle, 3D,  1.562,  0.845,  0.072,    14
16.926,  7.531,   none, 3D,  1.490,  0.905,  0.000,    14
17.044,  7.366,   none, 3D,  0.965,  0.966,  5.080,    14
17.162,  7.057,   none, 3D,  0.893,  1.026,  5.009,    14
17.280,  6.643,   none, 3D,  0.820,  1.086,  4.937,    14
17.374,  6.141,   none, 3D,  0.827,  1.147,  4.865,    14
17.492,  5.617,   none, 3D,  0.755,  1.207,  4.794,    14
17.586,  5.127,   none, 3D,  0.761,  1.267,  4.722,    14
17.704,  4.655,   none, 3D,  0.689,  1.328,  4.651,    14
17.798,  4.261,   none, 3D,  0.695,  1.388,  4.579,    14
17.916,  3.942,   none, 3D,  0.623,  1.448,  4.508,    14
17.988,  3.646,   none, 3D,  0.629,  1.448,  4.436,    14
18.060,  3.362,   none, 3D,  0.636,  1.448,  4.365,    14
18.132,  3.082,   none, 3D,  0.642,  1.448,  4.293,    14
18.203,  2.801,   none, 3D,  0.648,  1.448,  4.222,    14
18.305,  2.509,   none, 3D,  0.576,  1.448,  4.150,    14
18.377,  2.204,   none, 3D,  0.582,  1.448,  4.078,    14
18.449,  1.895,   none, 3D,  0.589,  1.448,  4.007,    14
18.520,  1.585,   none, 3D,  0.595,  1.448,  3.935,    14
18.592,  1.275,   none, 3D,  0.601,  1.448,  3.864,    14
18.664,  0.967,   none, 3D,  0.607,  1.448,  3.792,    14
18.736,  0.664,   none, 3D,  0.614,  1.448,  3.721,    14
18.808,  0.369,   none, 3D,  0.620,  1.448,  3.649,    14
18.880,  0.085,   none, 3D,  0.626,  1.448,  3.578,    14
18.981, -0.187,   none, 3D,  0.554,  1.448,  3.506,    14
19.053, -0.443,   none, 3D,  0.561,  1.448,  3.434,    14
19.125, -0.678,   none, 3D,  0.567,  1.448,  3.363,    14
19.197, -0.888,   none, 3D,  0.573,  1.448,  3.291,    14
19.268, -1.072,   none, 3D,  0.579,  1.448,  3.220,    14
19.340, -1.225,   none, 3D,  0.586,  1.448,  3.148,    14
19.412, -1.345,   none, 3D,  0.592,  1.448,  3.077,    14
19.484, -1.425,   none, 3D,  0.598,  1.448,  3.005,    14
19.556, -1.459,  Li_i1, 3D,  0.605,  1.448,  2.934,     3
19.616, -1.456,   none, 3D,  0.605,  1.388,  2.934,     3
19.676, -1.448,   none, 3D,  0.605,  1.328,  2.934,     3
19.775, -1.436,   none, 3D,  0.526,  1.267,  2.934,     3
19.869, -1.422,   none, 3D,  0.532,  1.207,  2.862,     3
19.968, -1.416,   none, 3D,  0.454,  1.147,  2.862,     3
20.029, -1.408,   none, 3D,  0.454,  1.086,  2.862,     3
20.128, -1.398,   none, 3D,  0.376,  1.026,  2.862,     3
20.246, -1.398, saddle, 3D,  0.303,  0.966,  2.790,     3
20.306, -1.403,   none, 3D,  0.303,  0.905,  2.790,     3
20.366, -1.406,   none, 3D,  0.303,  0.845,  2.790,     3
20.485, -1.420,   none, 3D,  0.231,  0.785,  2.719,     3
20.584, -1.440,   none, 3D,  0.153,  0.724,  2.719,     3
20.702, -1.463,   none, 3D,  0.081,  0.664,  2.647,     3
20.801, -1.488,   none, 3D,  0.002,  0.604,  2.647,     3
20.919, -1.520,   none, 3D, -0.070,  0.543,  2.576,     3
21.018, -1.546,   none, 3D, -0.148,  0.483,  2.576,     3
21.136, -1.580,   none, 3D, -0.220,  0.422,  2.504,     3
21.235, -1.603,   none, 3D,  5.348,  0.362,  2.504,     3
21.353, -1.625,   none, 3D,  5.276,  0.302,  2.433,     3
21.452, -1.640,   none, 3D,  5.197,  0.241,  2.433,     3
21.551, -1.647,   none, 3D,  5.119,  0.181,  2.433,     3
21.611, -1.648,   none, 3D,  5.119,  0.121,  2.433,     3
21.672, -1.649,   none, 3D,  5.119,  0.060,  2.433,     3
23.532, -1.459,  Li_i1, 0D,  0.605,  1.448,  2.934,    10
23.610, -1.453,   none, 0D,  0.683,  1.448,  2.934,    10
23.689, -1.440,   none, 0D,  0.761,  1.448,  2.934,    10
23.767, -1.419,   none, 0D,  0.840,  1.448,  2.934,    10
23.878, -1.400,   none, 0D,  0.925,  1.448,  2.862,    10
23.956, -1.384,   none, 0D,  1.003,  1.448,  2.862,    10
24.035, -1.366,   none, 0D,  1.081,  1.448,  2.862,    10
24.146, -1.353, saddle, 0D,  1.166,  1.448,  2.790,    10
24.224, -1.356,   none, 0D,  1.245,  1.448,  2.790,    10
24.303, -1.357,   none, 0D,  1.323,  1.448,  2.790,    10
24.413, -1.377,   none, 0D,  1.408,  1.448,  2.719,    10
24.492, -1.398,   none, 0D,  1.486,  1.448,  2.719,    10
24.603, -1.429,   none, 0D,  1.571,  1.448,  2.647,    10
24.681, -1.464,   none, 0D,  1.649,  1.448,  2.647,    10
24.792, -1.500,   none, 0D,  1.734,  1.448,  2.576,    10
24.870, -1.538,   none, 0D,  1.812,  1.448,  2.576,    10
24.981, -1.569,   none, 0D,  1.897,  1.448,  2.504,    10
25.060, -1.601,   none, 0D,  1.976,  1.448,  2.504,    10
25.138, -1.622,   none, 0D,  2.054,  1.448,  2.504,    10
25.264, -1.638,   none, 0D,  2.139,  1.509,  2.433,    10
25.363, -1.647,   none, 0D,  2.217,  1.448,  2.433,    10
25.442, -1.649,  Li_i2, 0D,  2.296,  1.448,  2.433,    19
25.502, -1.649,   none, 0D,  2.296,  1.388,  2.433,    19
25.563, -1.648,   none, 0D,  2.296,  1.328,  2.433,    19
25.623, -1.647,   none, 0D,  2.296,  1.267,  2.433,    19
25.683, -1.645,   none, 0D,  2.296,  1.207,  2.433,    19
25.782, -1.643,   none, 0D,  2.217,  1.147,  2.433,    19
25.843, -1.640,   none, 0D,  2.217,  1.086,  2.433,    19
25.903, -1.635,   none, 0D,  2.217,  1.026,  2.433,    19
25.963, -1.628,   none, 0D,  2.217,  0.966,  2.433,    19
26.081, -1.625,   none, 0D,  2.145,  0.905,  2.361,    19
26.142, -1.621,   none, 0D,  2.145,  0.845,  2.361,    19
26.202, -1.616,   none, 0D,  2.145,  0.785,  2.361,    19
26.301, -1.609,   none, 0D,  2.067,  0.724,  2.361,    19
26.395, -1.606, saddle, 0D,  2.073,  0.664,  2.290,    19
26.494, -1.610,   none, 0D,  1.994,  0.604,  2.290,    19
26.554, -1.612,   none, 0D,  1.994,  0.543,  2.290,    19
26.615, -1.613,   none, 0D,  1.994,  0.483,  2.290,    19
26.733, -1.626,   none, 0D,  1.922,  0.422,  2.218,    19
26.832, -1.639,   none, 0D,  1.844,  0.362,  2.218,    19
26.892, -1.653,   none, 0D,  1.844,  0.302,  2.218,    19
26.952, -1.663,   none, 0D,  1.844,  0.241,  2.218,    19
27.071, -1.677,   none, 0D,  1.772,  0.181,  2.147,    19
27.131, -1.690,   none, 0D,  1.772,  0.121,  2.147,    19
27.191, -1.698,   none, 0D,  1.772,  0.060,  2.147,    19
27.252, -1.701,    Li1, 0D,  1.772,  0.000,  2.147,     7
27.330, -1.699,   none, 0D,  1.693,  0.000,  2.147,     7
27.409, -1.682,   none, 0D,  1.615,  0.000,  2.147,     7
27.487, -1.654,   none, 0D,  1.536,  0.000,  2.147,     7
27.598, -1.623,   none, 0D,  1.452,  0.000,  2.218,     7
27.676, -1.592,   none, 0D,  1.373,  0.000,  2.218,     7
27.755, -1.557,   none, 0D,  1.295,  0.000,  2.218,     7
27.866, -1.524,   none, 0D,  1.210,  0.000,  2.290,     7
27.944, -1.506,   none, 0D,  1.132,  0.000,  2.290,     7
28.022, -1.488,   none, 0D,  1.053,  0.000,  2.290,     7
28.133, -1.482, saddle, 0D,  0.969,  0.000,  2.361,     7
28.212, -1.486,   none, 0D,  0.890,  0.000,  2.361,     7
28.290, -1.489,   none, 0D,  0.812,  0.000,  2.361,     7
28.401, -1.508,   none, 0D,  0.727,  0.000,  2.433,     7
28.479, -1.526,   none, 0D,  0.649,  0.000,  2.433,     7
28.558, -1.540,   none, 0D,  0.570,  0.000,  2.433,     7
28.669, -1.559,   none, 0D,  0.485,  0.000,  2.504,     7
28.747, -1.575,   none, 0D,  0.407,  0.000,  2.504,     7
28.826, -1.587,   none, 0D,  0.329,  0.000,  2.504,     7
28.904, -1.595,   none, 0D,  0.250,  0.000,  2.504,     7
28.982, -1.601,   none, 0D,  0.172,  0.000,  2.504,     7
29.061, -1.605,   none, 0D,  0.093,  0.000,  2.504,     7
29.139, -1.609,   none, 0D,  0.015,  0.000,  2.504,     7
29.218, -1.613,   none, 0D, -0.063,  0.000,  2.504,     7
29.296, -1.617,   none, 0D, -0.142,  0.000,  2.504,     7
29.398, -1.622,   none, 0D, -0.214,  0.000,  2.433,     7
29.476, -1.632,   none, 0D,  5.354,  0.000,  2.433,     7
29.555, -1.640,   none, 0D,  5.276,  0.000,  2.433,     7
29.633, -1.646,   none, 0D,  5.197,  0.000,  2.433,     7
29.711, -1.649,  Li_i2, 0D,  5.119,  0.000,  2.433,     2
29.772, -1.649,   none, 0D,  5.119,  0.060,  2.433,     2
29.832, -1.648,   none, 0D,  5.119,  0.121,  2.433,     2
29.892, -1.647,   none, 0D,  5.119,  0.181,  2.433,     2
29.991, -1.640,   none, 0D,  5.197,  0.241,  2.433,     2
30.090, -1.625,   none, 0D,  5.276,  0.302,  2.433,     2
30.209, -1.603,   none, 0D,  5.348,  0.362,  2.504,     2
30.308, -1.580,   none, 0D, -0.220,  0.422,  2.504,     2
30.426, -1.546,   none, 0D, -0.148,  0.483,  2.576,     2
30.525, -1.520,   none, 0D, -0.070,  0.543,  2.576,     2
30.643, -1.488,   none, 0D,  0.002,  0.604,  2.647,     2
30.742, -1.463,   none, 0D,  0.081,  0.664,  2.647,     2
30.860, -1.440,   none, 0D,  0.153,  0.724,  2.719,     2
30.959, -1.420,   none, 0D,  0.231,  0.785,  2.719,     2
31.077, -1.406,   none, 0D,  0.303,  0.845,  2.790,     2
31.137, -1.403,   none, 0D,  0.303,  0.905,  2.790,     2
31.198, -1.398, saddle, 0D,  0.303,  0.966,  2.790,     2
31.316, -1.398,   none, 0D,  0.376,  1.026,  2.862,     2
31.415, -1.408,   none, 0D,  0.454,  1.086,  2.862,     2
31.475, -1.416,   none, 0D,  0.454,  1.147,  2.862,     2
31.574, -1.422,   none, 0D,  0.532,  1.207,  2.862,     2
31.668, -1.436,   none, 0D,  0.526,  1.267,  2.934,     2
31.767, -1.448,   none, 0D,  0.605,  1.328,  2.934,     2
31.827, -1.456,   none, 0D,  0.605,  1.388,  2.934,     2
