r_coor, energy,   site, dn,      x,      y,      z, index
 3.708, -2.392,  Li_i1, 1D,  2.429,  2.802,  0.000,    80
 3.796, -2.385,   none, 1D,  2.429,  2.714,  0.000,    80
 3.883, -2.367,   none, 1D,  2.429,  2.626,  0.000,    80
 3.971, -2.337,   none, 1D,  2.429,  2.539,  0.000,    80
 4.058, -2.294,   none, 1D,  2.429,  2.451,  0.000,    80
 4.169, -2.234,   none, 1D,  2.497,  2.364,  0.000,    80
 4.312, -2.157,   none, 1D,  0.958,  2.276,  4.839,    80
 4.422, -2.073,   none, 1D,  1.025,  2.189,  4.839,    80
 4.565, -1.981,   none, 1D,  1.115,  2.101,  4.771,    80
 4.676, -1.899,   none, 1D,  1.183,  2.014,  4.771,    80
 4.819, -1.822,   none, 1D,  1.273,  1.926,  4.703,    80
 4.929, -1.770,   none, 1D,  1.340,  1.839,  4.703,    80
 5.040, -1.727,   none, 1D,  1.408,  1.751,  4.703,    80
 5.183, -1.714,   none, 1D,  1.498,  1.663,  4.635,    80
 5.293, -1.713, saddle, 1D,  1.566,  1.576,  4.635,    80
 5.404, -1.716,   none, 1D,  1.633,  1.488,  4.635,    80
 5.514, -1.717,  Li_i3, 1D,  1.700,  1.401,  4.635,    84
 5.582, -1.717, saddle, 1D,  1.768,  1.401,  4.635,    84
 5.649, -1.717,   none, 1D,  1.835,  1.401,  4.635,    84
 5.717, -1.720,   none, 1D,  1.903,  1.401,  4.635,    84
 5.784, -1.725,   none, 1D,  1.970,  1.401,  4.635,    84
 5.852, -1.734,   none, 1D,  2.038,  1.401,  4.635,    84
 5.933, -1.759,   none, 1D,  2.083,  1.401,  4.703,    84
 6.001, -1.789,   none, 1D,  2.150,  1.401,  4.703,    84
 6.068, -1.823,   none, 1D,  2.218,  1.401,  4.703,    84
 6.136, -1.859,   none, 1D,  2.285,  1.401,  4.703,    84
 6.203, -1.897,   none, 1D,  2.353,  1.401,  4.703,    84
 6.285, -1.945,   none, 1D,  2.397,  1.401,  4.771,    84
 6.352, -1.998,   none, 1D,  2.465,  1.401,  4.771,    84
 6.420, -2.048,   none, 1D,  2.532,  1.401,  4.771,    84
 6.487, -2.097,   none, 1D,  2.600,  1.401,  4.771,    84
 6.555, -2.142,   none, 1D,  2.667,  1.401,  4.771,    84
 6.636, -2.192,   none, 1D,  2.712,  1.401,  4.839,    84
 6.704, -2.237,   none, 1D,  2.780,  1.401,  4.839,    84
 6.771, -2.276,   none, 1D,  2.847,  1.401,  4.839,    84
 6.839, -2.310,   none, 1D,  2.915,  1.401,  4.839,    84
 6.906, -2.337,   none, 1D,  2.982,  1.401,  4.839,    84
 6.988, -2.360,   none, 1D,  4.656,  1.401,  0.000,    84
 7.055, -2.378,   none, 1D,  4.723,  1.401,  0.000,    84
 7.123, -2.388,   none, 1D,  4.791,  1.401,  0.000,    84
 7.190, -2.392,  Li_i1, 1D,  0.000,  1.401,  0.000,     8
 7.278, -2.385,   none, 1D,  0.000,  1.488,  0.000,     8
 7.365, -2.367,   none, 1D,  0.000,  1.576,  0.000,     8
 7.453, -2.337,   none, 1D,  0.000,  1.663,  0.000,     8
 7.540, -2.294,   none, 1D,  0.000,  1.751,  0.000,     8
 7.651, -2.234,   none, 1D,  0.067,  1.839,  0.000,     8
 7.794, -2.157,   none, 1D, -1.471,  1.926,  4.839,     8
 7.904, -2.073,   none, 1D, -1.404,  2.014,  4.839,     8
 8.047, -1.981,   none, 1D, -1.314,  2.101,  4.771,     8
 8.158, -1.899,   none, 1D, -1.246,  2.189,  4.771,     8
 8.301, -1.822,   none, 1D, -1.156,  2.276,  4.703,     8
 8.411, -1.770,   none, 1D, -1.089,  2.364,  4.703,     8
 8.522, -1.727,   none, 1D, -1.021,  2.451,  4.703,     8
 8.665, -1.714,   none, 1D, -0.931,  2.539,  4.635,     8
 8.775, -1.713, saddle, 1D, -0.864,  2.626,  4.635,     8
 8.886, -1.716,   none, 1D, -0.796,  2.714,  4.635,     8
 8.996, -1.717,  Li_i3, 1D, -0.729,  2.802,  4.635,    12
 9.064, -1.717, saddle, 1D, -0.661,  2.802,  4.635,    12
 9.131, -1.717,   none, 1D, -0.594,  2.802,  4.635,    12
 9.199, -1.720,   none, 1D, -0.526,  2.802,  4.635,    12
 9.266, -1.725,   none, 1D, -0.459,  2.802,  4.635,    12
 9.334, -1.734,   none, 1D, -0.391,  2.802,  4.635,    12
 9.415, -1.759,   none, 1D, -0.346,  2.802,  4.703,    12
 9.483, -1.789,   none, 1D, -0.279,  2.802,  4.703,    12
 9.550, -1.823,   none, 1D, -0.211,  2.802,  4.703,    12
 9.618, -1.859,   none, 1D, -0.144,  2.802,  4.703,    12
 9.685, -1.897,   none, 1D, -0.077,  2.802,  4.703,    12
 9.767, -1.945,   none, 1D, -0.032,  2.802,  4.771,    12
 9.834, -1.998,   none, 1D,  0.036,  2.802,  4.771,    12
 9.902, -2.048,   none, 1D,  0.103,  2.802,  4.771,    12
 9.969, -2.097,   none, 1D,  0.171,  2.802,  4.771,    12
10.037, -2.142,   none, 1D,  0.238,  2.802,  4.771,    12
10.118, -2.192,   none, 1D,  0.283,  2.802,  4.839,    12
10.186, -2.237,   none, 1D,  0.351,  2.802,  4.839,    12
10.253, -2.276,   none, 1D,  0.418,  2.802,  4.839,    12
10.321, -2.310,   none, 1D,  0.485,  2.802,  4.839,    12
10.388, -2.337,   none, 1D,  0.553,  2.802,  4.839,    12
