r_coor, energy,   site, dn,      x,      y,      z, index
26.939, -2.271,   none, 3D,  1.640,  5.052,  1.688,    70
27.018, -2.245,   none, 3D,  1.718,  5.052,  1.688,    70
27.121, -2.217,   none, 3D,  1.797,  5.052,  1.755,    70
27.224, -2.186,   none, 3D,  1.875,  5.052,  1.823,    70
27.302, -2.157,   none, 3D,  1.953,  5.052,  1.823,    70
27.405, -2.130,   none, 3D,  2.031,  5.052,  1.890,    70
27.509, -2.107,   none, 3D,  2.109,  5.052,  1.958,    70
27.612, -2.087,   none, 3D,  2.187,  5.052,  2.025,    70
27.715, -2.073,   none, 3D,  2.265,  5.052,  2.093,    70
27.793, -2.063,   none, 3D,  2.343,  5.052,  2.093,    70
27.896, -2.059, saddle, 3D,  2.421,  5.052,  2.160,    70
28.000, -2.060,   none, 3D,  2.500,  5.052,  2.228,    70
28.103, -2.063,   none, 3D,  2.578,  5.052,  2.295,    70
28.206, -2.068,   none, 3D,  2.656,  5.052,  2.363,    70
28.309, -2.073,   none, 3D,  2.734,  5.052,  2.430,    70
29.932, -2.317,  Li_i3, 3D,  1.328,  5.052,  1.620,    42
30.016, -2.305,   none, 3D,  1.328,  5.136,  1.620,    42
30.100, -2.269,   none, 3D,  1.328,  5.220,  1.620,    42
30.215, -2.207,   none, 3D,  1.406,  5.305,  1.620,    42
30.299, -2.118,   none, 3D,  1.406,  5.389,  1.620,    42
30.384, -1.999,   none, 3D,  1.406,  5.473,  1.620,    42
30.468, -1.847,   none, 3D,  1.406,  5.557,  1.620,    42
30.552, -1.660,   none, 3D,  1.406,  5.641,  1.620,    42
30.636, -1.435,   none, 3D,  1.406,  5.726,  1.620,    42
30.720, -1.174,   none, 3D,  1.406,  5.810,  1.620,    42
30.805, -0.876,   none, 3D,  1.406,  5.894,  1.620,    42
30.889, -0.545,   none, 3D,  1.406,  5.978,  1.620,    42
30.973, -0.186,   none, 3D,  1.406,  6.062,  1.620,    42
31.057,  0.193,   none, 3D,  1.406,  6.147,  1.620,    42
31.141,  0.585,   none, 3D,  1.406,  6.231,  1.620,    42
31.226,  0.980,   none, 3D,  1.406,  6.315,  1.620,    42
31.310,  1.370,   none, 3D,  1.406,  6.399,  1.620,    42
31.394,  1.748,   none, 3D,  1.406,  6.483,  1.620,    42
31.478,  2.113,   none, 3D,  1.406,  6.568,  1.620,    42
31.586,  2.516,   none, 3D,  1.406,  6.652,  1.688,    42
31.694,  3.055,   none, 3D,  1.406,  6.736,  1.755,    42
31.802,  3.747,   none, 3D,  1.406,  6.820,  1.823,    42
31.910,  4.591,   none, 3D,  1.406,  6.904,  1.890,    42
32.018,  5.566,   none, 3D,  1.406,  6.989,  1.958,    42
32.126,  6.629,   none, 3D,  1.406,  7.073,  2.025,    42
32.259,  7.710,   none, 3D,  1.328,  7.157,  2.093,    42
32.367,  8.747,   none, 3D,  1.328,  7.241,  2.160,    42
32.475,  9.661,   none, 3D,  1.328,  7.325,  2.228,    42
32.608, 10.376,   none, 3D,  1.406,  7.410,  2.295,    42
32.716, 10.826,   none, 3D,  1.406,  7.494,  2.363,    42
32.824, 10.980, saddle, 3D,  1.406,  7.578,  2.430,    42
32.932, 10.826,   none, 3D,  1.406,  7.662,  2.498,    42
33.040, 10.376,   none, 3D,  1.406,  7.746,  2.565,    42
33.173,  9.661,   none, 3D,  1.484,  7.831,  2.633,    42
33.281,  8.747,   none, 3D,  1.484,  7.915,  2.700,    42
33.389,  7.710,   none, 3D,  1.484,  7.999,  2.768,    42
33.522,  6.629,   none, 3D,  1.406,  8.083,  2.835,    42
33.630,  5.566,   none, 3D,  1.406,  8.167,  2.903,    42
33.738,  4.591,   none, 3D,  1.406,  8.252,  2.970,    42
33.846,  3.747,   none, 3D,  1.406,  8.336,  3.038,    42
33.954,  3.055,   none, 3D,  1.406,  8.420,  3.105,    42
34.061,  2.516,   none, 3D,  1.406,  8.504,  3.173,    42
34.169,  2.113,   none, 3D,  1.406,  8.588,  3.240,    42
34.254,  1.748,   none, 3D,  1.406,  8.672,  3.240,    42
34.338,  1.370,   none, 3D,  1.406,  8.757,  3.240,    42
34.422,  0.980,   none, 3D,  1.406,  8.841,  3.240,    42
34.506,  0.585,   none, 3D,  1.406,  8.925,  3.240,    42
34.590,  0.193,   none, 3D,  1.406,  9.009,  3.240,    42
34.675, -0.186,   none, 3D,  1.406,  9.093,  3.240,    42
34.759, -0.545,   none, 3D,  1.406,  9.178,  3.240,    42
34.843, -0.876,   none, 3D,  1.406,  9.262,  3.240,    42
34.927, -1.174,   none, 3D,  1.406,  9.346,  3.240,    42
35.011, -1.435,   none, 3D,  1.406,  9.430,  3.240,    42
35.096, -1.660,   none, 3D,  1.406,  9.514,  3.240,    42
35.180, -1.847,   none, 3D,  1.406,  9.599,  3.240,    42
35.264, -1.999,   none, 3D,  1.406,  9.683,  3.240,    42
35.348, -2.118,   none, 3D,  1.406,  9.767,  3.240,    42
35.432, -2.207,   none, 3D,  1.406,  9.851,  3.240,    42
35.547, -2.269,   none, 3D,  1.484,  9.935,  3.240,    42
35.631, -2.305,   none, 3D,  1.484, 10.020,  3.240,    42
35.716, -2.317,  Li_i3, 3D,  1.484,  0.000,  3.240,    38
35.800, -2.305,   none, 3D,  1.484,  0.084,  3.240,    38
35.884, -2.269,   none, 3D,  1.484,  0.168,  3.240,    38
35.999, -2.207,   none, 3D,  1.406,  0.253,  3.240,    38
36.083, -2.118,   none, 3D,  1.406,  0.337,  3.240,    38
36.167, -1.999,   none, 3D,  1.406,  0.421,  3.240,    38
36.251, -1.847,   none, 3D,  1.406,  0.505,  3.240,    38
36.336, -1.660,   none, 3D,  1.406,  0.589,  3.240,    38
36.420, -1.435,   none, 3D,  1.406,  0.674,  3.240,    38
36.504, -1.174,   none, 3D,  1.406,  0.758,  3.240,    38
36.588, -0.876,   none, 3D,  1.406,  0.842,  3.240,    38
36.672, -0.545,   none, 3D,  1.406,  0.926,  3.240,    38
36.757, -0.186,   none, 3D,  1.406,  1.010,  3.240,    38
36.841,  0.193,   none, 3D,  1.406,  1.095,  3.240,    38
36.925,  0.585,   none, 3D,  1.406,  1.179,  3.240,    38
37.009,  0.980,   none, 3D,  1.406,  1.263,  3.240,    38
37.093,  1.370,   none, 3D,  1.406,  1.347,  3.240,    38
37.178,  1.748,   none, 3D,  1.406,  1.431,  3.240,    38
37.262,  2.113,   none, 3D,  1.406,  1.516,  3.240,    38
37.370,  2.516,   none, 3D,  1.406,  1.600,  3.173,    38
37.478,  3.055,   none, 3D,  1.406,  1.684,  3.105,    38
37.586,  3.747,   none, 3D,  1.406,  1.768,  3.038,    38
37.693,  4.591,   none, 3D,  1.406,  1.852,  2.970,    38
37.801,  5.566,   none, 3D,  1.406,  1.937,  2.903,    38
37.909,  6.629,   none, 3D,  1.406,  2.021,  2.835,    38
38.043,  7.710,   none, 3D,  1.484,  2.105,  2.768,    38
38.150,  8.747,   none, 3D,  1.484,  2.189,  2.700,    38
38.258,  9.661,   none, 3D,  1.484,  2.273,  2.633,    38
38.392, 10.376,   none, 3D,  1.406,  2.358,  2.565,    38
38.500, 10.826,   none, 3D,  1.406,  2.442,  2.498,    38
38.607, 10.980, saddle, 3D,  1.406,  2.526,  2.430,    38
38.715, 10.826,   none, 3D,  1.406,  2.610,  2.363,    38
38.823, 10.376,   none, 3D,  1.406,  2.694,  2.295,    38
38.956,  9.661,   none, 3D,  1.328,  2.779,  2.228,    38
39.064,  8.747,   none, 3D,  1.328,  2.863,  2.160,    38
39.172,  7.710,   none, 3D,  1.328,  2.947,  2.093,    38
39.306,  6.629,   none, 3D,  1.406,  3.031,  2.025,    38
39.413,  5.566,   none, 3D,  1.406,  3.115,  1.958,    38
39.521,  4.591,   none, 3D,  1.406,  3.200,  1.890,    38
39.629,  3.747,   none, 3D,  1.406,  3.284,  1.823,    38
39.737,  3.055,   none, 3D,  1.406,  3.368,  1.755,    38
39.845,  2.516,   none, 3D,  1.406,  3.452,  1.688,    38
39.953,  2.113,   none, 3D,  1.406,  3.536,  1.620,    38
40.037,  1.748,   none, 3D,  1.406,  3.621,  1.620,    38
40.121,  1.370,   none, 3D,  1.406,  3.705,  1.620,    38
40.206,  0.980,   none, 3D,  1.406,  3.789,  1.620,    38
40.290,  0.585,   none, 3D,  1.406,  3.873,  1.620,    38
40.374,  0.193,   none, 3D,  1.406,  3.957,  1.620,    38
40.458, -0.186,   none, 3D,  1.406,  4.042,  1.620,    38
40.542, -0.545,   none, 3D,  1.406,  4.126,  1.620,    38
40.627, -0.876,   none, 3D,  1.406,  4.210,  1.620,    38
40.711, -1.174,   none, 3D,  1.406,  4.294,  1.620,    38
40.795, -1.435,   none, 3D,  1.406,  4.378,  1.620,    38
40.879, -1.660,   none, 3D,  1.406,  4.463,  1.620,    38
40.963, -1.847,   none, 3D,  1.406,  4.547,  1.620,    38
41.048, -1.999,   none, 3D,  1.406,  4.631,  1.620,    38
41.132, -2.118,   none, 3D,  1.406,  4.715,  1.620,    38
41.216, -2.207,   none, 3D,  1.406,  4.799,  1.620,    38
41.331, -2.269,   none, 3D,  1.328,  4.884,  1.620,    38
41.415, -2.305,   none, 3D,  1.328,  4.968,  1.620,    38
44.185, -2.363,  Li_i2, 0D,  0.000,  5.052,  4.050,    16
44.270, -2.351,   none, 0D,  0.000,  4.968,  4.050,    16
44.354, -2.314,   none, 0D,  0.000,  4.884,  4.050,    16
44.462, -2.251,   none, 0D,  0.000,  4.799,  4.118,    16
44.546, -2.160,   none, 0D,  0.000,  4.715,  4.118,    16
44.630, -2.038,   none, 0D,  0.000,  4.631,  4.118,    16
44.714, -1.882,   none, 0D,  0.000,  4.547,  4.118,    16
44.799, -1.690,   none, 0D,  0.000,  4.463,  4.118,    16
44.883, -1.461,   none, 0D,  0.000,  4.378,  4.118,    16
44.967, -1.192,   none, 0D,  0.000,  4.294,  4.118,    16
45.051, -0.887,   none, 0D,  0.000,  4.210,  4.118,    16
45.135, -0.548,   none, 0D,  0.000,  4.126,  4.118,    16
45.220, -0.181,   none, 0D,  0.000,  4.042,  4.118,    16
45.304,  0.208,   none, 0D,  0.000,  3.957,  4.118,    16
45.388,  0.608,   none, 0D,  0.000,  3.873,  4.118,    16
45.472,  1.011,   none, 0D,  0.000,  3.789,  4.118,    16
45.556,  1.408,   none, 0D,  0.000,  3.705,  4.118,    16
45.664,  1.789,   none, 0D,  0.000,  3.621,  4.050,    16
45.749,  2.155,   none, 0D,  0.000,  3.536,  4.050,    16
45.833,  2.506,   none, 0D,  0.000,  3.452,  4.050,    16
45.917,  2.851,   none, 0D,  0.000,  3.368,  4.050,    16
46.001,  3.205,   none, 0D,  0.000,  3.284,  4.050,    16
46.085,  3.593,   none, 0D,  0.000,  3.200,  4.050,    16
46.200,  4.125,   none, 0D,  0.078,  3.115,  4.050,    16
46.333,  4.975,   none, 0D,  0.156,  3.031,  3.983,    16
46.467,  6.129,   none, 0D,  0.234,  2.947,  3.915,    16
46.600,  7.487,   none, 0D,  0.312,  2.863,  3.848,    16
46.733,  8.888,   none, 0D,  0.391,  2.779,  3.780,    16
46.866, 10.133,   none, 0D,  0.469,  2.694,  3.713,    16
46.999, 11.015,   none, 0D,  0.547,  2.610,  3.645,    16
47.133, 11.377, saddle, 0D,  0.625,  2.526,  3.578,    16
47.266, 11.155,   none, 0D,  0.703,  2.442,  3.510,    16
47.399, 10.397,   none, 0D,  0.781,  2.358,  3.443,    16
47.532,  9.249,   none, 0D,  0.859,  2.273,  3.375,    16
47.666,  7.909,   none, 0D,  0.937,  2.189,  3.308,    16
47.799,  6.584,   none, 0D,  1.015,  2.105,  3.240,    16
47.932,  5.452,   none, 0D,  1.094,  2.021,  3.173,    16
48.047,  4.540,   none, 0D,  1.172,  1.937,  3.173,    16
48.180,  3.790,   none, 0D,  1.250,  1.852,  3.240,    16
48.295,  3.206,   none, 0D,  1.328,  1.768,  3.240,    16
48.410,  2.808,   none, 0D,  1.406,  1.684,  3.240,    16
48.494,  2.464,   none, 0D,  1.406,  1.600,  3.240,    16
48.578,  2.113,   none, 0D,  1.406,  1.516,  3.240,    16
48.662,  1.748,   none, 0D,  1.406,  1.431,  3.240,    16
48.747,  1.370,   none, 0D,  1.406,  1.347,  3.240,    16
48.831,  0.980,   none, 0D,  1.406,  1.263,  3.240,    16
48.915,  0.585,   none, 0D,  1.406,  1.179,  3.240,    16
48.999,  0.193,   none, 0D,  1.406,  1.095,  3.240,    16
49.083, -0.186,   none, 0D,  1.406,  1.010,  3.240,    16
49.168, -0.545,   none, 0D,  1.406,  0.926,  3.240,    16
49.252, -0.876,   none, 0D,  1.406,  0.842,  3.240,    16
49.336, -1.174,   none, 0D,  1.406,  0.758,  3.240,    16
49.420, -1.435,   none, 0D,  1.406,  0.674,  3.240,    16
49.504, -1.660,   none, 0D,  1.406,  0.589,  3.240,    16
49.589, -1.847,   none, 0D,  1.406,  0.505,  3.240,    16
49.673, -1.999,   none, 0D,  1.406,  0.421,  3.240,    16
49.757, -2.118,   none, 0D,  1.406,  0.337,  3.240,    16
49.841, -2.207,   none, 0D,  1.406,  0.253,  3.240,    16
49.956, -2.269,   none, 0D,  1.484,  0.168,  3.240,    16
50.040, -2.305,   none, 0D,  1.484,  0.084,  3.240,    16
50.124, -2.317,  Li_i3, 0D,  1.484,  0.000,  3.240,    38
50.209, -2.305,   none, 0D,  1.484,  0.084,  3.240,    38
50.293, -2.269,   none, 0D,  1.484,  0.168,  3.240,    38
50.408, -2.207,   none, 0D,  1.406,  0.253,  3.240,    38
50.492, -2.118,   none, 0D,  1.406,  0.337,  3.240,    38
50.576, -1.999,   none, 0D,  1.406,  0.421,  3.240,    38
50.660, -1.847,   none, 0D,  1.406,  0.505,  3.240,    38
50.744, -1.660,   none, 0D,  1.406,  0.589,  3.240,    38
50.829, -1.435,   none, 0D,  1.406,  0.674,  3.240,    38
50.913, -1.174,   none, 0D,  1.406,  0.758,  3.240,    38
50.997, -0.876,   none, 0D,  1.406,  0.842,  3.240,    38
51.081, -0.545,   none, 0D,  1.406,  0.926,  3.240,    38
51.165, -0.186,   none, 0D,  1.406,  1.010,  3.240,    38
51.250,  0.193,   none, 0D,  1.406,  1.095,  3.240,    38
51.334,  0.585,   none, 0D,  1.406,  1.179,  3.240,    38
51.418,  0.980,   none, 0D,  1.406,  1.263,  3.240,    38
51.502,  1.370,   none, 0D,  1.406,  1.347,  3.240,    38
51.586,  1.748,   none, 0D,  1.406,  1.431,  3.240,    38
51.671,  2.113,   none, 0D,  1.406,  1.516,  3.240,    38
51.779,  2.516,   none, 0D,  1.406,  1.600,  3.173,    38
51.886,  3.055,   none, 0D,  1.406,  1.684,  3.105,    38
51.994,  3.747,   none, 0D,  1.406,  1.768,  3.038,    38
52.102,  4.591,   none, 0D,  1.406,  1.852,  2.970,    38
52.210,  5.566,   none, 0D,  1.406,  1.937,  2.903,    38
52.318,  6.629,   none, 0D,  1.406,  2.021,  2.835,    38
52.451,  7.710,   none, 0D,  1.484,  2.105,  2.768,    38
52.559,  8.747,   none, 0D,  1.484,  2.189,  2.700,    38
52.667,  9.661,   none, 0D,  1.484,  2.273,  2.633,    38
52.800, 10.376,   none, 0D,  1.406,  2.358,  2.565,    38
52.908, 10.826,   none, 0D,  1.406,  2.442,  2.498,    38
53.016, 10.980, saddle, 0D,  1.406,  2.526,  2.430,    38
53.124, 10.826,   none, 0D,  1.406,  2.610,  2.363,    38
53.232, 10.376,   none, 0D,  1.406,  2.694,  2.295,    38
53.365,  9.661,   none, 0D,  1.328,  2.779,  2.228,    38
53.473,  8.747,   none, 0D,  1.328,  2.863,  2.160,    38
53.581,  7.710,   none, 0D,  1.328,  2.947,  2.093,    38
53.714,  6.629,   none, 0D,  1.406,  3.031,  2.025,    38
53.822,  5.566,   none, 0D,  1.406,  3.115,  1.958,    38
53.930,  4.591,   none, 0D,  1.406,  3.200,  1.890,    38
54.038,  3.747,   none, 0D,  1.406,  3.284,  1.823,    38
54.146,  3.055,   none, 0D,  1.406,  3.368,  1.755,    38
54.254,  2.516,   none, 0D,  1.406,  3.452,  1.688,    38
54.362,  2.113,   none, 0D,  1.406,  3.536,  1.620,    38
54.446,  1.748,   none, 0D,  1.406,  3.621,  1.620,    38
54.530,  1.370,   none, 0D,  1.406,  3.705,  1.620,    38
54.614,  0.980,   none, 0D,  1.406,  3.789,  1.620,    38
54.699,  0.585,   none, 0D,  1.406,  3.873,  1.620,    38
54.783,  0.193,   none, 0D,  1.406,  3.957,  1.620,    38
54.867, -0.186,   none, 0D,  1.406,  4.042,  1.620,    38
54.951, -0.545,   none, 0D,  1.406,  4.126,  1.620,    38
55.035, -0.876,   none, 0D,  1.406,  4.210,  1.620,    38
55.120, -1.174,   none, 0D,  1.406,  4.294,  1.620,    38
55.204, -1.435,   none, 0D,  1.406,  4.378,  1.620,    38
55.288, -1.660,   none, 0D,  1.406,  4.463,  1.620,    38
55.372, -1.847,   none, 0D,  1.406,  4.547,  1.620,    38
55.456, -1.999,   none, 0D,  1.406,  4.631,  1.620,    38
55.541, -2.118,   none, 0D,  1.406,  4.715,  1.620,    38
55.625, -2.207,   none, 0D,  1.406,  4.799,  1.620,    38
55.740, -2.269,   none, 0D,  1.328,  4.884,  1.620,    38
55.824, -2.305,   none, 0D,  1.328,  4.968,  1.620,    38
55.908, -2.317,  Li_i3, 0D,  1.328,  5.052,  1.620,    11
55.986, -2.312,   none, 0D,  1.250,  5.052,  1.620,    11
56.089, -2.301,   none, 0D,  1.172,  5.052,  1.688,    11
56.193, -2.285,   none, 0D,  1.094,  5.052,  1.755,    11
56.271, -2.268,   none, 0D,  1.015,  5.052,  1.755,    11
56.374, -2.250,   none, 0D,  0.937,  5.052,  1.823,    11
56.477, -2.232,   none, 0D,  0.859,  5.052,  1.890,    11
56.580, -2.218,   none, 0D,  0.781,  5.052,  1.958,    11
