r_coor, energy,   site, dn,      x,      y,      z, index
22.728, -2.420,   none, 3D,  1.545,  4.280,  2.411,     8
22.797, -2.438,   none, 3D,  1.614,  4.280,  2.411,     8
25.432, -2.443,    Li1, 3D,  1.683,  1.646,  2.411,     7
25.502, -2.438,   none, 3D,  1.614,  1.646,  2.411,     7
25.571, -2.420,   none, 3D,  1.545,  1.646,  2.411,     7
25.640, -2.391,   none, 3D,  1.475,  1.646,  2.411,     7
25.748, -2.350,   none, 3D,  1.406,  1.564,  2.411,     7
25.818, -2.298,   none, 3D,  1.336,  1.564,  2.411,     7
25.887, -2.233,   none, 3D,  1.267,  1.564,  2.411,     7
25.969, -2.161,   none, 3D,  1.220,  1.564,  2.344,     7
26.038, -2.081,   none, 3D,  1.151,  1.564,  2.344,     7
26.107, -1.991,   none, 3D,  1.081,  1.564,  2.344,     7
26.177, -1.890,   none, 3D,  1.012,  1.564,  2.344,     7
26.293, -1.795,   none, 3D,  0.965,  1.482,  2.277,     7
26.362, -1.697,   none, 3D,  0.896,  1.482,  2.277,     7
26.432, -1.595,   none, 3D,  0.826,  1.482,  2.277,     7
26.513, -1.490,   none, 3D,  0.779,  1.482,  2.210,     7
26.583, -1.404,   none, 3D,  0.710,  1.482,  2.210,     7
26.652, -1.321,   none, 3D,  0.641,  1.482,  2.210,     7
26.722, -1.241,   none, 3D,  0.571,  1.482,  2.210,     7
26.791, -1.167,   none, 3D,  0.502,  1.482,  2.210,     7
26.873, -1.102,   none, 3D,  0.455,  1.482,  2.143,     7
26.942, -1.062,   none, 3D,  0.386,  1.482,  2.143,     7
27.012, -1.030,   none, 3D,  0.316,  1.482,  2.143,     7
27.119, -1.005,   none, 3D,  0.247,  1.399,  2.143,     7
27.189, -0.988,   none, 3D,  0.177,  1.399,  2.143,     7
27.258, -0.977,   none, 3D,  0.108,  1.399,  2.143,     7
27.366, -0.966, saddle, 3D,  0.038,  1.317,  2.143,     7
27.473, -0.966,   none, 3D, -0.031,  1.235,  2.143,     7
27.581, -0.984,   none, 3D, -0.100,  1.152,  2.143,     7
27.689, -1.022,   none, 3D, -0.170,  1.070,  2.143,     7
27.829, -1.088,   none, 3D, -0.262,  0.988,  2.210,     7
27.937, -1.194,   none, 3D, -0.331,  0.905,  2.210,     7
28.045, -1.310,   none, 3D, -0.401,  0.823,  2.210,     7
28.185, -1.461,   none, 3D, -0.493,  0.741,  2.277,     7
28.326, -1.608,   none, 3D, -0.585,  0.658,  2.344,     7
28.433, -1.770,   none, 3D, -0.654,  0.576,  2.344,     7
28.574, -1.910,   none, 3D, -0.746,  0.494,  2.411,     7
28.682, -2.034,   none, 3D, -0.816,  0.412,  2.411,     7
28.764, -2.130,   none, 3D, -0.816,  0.329,  2.411,     7
28.846, -2.205,   none, 3D, -0.816,  0.247,  2.411,     7
28.928, -2.258,   none, 3D, -0.816,  0.165,  2.411,     7
29.011, -2.290,   none, 3D, -0.816,  0.082,  2.411,     7
32.049, -2.443,    Li1, 0D,  1.683,  4.280,  2.411,    72
32.119, -2.438,   none, 0D,  1.753,  4.280,  2.411,    72
32.188, -2.420,   none, 0D,  1.822,  4.280,  2.411,    72
32.258, -2.391,   none, 0D,  1.892,  4.280,  2.411,    72
32.365, -2.350,   none, 0D,  1.961,  4.362,  2.411,    72
32.435, -2.298,   none, 0D,  2.030,  4.362,  2.411,    72
32.504, -2.233,   none, 0D,  2.100,  4.362,  2.411,    72
32.586, -2.161,   none, 0D,  2.147,  4.362,  2.478,    72
32.655, -2.081,   none, 0D,  2.216,  4.362,  2.478,    72
32.725, -1.991,   none, 0D,  2.285,  4.362,  2.478,    72
32.794, -1.890,   none, 0D,  2.355,  4.362,  2.478,    72
32.910, -1.795,   none, 0D,  2.402,  4.445,  2.545,    72
32.979, -1.697,   none, 0D,  2.471,  4.445,  2.545,    72
33.049, -1.595,   none, 0D,  2.540,  4.445,  2.545,    72
33.131, -1.490,   none, 0D,  2.587,  4.445,  2.612,    72
33.200, -1.404,   none, 0D,  2.657,  4.445,  2.612,    72
33.269, -1.321,   none, 0D,  2.726,  4.445,  2.612,    72
33.339, -1.241,   none, 0D,  2.796,  4.445,  2.612,    72
33.408, -1.167,   none, 0D,  2.865,  4.445,  2.612,    72
33.490, -1.102,   none, 0D,  2.912,  4.445,  2.679,    72
33.559, -1.062,   none, 0D,  2.981,  4.445,  2.679,    72
33.629, -1.030,   none, 0D,  3.051,  4.445,  2.679,    72
33.736, -1.005,   none, 0D,  3.120,  4.527,  2.679,    72
33.806, -0.988,   none, 0D,  3.189,  4.527,  2.679,    72
33.875, -0.977,   none, 0D,  3.259,  4.527,  2.679,    72
33.983, -0.970,   none, 0D,  3.328,  4.445,  2.679,    72
34.091, -0.964, saddle, 0D,  3.398,  4.362,  2.679,    72
34.198, -0.968,   none, 0D,  3.467,  4.280,  2.679,    72
34.339, -0.998,   none, 0D,  3.559,  4.198,  2.612,    72
34.447, -1.074,   none, 0D,  3.629,  4.116,  2.612,    72
34.587, -1.165,   none, 0D,  3.721,  4.033,  2.545,    72
34.695, -1.309,   none, 0D,  3.790,  3.951,  2.545,    72
34.835, -1.457,   none, 0D,  3.882,  3.869,  2.478,    72
34.943, -1.626,   none, 0D,  3.952,  3.786,  2.478,    72
35.083, -1.779,   none, 0D,  4.044,  3.704,  2.411,    72
35.191, -1.919,   none, 0D,  4.113,  3.622,  2.411,    72
35.299, -2.025,   none, 0D, -0.816,  3.539,  2.411,    72
35.381, -2.106,   none, 0D, -0.816,  3.457,  2.411,    72
35.463, -2.170,   none, 0D, -0.816,  3.375,  2.411,    72
35.546, -2.219,   none, 0D, -0.816,  3.292,  2.411,    72
35.628, -2.254,   none, 0D, -0.816,  3.210,  2.411,    72
35.710, -2.278,   none, 0D, -0.816,  3.128,  2.411,    72
35.793, -2.292,   none, 0D, -0.816,  3.046,  2.411,    72
35.875, -2.296,    Li3, 0D, -0.816,  2.963,  2.411,    65
35.957, -2.291,   none, 0D,  4.136,  2.963,  2.344,    65
36.026, -2.288,   none, 0D,  4.066,  2.963,  2.344,    65
36.108, -2.279,   none, 0D,  4.020,  2.963,  2.277,    65
36.177, -2.264,   none, 0D,  3.950,  2.963,  2.277,    65
36.259, -2.249,   none, 0D,  3.903,  2.963,  2.210,    65
36.328, -2.227,   none, 0D,  3.834,  2.963,  2.210,    65
36.410, -2.205,   none, 0D,  3.787,  2.963,  2.143,    65
36.479, -2.179,   none, 0D,  3.718,  2.963,  2.143,    65
36.561, -2.150,   none, 0D,  3.671,  2.963,  2.076,    65
36.630, -2.127,   none, 0D,  3.602,  2.963,  2.076,    65
36.700, -2.098,   none, 0D,  3.532,  2.963,  2.076,    65
36.782, -2.076,   none, 0D,  3.485,  2.963,  2.009,    65
36.851, -2.060,   none, 0D,  3.416,  2.963,  2.009,    65
36.920, -2.044,   none, 0D,  3.347,  2.963,  2.009,    65
37.002, -2.037, saddle, 0D,  3.300,  2.963,  1.942,    65
37.071, -2.042,   none, 0D,  3.230,  2.963,  1.942,    65
37.141, -2.051,   none, 0D,  3.161,  2.963,  1.942,    65
37.210, -2.064,   none, 0D,  3.092,  2.963,  1.942,    65
37.292, -2.094,   none, 0D,  3.045,  2.963,  1.875,    65
37.361, -2.128,   none, 0D,  2.975,  2.963,  1.875,    65
37.431, -2.164,   none, 0D,  2.906,  2.963,  1.875,    65
37.513, -2.202,   none, 0D,  2.859,  2.963,  1.808,    65
37.582, -2.248,   none, 0D,  2.790,  2.963,  1.808,    65
37.651, -2.287,   none, 0D,  2.720,  2.963,  1.808,    65
37.721, -2.316,   none, 0D,  2.651,  2.963,  1.808,    65
37.802, -2.333,   none, 0D,  2.604,  2.963,  1.741,    65
37.872, -2.335,  Li_i1, 0D,  2.535,  2.963,  1.741,    43
37.954, -2.317,   none, 0D,  2.535,  3.046,  1.741,    43
38.063, -2.272,   none, 0D,  2.512,  3.128,  1.808,    43
38.170, -2.200,   none, 0D,  2.443,  3.210,  1.808,    43
38.279, -2.136,   none, 0D,  2.420,  3.292,  1.875,    43
38.419, -2.072,   none, 0D,  2.328,  3.375,  1.942,    43
38.502, -2.029,   none, 0D,  2.328,  3.457,  1.942,    43
38.642, -2.021, saddle, 0D,  2.236,  3.539,  2.009,    43
38.783, -2.034,   none, 0D,  2.144,  3.622,  2.076,    43
38.923, -2.071,   none, 0D,  2.052,  3.704,  2.143,    43
39.064, -2.130,   none, 0D,  1.960,  3.786,  2.210,    43
39.204, -2.204,   none, 0D,  1.868,  3.869,  2.277,    43
39.345, -2.283,   none, 0D,  1.775,  3.951,  2.344,    43
39.485, -2.351,   none, 0D,  1.683,  4.033,  2.411,    43
39.568, -2.400,   none, 0D,  1.683,  4.116,  2.411,    43
39.650, -2.430,   none, 0D,  1.683,  4.198,  2.411,    43
