r_coor, energy,   site, dn,      x,      y,      z, index
 2.646, -2.821,    Li1, 1D,  0.660,  0.688,  4.854,    58
 2.708, -2.817,   none, 1D,  0.722,  0.688,  4.854,    58
 2.770, -2.806,   none, 1D,  0.784,  0.688,  4.854,    58
 2.832, -2.788,   none, 1D,  0.846,  0.688,  4.854,    58
 2.894, -2.763,   none, 1D,  0.908,  0.688,  4.854,    58
 2.956, -2.730,   none, 1D,  0.970,  0.688,  4.854,    58
 3.018, -2.689,   none, 1D,  1.032,  0.688,  4.854,    58
 3.080, -2.638,   none, 1D,  1.094,  0.688,  4.854,    58
 3.198, -2.569,   none, 1D,  1.176,  0.710,  4.772,    58
 3.333, -2.501,   none, 1D,  1.264,  0.650,  4.690,    58
 3.452, -2.426,   none, 1D,  1.346,  0.672,  4.608,    58
 3.570, -2.352,   none, 1D,  1.429,  0.694,  4.525,    58
 3.705, -2.313,   none, 1D,  1.516,  0.633,  4.443,    58
 3.823, -2.294,   none, 1D,  1.599,  0.655,  4.361,    58
 3.942, -2.292, saddle, 1D,  1.681,  0.677,  4.278,    58
 4.076, -2.329,   none, 1D,  1.769,  0.616,  4.196,    58
 4.195, -2.381,   none, 1D, -1.127,  0.638,  4.114,    58
 4.313, -2.435,   none, 1D, -1.044,  0.660,  4.032,    58
 4.448, -2.486,   none, 1D, -0.957,  0.599,  3.949,    58
 4.510, -2.524,   none, 1D, -0.895,  0.599,  3.949,    58
 4.572, -2.541,  Li_i1, 1D, -0.833,  0.599,  3.949,    20
 4.634, -2.536,   none, 1D, -0.771,  0.599,  3.949,    20
 4.742, -2.526,   none, 1D, -0.734,  0.660,  4.032,    20
 4.804, -2.502,   none, 1D, -0.672,  0.660,  4.032,    20
 4.899, -2.463,   none, 1D, -0.631,  0.638,  4.114,    20
 4.961, -2.436,   none, 1D, -0.569,  0.638,  4.114,    20
 5.023, -2.398,   none, 1D, -0.506,  0.638,  4.114,    20
 5.118, -2.368,   none, 1D, -0.465,  0.616,  4.196,    20
 5.218, -2.343,   none, 1D, -0.408,  0.699,  4.196,    20
 5.313, -2.342,   none, 1D, -0.366,  0.677,  4.278,    20
 5.375, -2.335, saddle, 1D, -0.304,  0.677,  4.278,    20
 5.470, -2.345,   none, 1D, -0.263,  0.655,  4.361,    20
 5.532, -2.357,   none, 1D, -0.200,  0.655,  4.361,    20
 5.627, -2.377,   none, 1D, -0.159,  0.633,  4.443,    20
 5.689, -2.406,   none, 1D, -0.097,  0.633,  4.443,    20
 5.797, -2.451,   none, 1D, -0.060,  0.694,  4.525,    20
 5.859, -2.491,   none, 1D,  0.002,  0.694,  4.525,    20
 5.954, -2.537,   none, 1D,  0.043,  0.672,  4.608,    20
 6.016, -2.582,   none, 1D,  0.105,  0.672,  4.608,    20
 6.111, -2.620,   none, 1D,  0.147,  0.650,  4.690,    20
 6.173, -2.665,   none, 1D,  0.209,  0.650,  4.690,    20
 6.235, -2.701,   none, 1D,  0.271,  0.650,  4.690,    20
 6.343, -2.736,   none, 1D,  0.308,  0.710,  4.772,    20
 6.405, -2.766,   none, 1D,  0.370,  0.710,  4.772,    20
 6.467, -2.789,   none, 1D,  0.432,  0.710,  4.772,    20
 6.529, -2.806,   none, 1D,  0.494,  0.710,  4.772,    20
 6.591, -2.816,   none, 1D,  0.556,  0.710,  4.772,    20
 6.654, -2.821,   none, 1D,  0.618,  0.710,  4.772,    20
10.114, -2.541,  Li_i1, 2D,  1.968,  3.764,  1.975,    54
10.196, -2.536,   none, 2D,  1.973,  3.681,  1.975,    54
10.330, -2.458,   none, 2D,  1.958,  3.577,  2.057,    54
10.464, -2.337,   none, 2D,  1.943,  3.473,  2.139,    54
10.597, -2.212,   none, 2D,  1.928,  3.368,  2.221,    54
10.738, -2.115,   none, 2D,  1.975,  3.264,  2.304,    54
10.872, -2.070, saddle, 2D,  1.960,  3.159,  2.386,    54
11.006, -2.077,   none, 2D,  1.945,  3.055,  2.468,    54
11.140, -2.134,   none, 2D,  1.930,  2.951,  2.551,    54
11.281, -2.233,   none, 2D,  1.977,  2.846,  2.633,    54
11.414, -2.357,   none, 2D,  1.962,  2.742,  2.715,    54
11.548, -2.478,   none, 2D,  1.947,  2.638,  2.797,    54
11.682, -2.576,   none, 2D,  1.932,  2.533,  2.880,    54
11.823, -2.640,   none, 2D,  1.979,  2.429,  2.962,    54
11.905, -2.684,   none, 2D,  1.984,  2.346,  2.962,    54
11.988, -2.707,   none, 2D,  1.989,  2.264,  2.962,    54
12.095, -2.715,    Li3, 2D, -0.921,  2.181,  2.962,    11
12.201, -2.707,   none, 2D, -0.854,  2.099,  2.962,    11
12.284, -2.684,   none, 2D, -0.849,  2.017,  2.962,    11
12.366, -2.640,   none, 2D, -0.843,  1.934,  2.962,    11
12.507, -2.576,   none, 2D, -0.796,  1.830,  3.044,    11
12.641, -2.478,   none, 2D, -0.812,  1.725,  3.127,    11
12.775, -2.357,   none, 2D, -0.827,  1.621,  3.209,    11
12.908, -2.233,   none, 2D, -0.842,  1.517,  3.291,    11
13.049, -2.134,   none, 2D, -0.795,  1.412,  3.373,    11
13.183, -2.077,   none, 2D, -0.810,  1.308,  3.456,    11
13.317, -2.070, saddle, 2D, -0.825,  1.204,  3.538,    11
13.451, -2.115,   none, 2D, -0.840,  1.099,  3.620,    11
13.592, -2.212,   none, 2D, -0.793,  0.995,  3.702,    11
13.725, -2.337,   none, 2D, -0.808,  0.890,  3.785,    11
13.859, -2.458,   none, 2D, -0.823,  0.786,  3.867,    11
13.993, -2.536,   none, 2D, -0.838,  0.682,  3.949,    11
14.076, -2.541,  Li_i1, 2D, -0.833,  0.599,  3.949,     5
14.158, -2.506,   none, 2D, -0.827,  0.517,  3.949,     5
14.264, -2.457,   none, 2D, -0.802,  0.456,  3.867,     5
14.372, -2.387,   none, 2D, -0.838,  0.396,  3.785,     5
14.455, -2.339,   none, 2D, -0.833,  0.313,  3.785,     5
14.560, -2.288,   none, 2D, -0.807,  0.252,  3.702,     5
14.643, -2.247,   none, 2D, -0.802,  0.170,  3.702,     5
14.751, -2.236, saddle, 2D, -0.839,  0.109,  3.620,     5
14.856, -2.238,   none, 2D, -0.813,  0.049,  3.538,     5
14.939, -2.259,   none, 2D, -0.808, -0.034,  3.538,     5
15.048, -2.302,   none, 2D, -0.844, -0.094,  3.456,     5
15.153, -2.358,   none, 2D, -0.819, -0.155,  3.373,     5
15.236, -2.425,   none, 2D, -0.813, -0.237,  3.373,     5
15.341, -2.499,   none, 2D, -0.788, -0.298,  3.291,     5
15.449, -2.572,   none, 2D, -0.824, -0.359,  3.209,     5
15.532, -2.645,   none, 2D, -0.819, -0.441,  3.209,     5
15.637, -2.709,   none, 2D, -0.793, -0.502,  3.127,     5
15.720, -2.758,   none, 2D, -0.788, -0.584,  3.127,     5
15.825, -2.799,   none, 2D, -0.763, -0.645,  3.044,     5
15.908, -2.818,   none, 2D, -0.757, -0.727,  3.044,     5
16.013, -2.830,    Li2, 2D, -0.732, -0.788,  2.962,    61
16.119, -2.818,   none, 2D, -1.085,  5.090,  2.880,    61
16.201, -2.799,   none, 2D, -1.080,  5.008,  2.880,    61
16.307, -2.758,   none, 2D, -1.054,  4.947,  2.797,    61
16.389, -2.709,   none, 2D, -1.049,  4.865,  2.797,    61
16.495, -2.645,   none, 2D, -1.024,  4.804,  2.715,    61
16.577, -2.572,   none, 2D, -1.018,  4.722,  2.715,    61
16.686, -2.499,   none, 2D,  1.923,  4.661,  2.633,    61
16.791, -2.425,   none, 2D,  1.949,  4.600,  2.551,    61
16.874, -2.358,   none, 2D,  1.954,  4.518,  2.551,    61
16.979, -2.302,   none, 2D,  1.979,  4.457,  2.468,    61
17.088, -2.259,   none, 2D,  1.943,  4.397,  2.386,    61
17.170, -2.238,   none, 2D,  1.948,  4.314,  2.386,    61
17.276, -2.236, saddle, 2D,  1.974,  4.254,  2.304,    61
17.384, -2.247,   none, 2D,  1.937,  4.193,  2.221,    61
17.467, -2.288,   none, 2D,  1.943,  4.110,  2.221,    61
17.572, -2.339,   none, 2D,  1.968,  4.050,  2.139,    61
17.655, -2.387,   none, 2D,  1.974,  3.967,  2.139,    61
17.763, -2.457,   none, 2D,  1.937,  3.907,  2.057,    61
17.869, -2.506,   none, 2D,  1.963,  3.846,  1.975,    61
21.303, -2.821,    Li1, 3D,  0.660,  0.688,  4.854,    18
21.365, -2.817,   none, 3D,  0.722,  0.688,  4.854,    18
21.427, -2.806,   none, 3D,  0.784,  0.688,  4.854,    18
21.489, -2.788,   none, 3D,  0.846,  0.688,  4.854,    18
21.551, -2.763,   none, 3D,  0.908,  0.688,  4.854,    18
21.613, -2.730,   none, 3D,  0.970,  0.688,  4.854,    18
21.675, -2.689,   none, 3D,  1.032,  0.688,  4.854,    18
21.737, -2.638,   none, 3D,  1.094,  0.688,  4.854,    18
21.800, -2.578,   none, 3D,  1.156,  0.688,  4.854,    18
21.862, -2.509,   none, 3D,  1.218,  0.688,  4.854,    18
21.924, -2.429,   none, 3D,  1.280,  0.688,  4.854,    18
22.018, -2.334,   none, 3D,  1.322,  0.667,  4.937,    18
22.127, -2.220,   none, 3D,  1.358,  0.727,  5.019,    18
22.222, -2.127,   none, 3D,  1.400,  0.705,  5.101,    18
22.284, -2.025,   none, 3D,  1.462,  0.705,  5.101,    18
22.379, -1.924,   none, 3D,  1.504,  0.683,  5.183,    18
22.487, -1.823,   none, 3D, -1.438,  0.744,  5.266,    18
22.582, -1.753,   none, 3D, -1.396,  0.722,  5.348,    18
22.644, -1.679,   none, 3D, -1.334,  0.722,  5.348,    18
22.739, -1.613,   none, 3D, -1.292,  0.700,  5.430,    18
22.847, -1.574,   none, 3D, -1.256,  0.761,  5.513,    18
22.909, -1.536,   none, 3D, -1.194,  0.761,  5.513,    18
23.004, -1.514,   none, 3D, -1.152,  0.739,  5.595,    18
23.112, -1.496,   none, 3D, -1.116,  0.800,  5.677,    18
23.175, -1.489,   none, 3D, -1.054,  0.800,  5.677,    18
23.283, -1.455,   none, 3D, -1.017,  0.860,  5.759,    18
23.391, -1.412,   none, 3D, -0.981,  0.921,  5.842,    18
23.497, -1.375,   none, 3D,  0.457,  2.557,  0.000,    18
23.605, -1.359, saddle, 3D,  0.494,  2.617,  0.082,    18
23.714, -1.365,   none, 3D,  0.530,  2.678,  0.165,    18
23.819, -1.410,   none, 3D,  0.504,  2.739,  0.247,    18
23.924, -1.479,   none, 3D,  0.479,  2.799,  0.329,    18
24.033, -1.587,   none, 3D,  0.515,  2.860,  0.411,    18
24.138, -1.712,   none, 3D,  0.490,  2.920,  0.494,    18
24.247, -1.859,   none, 3D,  0.526,  2.981,  0.576,    18
24.352, -2.013,   none, 3D,  0.501,  3.042,  0.658,    18
24.461, -2.169,   none, 3D,  0.537,  3.102,  0.740,    18
24.566, -2.320,   none, 3D,  0.511,  3.163,  0.823,    18
24.674, -2.453,   none, 3D,  0.548,  3.223,  0.905,    18
24.780, -2.572,   none, 3D,  0.522,  3.284,  0.987,    18
24.862, -2.667,   none, 3D,  0.517,  3.366,  0.987,    18
24.968, -2.736,   none, 3D,  0.491,  3.427,  1.070,    18
25.050, -2.786,   none, 3D,  0.486,  3.510,  1.070,    18
25.133, -2.814,   none, 3D,  0.481,  3.592,  1.070,    18
27.949, -2.830,    Li2, 0D, -0.732, -0.788,  2.962,    26
28.011, -2.823,   none, 0D, -0.670, -0.788,  2.962,    26
28.106, -2.801,   none, 0D, -0.628, -0.810,  3.044,    26
28.168, -2.772,   none, 0D, -0.566, -0.810,  3.044,    26
28.230, -2.729,   none, 0D, -0.504, -0.810,  3.044,    26
28.292, -2.669,   none, 0D, -0.442, -0.810,  3.044,    26
28.387, -2.597,   none, 0D, -0.400, -0.832,  3.127,    26
28.449, -2.514,   none, 0D, -0.338, -0.832,  3.127,    26
28.558, -2.422,   none, 0D, -0.302, -0.771,  3.209,    26
28.620, -2.319,   none, 0D, -0.240, -0.771,  3.209,    26
28.715, -2.214,   none, 0D, -0.198, -0.793,  3.291,    26
28.823, -2.103,   none, 0D, -0.161, -0.732,  3.373,    26
28.885, -1.999,   none, 0D, -0.099, -0.732,  3.373,    26
28.980, -1.889,   none, 0D, -0.058, -0.754,  3.456,    26
29.042, -1.791,   none, 0D,  0.004, -0.754,  3.456,    26
29.150, -1.715,   none, 0D,  0.041, -0.693,  3.538,    26
29.212, -1.632,   none, 0D,  0.103, -0.693,  3.538,    26
29.321, -1.570,   none, 0D,  0.139, -0.633,  3.620,    26
29.416, -1.534,   none, 0D,  0.181, -0.655,  3.702,    26
29.478, -1.511,   none, 0D,  0.243, -0.655,  3.702,    26
29.586, -1.505,   none, 0D,  0.279, -0.594,  3.785,    26
29.648, -1.504, saddle, 0D,  0.341, -0.594,  3.785,    26
29.757, -1.528,   none, 0D,  0.378, -0.534,  3.867,    26
