r_coor, energy,   site, dn,      x,      y,      z, index
 4.191, -2.496,  Li_i1, 1D,  0.804,  2.921,  3.055,    28
 4.262, -2.484,   none, 1D,  0.781,  2.921,  3.122,    28
 4.332, -2.450,   none, 1D,  0.758,  2.921,  3.188,    28
 4.413, -2.409,   none, 1D,  0.804,  2.921,  3.255,    28
 4.483, -2.362,   none, 1D,  0.781,  2.921,  3.321,    28
 4.553, -2.308,   none, 1D,  0.758,  2.921,  3.387,    28
 4.634, -2.267,   none, 1D,  0.804,  2.921,  3.454,    28
 4.704, -2.225,   none, 1D,  0.781,  2.921,  3.520,    28
 4.785, -2.190,   none, 1D,  0.827,  2.921,  3.587,    28
 4.856, -2.171,   none, 1D,  0.804,  2.921,  3.653,    28
 4.926, -2.155, saddle, 1D,  0.781,  2.921,  3.719,    28
 5.007, -2.157,   none, 1D,  0.827,  2.921,  3.786,    28
 5.077, -2.169,   none, 1D,  0.804,  2.921,  3.852,    28
 5.147, -2.184,   none, 1D,  0.781,  2.921,  3.919,    28
 5.228, -2.222,   none, 1D,  0.827,  2.921,  3.985,    28
 5.298, -2.260,   none, 1D,  0.804,  2.921,  4.052,    28
 5.379, -2.303,   none, 1D,  0.850,  2.921,  4.118,    28
 5.449, -2.354,   none, 1D,  0.827,  2.921,  4.184,    28
 5.520, -2.402,   none, 1D,  0.804,  2.921,  4.251,    28
 5.600, -2.453,   none, 1D,  0.850,  2.921,  4.317,    28
 5.671, -2.502,   none, 1D,  0.827,  2.921,  4.384,    28
 5.741, -2.542,   none, 1D,  0.804,  2.921,  4.450,    28
 5.822, -2.581,   none, 1D,  0.850,  2.921,  4.517,    28
 5.892, -2.612,   none, 1D,  0.827,  2.921,  4.583,    28
 5.962, -2.632,   none, 1D,  0.804,  2.921,  4.649,    28
 6.043, -2.647,   none, 1D,  0.850,  2.921,  4.716,    28
 6.113, -2.652,    Li4, 1D,  2.484,  2.921,  0.000,    34
 6.184, -2.647,   none, 1D,  2.461,  2.921,  0.066,    34
 6.265, -2.632,   none, 1D,  2.507,  2.921,  0.133,    34
 6.335, -2.612,   none, 1D,  2.484,  2.921,  0.199,    34
 6.405, -2.581,   none, 1D,  2.461,  2.921,  0.266,    34
 6.486, -2.542,   none, 1D,  2.507,  2.921,  0.332,    34
 6.556, -2.502,   none, 1D,  2.484,  2.921,  0.399,    34
 6.627, -2.453,   none, 1D,  2.461,  2.921,  0.465,    34
 6.707, -2.402,   none, 1D,  2.507,  2.921,  0.531,    34
 6.778, -2.354,   none, 1D,  2.484,  2.921,  0.598,    34
 6.848, -2.303,   none, 1D,  2.461,  2.921,  0.664,    34
 6.929, -2.260,   none, 1D,  2.507,  2.921,  0.731,    34
 6.999, -2.222,   none, 1D,  2.484,  2.921,  0.797,    34
 7.080, -2.184,   none, 1D,  2.530,  2.921,  0.863,    34
 7.150, -2.169,   none, 1D,  2.507,  2.921,  0.930,    34
 7.220, -2.157,   none, 1D,  2.484,  2.921,  0.996,    34
 7.301, -2.155, saddle, 1D,  2.530,  2.921,  1.063,    34
 7.371, -2.171,   none, 1D,  2.507,  2.921,  1.129,    34
 7.442, -2.190,   none, 1D,  2.484,  2.921,  1.196,    34
 7.522, -2.225,   none, 1D,  2.530,  2.921,  1.262,    34
 7.593, -2.267,   none, 1D,  2.507,  2.921,  1.328,    34
 7.674, -2.308,   none, 1D,  2.553,  2.921,  1.395,    34
 7.744, -2.362,   none, 1D,  2.530,  2.921,  1.461,    34
 7.814, -2.409,   none, 1D,  2.506,  2.921,  1.528,    34
 7.895, -2.450,   none, 1D,  2.552,  2.921,  1.594,    34
 7.965, -2.484,   none, 1D,  2.529,  2.921,  1.660,    34
 8.035, -2.496,  Li_i1, 1D,  2.506,  2.921,  1.727,    44
 8.104, -2.491,   none, 1D,  2.575,  2.921,  1.727,    44
 8.185, -2.467,   none, 1D,  2.621,  2.921,  1.793,    44
 8.254, -2.437,   none, 1D,  2.690,  2.921,  1.793,    44
 8.323, -2.398,   none, 1D,  2.759,  2.921,  1.793,    44
 8.392, -2.355,   none, 1D,  2.828,  2.921,  1.793,    44
 8.473, -2.315,   none, 1D,  2.874,  2.921,  1.860,    44
 8.542, -2.285,   none, 1D,  2.943,  2.921,  1.860,    44
 8.611, -2.258,   none, 1D,  3.012,  2.921,  1.860,    44
 8.680, -2.235,   none, 1D,  3.081,  2.921,  1.860,    44
 8.761, -2.228, saddle, 1D,  3.127,  2.921,  1.926,    44
 8.830, -2.232,   none, 1D,  3.196,  2.921,  1.926,    44
 8.899, -2.242,   none, 1D,  3.265,  2.921,  1.926,    44
 8.980, -2.256,   none, 1D,  3.311,  2.921,  1.993,    44
 9.049, -2.289,   none, 1D,  3.380,  2.921,  1.993,    44
 9.118, -2.323,   none, 1D,  3.449,  2.921,  1.993,    44
 9.187, -2.357,   none, 1D,  3.518,  2.921,  1.993,    44
 9.267, -2.400,   none, 1D,  3.564,  2.921,  2.059,    44
 9.336, -2.443,   none, 1D,  3.633,  2.921,  2.059,    44
 9.405, -2.478,   none, 1D,  3.702,  2.921,  2.059,    44
 9.486, -2.521,   none, 1D,  3.748,  2.921,  2.125,    44
 9.555, -2.552,   none, 1D,  3.817,  2.921,  2.125,    44
 9.636, -2.583,   none, 1D,  3.863,  2.921,  2.192,    44
 9.705, -2.603,   none, 1D,  3.932,  2.921,  2.192,    44
 9.786, -2.625,   none, 1D,  3.978,  2.921,  2.258,    44
 9.866, -2.636,   none, 1D,  4.024,  2.921,  2.325,    44
 9.935, -2.644,   none, 1D,  4.093,  2.921,  2.325,    44
10.016, -2.648,    Li3, 1D, -0.828,  2.921,  2.391,    18
10.097, -2.644,   none, 1D, -0.782,  2.921,  2.458,    18
10.166, -2.636,   none, 1D, -0.713,  2.921,  2.458,    18
10.247, -2.625,   none, 1D, -0.667,  2.921,  2.524,    18
10.328, -2.603,   none, 1D, -0.621,  2.921,  2.590,    18
10.397, -2.583,   none, 1D, -0.552,  2.921,  2.590,    18
10.477, -2.552,   none, 1D, -0.506,  2.921,  2.657,    18
10.546, -2.521,   none, 1D, -0.437,  2.921,  2.657,    18
10.627, -2.478,   none, 1D, -0.391,  2.921,  2.723,    18
10.696, -2.443,   none, 1D, -0.322,  2.921,  2.723,    18
10.765, -2.400,   none, 1D, -0.253,  2.921,  2.723,    18
10.846, -2.357,   none, 1D, -0.207,  2.921,  2.790,    18
10.915, -2.323,   none, 1D, -0.138,  2.921,  2.790,    18
10.984, -2.289,   none, 1D, -0.069,  2.921,  2.790,    18
11.053, -2.256,   none, 1D, -0.000,  2.921,  2.790,    18
11.134, -2.242,   none, 1D,  0.046,  2.921,  2.856,    18
11.203, -2.232,   none, 1D,  0.115,  2.921,  2.856,    18
11.272, -2.228, saddle, 1D,  0.184,  2.921,  2.856,    18
11.352, -2.235,   none, 1D,  0.229,  2.921,  2.922,    18
11.421, -2.258,   none, 1D,  0.298,  2.921,  2.922,    18
11.490, -2.285,   none, 1D,  0.367,  2.921,  2.922,    18
11.559, -2.315,   none, 1D,  0.436,  2.921,  2.922,    18
11.640, -2.355,   none, 1D,  0.482,  2.921,  2.989,    18
11.709, -2.398,   none, 1D,  0.551,  2.921,  2.989,    18
11.778, -2.437,   none, 1D,  0.620,  2.921,  2.989,    18
11.847, -2.467,   none, 1D,  0.689,  2.921,  2.989,    18
11.928, -2.491,   none, 1D,  0.735,  2.921,  3.055,    18
13.714, -2.760,    Li1, 2D,  1.655,  1.541,  2.391,    26
13.795, -2.749,   none, 2D,  1.655,  1.623,  2.391,    26
13.876, -2.720,   none, 2D,  1.655,  1.704,  2.391,    26
13.957, -2.673,   none, 2D,  1.655,  1.785,  2.391,    26
14.038, -2.607,   none, 2D,  1.655,  1.866,  2.391,    26
14.178, -2.521,   none, 2D,  1.563,  1.947,  2.458,    26
14.317, -2.425,   none, 2D,  1.471,  2.028,  2.524,    26
14.457, -2.334,   none, 2D,  1.379,  2.109,  2.590,    26
14.596, -2.260,   none, 2D,  1.287,  2.190,  2.657,    26
14.736, -2.209,   none, 2D,  1.195,  2.272,  2.723,    26
14.875, -2.184, saddle, 2D,  1.103,  2.353,  2.790,    26
14.983, -2.189,   none, 2D,  1.080,  2.434,  2.856,    26
15.089, -2.223,   none, 2D,  1.011,  2.515,  2.856,    26
15.229, -2.285,   none, 2D,  0.919,  2.596,  2.922,    26
15.336, -2.356,   none, 2D,  0.896,  2.677,  2.989,    26
