r_coor, energy,   site, dn,      x,      y,      z, index
25.041, -2.705,   none, 0D,  2.785, -1.370,  3.926,    72
25.110, -2.728,   none, 0D,  2.773, -1.302,  3.926,    72
25.197, -2.739,   none, 0D,  2.744, -1.262,  3.997,    72
25.266, -2.741,    Li1, 0D,  2.733, -1.193,  3.997,    69
25.335, -2.728,   none, 0D,  2.664, -1.193,  3.997,    69
25.404, -2.702,   none, 0D,  2.595, -1.193,  3.997,    69
25.473, -2.661,   none, 0D,  2.526, -1.193,  3.997,    69
25.578, -2.613,   none, 0D,  2.446, -1.125,  3.997,    69
25.647, -2.553,   none, 0D,  2.377, -1.125,  3.997,    69
25.753, -2.495,   none, 0D,  2.297, -1.056,  3.997,    69
25.858, -2.434,   none, 0D,  2.217, -0.988,  3.997,    69
25.927, -2.377,   none, 0D,  2.148, -0.988,  3.997,    69
26.032, -2.330,   none, 0D,  2.068, -0.919,  3.997,    69
26.138, -2.289,   none, 0D,  1.988, -0.851,  3.997,    69
26.207, -2.268,   none, 0D,  1.919, -0.851,  3.997,    69
26.312, -2.258, saddle, 0D,  1.839, -0.782,  3.997,    69
26.381, -2.264,   none, 0D,  1.770, -0.782,  3.997,    69
26.487, -2.287,   none, 0D,  1.690, -0.714,  3.997,    69
26.555, -2.319,   none, 0D,  1.621, -0.714,  3.997,    69
26.661, -2.365,   none, 0D,  1.541, -0.645,  3.997,    69
26.730, -2.412,   none, 0D,  1.472, -0.645,  3.997,    69
26.835, -2.458,   none, 0D,  1.392, -0.576,  3.997,    69
26.904, -2.497,   none, 0D,  1.323, -0.576,  3.997,    69
26.973, -2.518,   none, 0D,  1.254, -0.576,  3.997,    69
27.064, -2.521,  Li_i4, 0D,  1.214, -0.616,  3.926,    43
27.155, -2.485,   none, 0D,  1.175, -0.656,  3.854,    43
27.244, -2.439,   none, 0D,  1.117, -0.725,  3.854,    43
27.335, -2.386,   none, 0D,  1.077, -0.765,  3.783,    43
27.426, -2.334,   none, 0D,  1.037, -0.805,  3.711,    43
27.517, -2.289,   none, 0D,  0.998, -0.844,  3.640,    43
27.608, -2.259,   none, 0D,  0.958, -0.884,  3.569,    43
27.699, -2.244, saddle, 0D,  0.918, -0.924,  3.497,    43
27.788, -2.250,   none, 0D,  0.861, -0.993,  3.497,    43
27.879, -2.279,   none, 0D,  0.821, -1.033,  3.426,    43
27.970, -2.322,   none, 0D,  0.781, -1.073,  3.355,    43
28.061, -2.377,   none, 0D,  0.741, -1.112,  3.283,    43
28.152, -2.438,   none, 0D,  0.701, -1.152,  3.212,    43
28.243, -2.501,   none, 0D,  0.661, -1.192,  3.140,    43
28.334, -2.563,   none, 0D,  0.622, -1.232,  3.069,    43
28.423, -2.620,   none, 0D, -0.257,  3.635,  3.069,    43
28.514, -2.670,   none, 0D, -0.297,  3.595,  2.998,    43
28.605, -2.705,   none, 0D, -0.337,  3.555,  2.926,    43
28.675, -2.728,   none, 0D, -0.326,  3.487,  2.926,    43
28.762, -2.739,   none, 0D, -0.297,  3.447,  2.855,    43
28.831, -2.741,    Li1, 0D, -0.285,  3.378,  2.855,    46
28.900, -2.728,   none, 0D, -0.216,  3.378,  2.855,    46
28.969, -2.702,   none, 0D, -0.148,  3.378,  2.855,    46
29.037, -2.661,   none, 0D, -0.079,  3.378,  2.855,    46
29.143, -2.613,   none, 0D,  0.001,  3.310,  2.855,    46
29.212, -2.553,   none, 0D,  0.070,  3.310,  2.855,    46
29.317, -2.495,   none, 0D,  0.150,  3.241,  2.855,    46
29.423, -2.434,   none, 0D,  0.231,  3.172,  2.855,    46
29.492, -2.377,   none, 0D,  0.299,  3.172,  2.855,    46
29.597, -2.330,   none, 0D,  0.380,  3.104,  2.855,    46
29.703, -2.289,   none, 0D,  0.460,  3.035,  2.855,    46
29.771, -2.268,   none, 0D,  0.529,  3.035,  2.855,    46
29.877, -2.258, saddle, 0D,  0.609,  2.967,  2.855,    46
29.946, -2.264,   none, 0D,  0.678,  2.967,  2.855,    46
30.051, -2.287,   none, 0D,  0.758,  2.898,  2.855,    46
30.120, -2.319,   none, 0D,  0.827,  2.898,  2.855,    46
30.226, -2.365,   none, 0D,  0.907,  2.830,  2.855,    46
30.294, -2.412,   none, 0D,  0.976,  2.830,  2.855,    46
30.400, -2.458,   none, 0D,  1.056,  2.761,  2.855,    46
30.469, -2.497,   none, 0D,  1.125,  2.761,  2.855,    46
30.537, -2.518,   none, 0D,  1.193,  2.761,  2.855,    46
