r_coor, energy,   site, dn,      x,      y,      z, index
 8.303,  3.800,   none, 1D,  4.302,  3.625,  2.784,    79
 8.405,  3.776,  Li_i4, 1D,  4.303,  3.675,  2.695,    53
 8.478,  3.811,   none, 1D,  4.230,  3.675,  2.695,    53
 8.550,  3.903,   none, 1D,  4.158,  3.675,  2.695,    53
 8.622,  4.052,   none, 1D,  4.086,  3.675,  2.695,    53
 8.695,  4.256,   none, 1D,  4.013,  3.675,  2.695,    53
 8.806,  4.508,   none, 1D,  3.952,  3.697,  2.784,    53
 8.878,  4.808,   none, 1D,  3.880,  3.697,  2.784,    53
 8.989,  5.173,   none, 1D,  3.796,  3.625,  2.784,    53
 9.114,  5.576,   none, 1D,  3.723,  3.576,  2.874,    53
 9.240,  5.976,   none, 1D,  3.650,  3.527,  2.964,    53
 9.365,  6.314,   none, 1D,  3.577,  3.478,  3.054,    53
 9.491,  6.540,   none, 1D,  3.504,  3.429,  3.144,    53
 9.617,  6.620, saddle, 1D,  3.432,  3.380,  3.234,    53
 9.742,  6.540,   none, 1D,  3.359,  3.331,  3.323,    53
 9.868,  6.314,   none, 1D,  3.286,  3.282,  3.413,    53
 9.994,  5.976,   none, 1D,  3.213,  3.232,  3.503,    53
10.119,  5.576,   none, 1D,  3.140,  3.183,  3.593,    53
10.245,  5.173,   none, 1D,  3.068,  3.134,  3.683,    53
10.355,  4.808,   none, 1D,  2.984,  3.063,  3.683,    53
10.428,  4.508,   none, 1D,  2.911,  3.063,  3.683,    53
10.538,  4.256,   none, 1D,  2.850,  3.085,  3.772,    53
10.611,  4.052,   none, 1D,  2.778,  3.085,  3.772,    53
10.683,  3.903,   none, 1D,  2.705,  3.085,  3.772,    53
10.756,  3.811,   none, 1D,  2.633,  3.085,  3.772,    53
10.828,  3.776,  Li_i4, 1D,  2.560,  3.085,  3.772,    23
10.931,  3.800,   none, 1D,  2.561,  3.134,  3.683,    23
11.024,  3.903,   none, 1D,  2.549,  3.112,  3.593,    23
11.117,  4.104,   none, 1D,  2.538,  3.089,  3.503,    23
11.219,  4.384,   none, 1D,  2.538,  3.139,  3.413,    23
11.313,  4.750,   none, 1D,  2.527,  3.116,  3.323,    23
11.437,  5.190,   none, 1D,  2.444,  3.094,  3.234,    23
11.569,  5.666,   none, 1D,  2.421,  3.000,  3.144,    23
11.731,  6.102,   none, 1D,  2.325,  2.906,  3.054,    23
11.892,  6.418,   none, 1D,  2.230,  2.812,  2.964,    23
12.053,  6.552, saddle, 1D,  2.135,  2.718,  2.874,    23
12.214,  6.481,   none, 1D,  2.039,  2.624,  2.784,    23
12.375,  6.225,   none, 1D,  1.944,  2.531,  2.695,    23
12.468,  5.834,   none, 1D,  1.933,  2.508,  2.605,    23
12.630,  5.374,   none, 1D,  1.837,  2.414,  2.515,    23
12.723,  4.951,   none, 1D,  1.826,  2.392,  2.425,    23
12.848,  4.572,   none, 1D,  1.742,  2.369,  2.335,    23
12.941,  4.274,   none, 1D,  1.731,  2.347,  2.246,    23
13.043,  4.068,   none, 1D,  1.732,  2.396,  2.156,    23
13.136,  3.943,   none, 1D,  1.720,  2.374,  2.066,    23
13.230,  3.922,  Li_i2, 1D,  1.709,  2.351,  1.976,    30
13.332,  3.975,   none, 1D,  1.709,  2.302,  2.066,    30
13.426,  4.075,   none, 1D,  1.769,  2.231,  2.066,    30
13.498,  4.229,   none, 1D,  1.758,  2.159,  2.066,    30
13.571,  4.464,   none, 1D,  1.746,  2.088,  2.066,    30
13.665,  4.741,   none, 1D,  1.807,  2.016,  2.066,    30
13.767,  5.071,   none, 1D,  1.807,  1.967,  2.156,    30
13.861,  5.414,   none, 1D,  1.867,  1.896,  2.156,    30
13.955,  5.779,   none, 1D,  1.928,  1.824,  2.156,    30
14.027,  6.145,   none, 1D,  1.917,  1.753,  2.156,    30
14.121,  6.451,   none, 1D,  1.977,  1.681,  2.156,    30
14.215,  6.713,   none, 1D,  2.038,  1.610,  2.156,    30
14.309,  6.916,   none, 1D,  2.099,  1.538,  2.156,    30
14.403,  7.050,   none, 1D,  2.160,  1.467,  2.156,    30
14.475,  7.078, saddle, 1D,  2.148,  1.395,  2.156,    30
14.569,  7.000,   none, 1D,  2.209,  1.324,  2.156,    30
14.663,  6.847,   none, 1D,  2.270,  1.252,  2.156,    30
14.757,  6.627,   none, 1D,  2.331,  1.181,  2.156,    30
14.851,  6.354,   none, 1D,  2.391,  1.109,  2.156,    30
14.923,  6.015,   none, 1D,  2.380,  1.038,  2.156,    30
15.017,  5.661,   none, 1D,  2.440,  0.966,  2.156,    30
15.111,  5.317,   none, 1D,  2.501,  0.895,  2.156,    30
15.213,  4.990,   none, 1D,  2.501,  0.845,  2.246,    30
15.307,  4.692,   none, 1D,  2.562,  0.774,  2.246,    30
15.379,  4.443,   none, 1D,  2.550,  0.702,  2.246,    30
15.473,  4.260,   none, 1D,  2.611,  0.631,  2.246,    30
15.576,  4.121,   none, 1D,  2.610,  0.582,  2.335,    30
15.648,  4.042,   none, 1D,  3.436,  5.659,  2.335,    30
15.720,  4.033,  Li_i3, 1D,  3.425,  5.587,  2.335,    48
15.814,  4.057,   none, 1D,  3.436,  5.610,  2.425,    48
15.907,  4.184,   none, 1D,  3.447,  5.632,  2.515,    48
16.000,  4.409,   none, 1D,  3.458,  5.654,  2.605,    48
16.093,  4.731,   none, 1D,  3.470,  5.677,  2.695,    48
16.187,  5.140,   none, 1D,  3.481,  5.699,  2.784,    48
16.348,  5.591,   none, 1D,  3.576,  5.793,  2.874,    48
16.441,  6.022,   none, 1D,  3.588,  5.815,  2.964,    48
16.566,  6.401,   none, 1D,  3.671,  5.838,  3.054,    48
16.727,  6.636,   none, 1D,  2.929,  0.783,  3.144,    48
16.852,  6.713, saddle, 1D,  3.013,  0.806,  3.234,    48
16.977,  6.636,   none, 1D,  3.097,  0.828,  3.323,    48
17.138,  6.401,   none, 1D,  3.192,  0.922,  3.413,    48
17.263,  6.022,   none, 1D,  3.276,  0.944,  3.503,    48
17.356,  5.591,   none, 1D,  3.287,  0.967,  3.593,    48
17.517,  5.140,   none, 1D,  3.382,  1.060,  3.683,    48
17.610,  4.731,   none, 1D,  3.393,  1.083,  3.772,    48
17.703,  4.409,   none, 1D,  3.405,  1.105,  3.862,    48
17.797,  4.184,   none, 1D,  3.416,  1.128,  3.952,    48
17.890,  4.057,   none, 1D,  3.427,  1.150,  4.042,    48
19.994,  3.951,  Li_i1, 2D,  5.181,  1.762,  3.054,     2
20.066,  3.993,   none, 2D,  5.253,  1.762,  3.054,     2
20.139,  4.095,   none, 2D,  5.326,  1.762,  3.054,     2
20.211,  4.256,   none, 2D,  5.398,  1.762,  3.054,     2
20.284,  4.475,   none, 2D,  5.471,  1.762,  3.054,     2
20.356,  4.754,   none, 2D,  5.543,  1.762,  3.054,     2
20.428,  5.091,   none, 2D,  5.616,  1.762,  3.054,     2
20.554,  5.502,   none, 2D,  5.688,  1.811,  2.964,     2
20.680,  5.971,   none, 2D,  0.547,  1.860,  2.874,     2
20.805,  6.430,   none, 2D,  0.619,  1.909,  2.784,     2
20.931,  6.814,   none, 2D,  0.692,  1.958,  2.695,     2
21.057,  7.068,   none, 2D,  0.765,  2.008,  2.605,     2
21.182,  7.152, saddle, 2D,  0.838,  2.057,  2.515,     2
21.308,  7.055,   none, 2D,  0.911,  2.106,  2.425,     2
21.433,  6.791,   none, 2D,  0.983,  2.155,  2.335,     2
21.559,  6.400,   none, 2D,  1.056,  2.204,  2.246,     2
21.685,  5.937,   none, 2D,  1.129,  2.253,  2.156,     2
21.810,  5.467,   none, 2D,  1.202,  2.302,  2.066,     2
21.921,  5.031,   none, 2D,  1.286,  2.374,  2.066,     2
22.046,  4.686,   none, 2D,  1.359,  2.423,  1.976,     2
22.119,  4.420,   none, 2D,  1.431,  2.423,  1.976,     2
22.191,  4.213,   none, 2D,  1.503,  2.423,  1.976,     2
22.263,  4.063,   none, 2D,  1.576,  2.423,  1.976,     2
22.357,  3.968,   none, 2D,  1.637,  2.351,  1.976,     2
25.392,  4.024,  Li_i5, 3D,  3.412,  3.819,  5.569,    50
25.486,  4.091,   none, 3D,  3.423,  3.841,  5.659,    50
25.588,  4.258,   none, 3D,  3.422,  3.792,  5.749,    50
25.681,  4.512,   none, 3D,  3.434,  3.814,  5.838,    50
25.784,  4.870,   none, 3D,  3.433,  3.765,  5.928,    50
25.877,  5.304,   none, 3D,  3.445,  3.788,  6.018,    50
26.002,  5.792,   none, 3D,  3.528,  3.810,  6.108,    50
26.163,  6.305,   none, 3D,  3.624,  3.904,  6.198,    50
26.295,  6.764,   none, 3D,  3.647,  3.998,  6.287,    50
26.456,  7.071,   none, 3D,  3.742,  4.092,  6.377,    50
26.617,  7.180, saddle, 3D,  3.026,  2.574,  0.000,    50
26.778,  7.071,   none, 3D,  3.121,  2.668,  0.090,    50
26.939,  6.764,   none, 3D,  3.217,  2.762,  0.180,    50
27.071,  6.305,   none, 3D,  3.240,  2.856,  0.269,    50
27.232,  5.792,   none, 3D,  3.335,  2.950,  0.359,    50
27.357,  5.304,   none, 3D,  3.419,  2.972,  0.449,    50
27.450,  4.870,   none, 3D,  3.430,  2.995,  0.539,    50
27.553,  4.512,   none, 3D,  3.429,  2.945,  0.629,    50
27.646,  4.258,   none, 3D,  3.441,  2.968,  0.719,    50
27.748,  4.091,   none, 3D,  3.440,  2.919,  0.808,    50
30.845,  3.776,  Li_i4, 0D,  2.560,  3.085,  3.772,    36
30.938,  3.850,   none, 0D,  2.572,  3.107,  3.862,    36
31.049,  4.024,   none, 0D,  2.510,  3.130,  3.952,    36
31.142,  4.291,   none, 0D,  2.522,  3.152,  4.042,    36
31.235,  4.664,   none, 0D,  2.533,  3.175,  4.132,    36
31.367,  5.127,   none, 0D,  2.556,  3.268,  4.222,    36
31.492,  5.615,   none, 0D,  2.640,  3.291,  4.311,    36
31.617,  6.115,   none, 0D,  2.723,  3.313,  4.401,    36
31.778,  6.552,   none, 0D,  2.819,  3.407,  4.491,    36
31.903,  6.823,   none, 0D,  2.902,  3.429,  4.581,    36
32.028,  6.936, saddle, 0D,  2.986,  3.452,  4.671,    36
32.153,  6.877,   none, 0D,  3.070,  3.474,  4.760,    36
32.284,  6.618,   none, 0D,  3.092,  3.568,  4.850,    36
32.409,  6.224,   none, 0D,  3.176,  3.590,  4.940,    36
32.534,  5.763,   none, 0D,  3.260,  3.613,  5.030,    36
32.695,  5.255,   none, 0D,  3.355,  3.707,  5.120,    36
32.788,  4.813,   none, 0D,  3.366,  3.729,  5.210,    36
32.882,  4.463,   none, 0D,  3.378,  3.752,  5.299,    36
33.014,  4.206,   none, 0D,  3.401,  3.845,  5.389,    36
33.116,  4.064,   none, 0D,  3.400,  3.796,  5.479,    36
33.209,  4.024,  Li_i5, 0D,  3.412,  3.819,  5.569,    66
33.282,  4.058,   none, 0D,  3.484,  3.819,  5.569,    66
33.354,  4.167,   none, 0D,  3.556,  3.819,  5.569,    66
33.465,  4.338,   none, 0D,  3.618,  3.796,  5.479,    66
33.537,  4.587,   none, 0D,  3.690,  3.796,  5.479,    66
33.648,  4.926,   none, 0D,  3.751,  3.774,  5.389,    66
33.759,  5.308,   none, 0D,  3.835,  3.845,  5.389,    66
33.870,  5.728,   none, 0D,  3.896,  3.823,  5.299,    66
33.995,  6.160,   none, 0D,  3.969,  3.872,  5.210,    66
34.106,  6.526,   none, 0D,  4.053,  3.944,  5.210,    66
34.231,  6.804,   none, 0D,  4.126,  3.993,  5.120,    66
34.357,  7.004,   none, 0D,  4.199,  4.042,  5.030,    66
34.467,  7.031, saddle, 0D,  4.283,  4.113,  5.030,    66
34.593,  6.933,   none, 0D,  4.356,  4.163,  4.940,    66
34.703,  6.737,   none, 0D,  4.440,  4.234,  4.940,    66
34.829,  6.379,   none, 0D,  4.512,  4.283,  4.850,    66
34.954,  5.978,   none, 0D,  4.585,  4.332,  4.760,    66
35.065,  5.559,   none, 0D,  4.669,  4.404,  4.760,    66
35.190,  5.116,   none, 0D,  4.742,  4.453,  4.671,    66
35.301,  4.734,   none, 0D,  4.803,  4.431,  4.581,    66
35.374,  4.424,   none, 0D,  4.876,  4.431,  4.581,    66
35.485,  4.189,   none, 0D,  4.937,  4.408,  4.491,    66
35.557,  4.024,   none, 0D,  5.009,  4.408,  4.491,    66
35.630,  3.938,   none, 0D,  5.082,  4.408,  4.491,    66
35.702,  3.922,  Li_i2, 0D,  5.154,  4.408,  4.491,    79
35.795,  3.943,   none, 0D,  5.143,  4.386,  4.401,    79
35.889,  4.068,   none, 0D,  5.132,  4.363,  4.311,    79
35.991,  4.274,   none, 0D,  5.132,  4.413,  4.222,    79
36.084,  4.572,   none, 0D,  5.121,  4.390,  4.132,    79
36.209,  4.951,   none, 0D,  5.037,  4.368,  4.042,    79
36.302,  5.374,   none, 0D,  5.026,  4.345,  3.952,    79
36.463,  5.834,   none, 0D,  4.930,  4.252,  3.862,    79
36.557,  6.225,   none, 0D,  4.919,  4.229,  3.772,    79
36.718,  6.481,   none, 0D,  4.824,  4.135,  3.683,    79
36.879,  6.552, saddle, 0D,  4.728,  4.041,  3.593,    79
37.040,  6.418,   none, 0D,  4.633,  3.948,  3.503,    79
37.201,  6.102,   none, 0D,  4.538,  3.854,  3.413,    79
37.362,  5.666,   none, 0D,  4.442,  3.760,  3.323,    79
37.494,  5.190,   none, 0D,  4.420,  3.666,  3.234,    79
37.619,  4.750,   none, 0D,  4.336,  3.643,  3.144,    79
37.712,  4.384,   none, 0D,  4.325,  3.621,  3.054,    79
37.815,  4.104,   none, 0D,  4.325,  3.670,  2.964,    79
37.908,  3.903,   none, 0D,  4.314,  3.648,  2.874,    79
38.001,  3.800,   none, 0D,  4.302,  3.625,  2.784,    79
38.104,  3.776,  Li_i4, 0D,  4.303,  3.675,  2.695,    53
38.176,  3.811,   none, 0D,  4.230,  3.675,  2.695,    53
38.248,  3.903,   none, 0D,  4.158,  3.675,  2.695,    53
38.321,  4.052,   none, 0D,  4.086,  3.675,  2.695,    53
38.393,  4.256,   none, 0D,  4.013,  3.675,  2.695,    53
38.504,  4.508,   none, 0D,  3.952,  3.697,  2.784,    53
38.577,  4.808,   none, 0D,  3.880,  3.697,  2.784,    53
38.687,  5.173,   none, 0D,  3.796,  3.625,  2.784,    53
38.813,  5.576,   none, 0D,  3.723,  3.576,  2.874,    53
38.938,  5.976,   none, 0D,  3.650,  3.527,  2.964,    53
39.064,  6.314,   none, 0D,  3.577,  3.478,  3.054,    53
39.189,  6.540,   none, 0D,  3.504,  3.429,  3.144,    53
39.315,  6.620, saddle, 0D,  3.432,  3.380,  3.234,    53
39.441,  6.540,   none, 0D,  3.359,  3.331,  3.323,    53
39.566,  6.314,   none, 0D,  3.286,  3.282,  3.413,    53
39.692,  5.976,   none, 0D,  3.213,  3.232,  3.503,    53
39.818,  5.576,   none, 0D,  3.140,  3.183,  3.593,    53
39.943,  5.173,   none, 0D,  3.068,  3.134,  3.683,    53
40.053,  4.808,   none, 0D,  2.984,  3.063,  3.683,    53
40.126,  4.508,   none, 0D,  2.911,  3.063,  3.683,    53
40.237,  4.256,   none, 0D,  2.850,  3.085,  3.772,    53
40.309,  4.052,   none, 0D,  2.778,  3.085,  3.772,    53
40.382,  3.903,   none, 0D,  2.705,  3.085,  3.772,    53
40.454,  3.811,   none, 0D,  2.633,  3.085,  3.772,    53
