r_coor, energy,   site, dn,      x,      y,      z, index
 8.603,  7.400,   none, 1D,  0.673,  1.042,  2.127,     1
 8.714,  7.051,   none, 1D,  0.612,  1.042,  2.035,     1
 8.825,  6.511,   none, 1D,  0.550,  1.042,  1.942,     1
 8.936,  5.836,   none, 1D,  0.489,  1.042,  1.850,     1
 9.047,  5.090,   none, 1D,  0.428,  1.042,  1.757,     1
 9.158,  4.336,   none, 1D,  0.367,  1.042,  1.665,     1
 9.298,  3.617,   none, 1D,  0.306,  0.955,  1.572,     1
 9.409,  2.943,   none, 1D,  0.245,  0.955,  1.480,     1
 9.550,  2.350,   none, 1D,  0.183,  0.868,  1.387,     1
 9.691,  1.823,   none, 1D,  0.122,  0.782,  1.295,     1
 9.832,  1.357,   none, 1D,  0.061,  0.695,  1.202,     1
 9.973,  0.956,   none, 1D,  0.000,  0.608,  1.110,     1
10.099,  0.577,   none, 1D,  0.000,  0.521,  1.017,     1
10.226,  0.176,   none, 1D,  0.000,  0.434,  0.925,     1
10.353, -0.235,   none, 1D,  0.000,  0.347,  0.832,     1
10.480, -0.636,   none, 1D,  0.000,  0.261,  0.740,     1
10.607, -1.004,   none, 1D,  0.000,  0.174,  0.647,     1
10.734, -1.321,   none, 1D,  0.000,  0.087,  0.555,     1
10.861, -1.568,   none, 1D,  0.000,  0.000,  0.462,     1
10.953, -1.751,   none, 1D,  0.000,  0.000,  0.370,     1
11.046, -1.885,   none, 1D,  0.000,  0.000,  0.277,     1
11.138, -1.976,   none, 1D,  0.000,  0.000,  0.185,     1
11.231, -2.029,   none, 1D,  0.000,  0.000,  0.092,     1
