r_coor, energy,   site, dn,      x,      y,      z, index
12.399, -2.136,   none, 1D,  0.492,  6.238,  4.524,    59
12.565, -2.201,   none, 1D,  0.394,  6.330,  4.623,    59
12.700, -2.233,    Li2, 1D,  0.295,  6.422,  4.623,   231
12.834, -2.214,   none, 1D,  0.295,  6.330,  4.721,   231
13.001, -2.160,   none, 1D,  0.197,  6.238,  4.819,   231
13.167, -2.101,   none, 1D,  0.098,  6.146,  4.918,   231
13.334, -2.061,   none, 1D,  0.000,  6.055,  5.016,   231
13.501, -2.047, saddle, 1D,  4.625,  5.963,  5.114,   231
13.667, -2.057,   none, 1D,  4.526,  5.871,  5.213,   231
13.834, -2.080,   none, 1D,  4.428,  5.779,  5.311,   231
14.001, -2.102,   none, 1D,  4.330,  5.688,  5.409,   231
14.167, -2.111,   none, 1D,  4.231,  5.596,  5.508,   231
14.266, -2.114,  Li_i1, 1D,  4.133,  5.596,  5.508,   210
14.364, -2.107,   none, 1D,  4.133,  5.596,  5.606,   210
14.462, -2.092,   none, 1D,  4.133,  5.596,  5.704,   210
14.561, -2.074,   none, 1D,  4.133,  5.596,  5.803,   210
14.659, -2.054,   none, 1D,  4.133,  5.596,  5.901,   210
14.798, -2.039,   none, 1D,  4.231,  5.596,  5.999,   210
14.897, -2.025,   none, 1D,  4.231,  5.596,  6.098,   210
15.063, -2.014,   none, 1D,  4.330,  5.688,  6.196,   210
15.162, -2.010,   none, 1D,  4.330,  5.688,  6.295,   210
15.328, -1.997, saddle, 1D,  4.428,  5.779,  6.393,   210
15.427, -1.998,  Li_i4, 1D,  4.428,  5.779,  6.491,   220
15.593, -1.998, saddle, 1D,  4.526,  5.871,  6.590,   220
15.760, -2.007,   none, 1D,  4.625,  5.963,  6.688,   220
15.927, -2.029,   none, 1D,  0.000,  6.055,  6.786,   220
16.061, -2.063,   none, 1D,  0.000,  6.146,  6.885,   220
16.200, -2.101,   none, 1D,  0.098,  6.146,  6.983,   220
16.367, -2.116,    Li1, 1D,  0.197,  6.238,  7.081,    40
16.465, -2.111,   none, 1D,  0.197,  6.238,  7.180,    40
16.632, -2.079,   none, 1D,  0.295,  6.146,  7.278,    40
16.730, -2.042,   none, 1D,  0.295,  6.146,  7.376,    40
16.897, -2.012,   none, 1D,  0.394,  6.055,  7.475,    40
17.064, -1.990,   none, 1D,  0.492,  5.963,  7.573,    40
17.198, -1.977,   none, 1D,  0.492,  5.871,  7.671,    40
17.337, -1.970, saddle, 1D,  0.590,  5.871,  7.770,    40
17.472, -1.974,   none, 1D,  0.590,  5.779,  7.868,    40
17.570, -1.977,   none, 1D,  0.590,  5.779,  7.967,    40
17.737, -1.992,   none, 1D,  0.689,  5.688,  8.065,    40
17.835, -2.017,   none, 1D,  0.689,  5.688,  8.163,    40
17.933, -2.044,   none, 1D,  0.689,  5.688,  8.262,    40
18.032, -2.073,   none, 1D,  0.689,  5.688,  8.360,    40
18.130, -2.100,   none, 1D,  0.689,  5.688,  8.458,    40
18.228, -2.119,   none, 1D,  0.689,  5.688,  8.557,    40
19.901, -2.233,    Li2, 3D,  4.428,  6.789,  9.343,    18
19.993, -2.222,   none, 3D,  4.428,  6.697,  9.343,    18
20.128, -2.180,   none, 3D,  4.526,  6.605,  9.343,    18
20.294, -2.092,   none, 3D,  4.625,  6.513,  9.245,    18
20.461, -2.001,   none, 3D,  0.000,  6.422,  9.147,    18
20.628, -1.934,   none, 3D,  0.098,  6.330,  9.048,    18
20.762, -1.908, saddle, 3D,  0.197,  6.238,  9.048,    18
20.929, -1.926,   none, 3D,  0.295,  6.146,  8.950,    18
21.096, -1.974,   none, 3D,  0.394,  6.055,  8.852,    18
21.262, -2.034,   none, 3D,  0.492,  5.963,  8.753,    18
21.429, -2.085,   none, 3D,  0.590,  5.871,  8.655,    18
21.563, -2.114,   none, 3D,  0.689,  5.779,  8.655,    18
26.925, -2.233,    Li2, 3D,  4.428,  2.385,  4.623,    12
27.017, -2.222,   none, 3D,  4.428,  2.293,  4.623,    12
27.152, -2.180,   none, 3D,  4.526,  2.202,  4.623,    12
27.318, -2.092,   none, 3D,  4.625,  2.110,  4.524,    12
27.485, -2.001,   none, 3D,  0.000,  2.018,  4.426,    12
27.651, -1.934,   none, 3D,  0.098,  1.926,  4.328,    12
27.786, -1.908, saddle, 3D,  0.197,  1.835,  4.328,    12
27.953, -1.926,   none, 3D,  0.295,  1.743,  4.229,    12
28.119, -1.974,   none, 3D,  0.394,  1.651,  4.131,    12
28.286, -2.034,   none, 3D,  0.492,  1.560,  4.032,    12
28.453, -2.085,   none, 3D,  0.590,  1.468,  3.934,    12
28.587, -2.114,   none, 3D,  0.689,  1.376,  3.934,    12
31.788, -2.114,  Li_i1, 0D,  1.771,  7.614,  5.508,   106
31.880, -2.103,   none, 0D,  1.771,  7.706,  5.508,   106
31.971, -2.082,   none, 0D,  1.771,  7.798,  5.508,   106
32.063, -2.055,   none, 0D,  1.771,  7.889,  5.508,   106
32.155, -2.026,   none, 0D,  1.771,  7.981,  5.508,   106
32.322, -2.001,   none, 0D,  1.870,  8.073,  5.409,   106
32.413, -1.979,   none, 0D,  1.870,  8.165,  5.409,   106
32.548, -1.959,   none, 0D,  1.968,  8.256,  5.409,   106
32.715, -1.948,   none, 0D,  2.066,  8.348,  5.311,   106
32.881, -1.941,   none, 0D,  2.165,  8.440,  5.213,   106
32.973, -1.938, saddle, 0D,  2.165,  8.532,  5.213,   106
33.140, -1.942,   none, 0D,  2.263,  8.623,  5.114,   106
33.274, -1.943,   none, 0D,  2.362,  8.715,  5.114,   106
33.366, -1.945,  Li_i5, 0D,  2.362,  0.000,  5.114,   128
33.458, -1.943,   none, 0D,  2.362,  0.092,  5.114,   128
33.592, -1.942,   none, 0D,  2.460,  0.183,  5.114,   128
33.759, -1.938, saddle, 0D,  2.558,  0.275,  5.213,   128
33.850, -1.941,   none, 0D,  2.558,  0.367,  5.213,   128
34.017, -1.948,   none, 0D,  2.657,  0.459,  5.311,   128
34.184, -1.959,   none, 0D,  2.755,  0.550,  5.409,   128
34.318, -1.979,   none, 0D,  2.854,  0.642,  5.409,   128
34.410, -2.001,   none, 0D,  2.854,  0.734,  5.409,   128
34.577, -2.026,   none, 0D,  2.952,  0.826,  5.508,   128
34.668, -2.055,   none, 0D,  2.952,  0.917,  5.508,   128
34.760, -2.082,   none, 0D,  2.952,  1.009,  5.508,   128
34.852, -2.103,   none, 0D,  2.952,  1.101,  5.508,   128
34.944, -2.114,  Li_i1, 0D,  2.952,  1.193,  5.508,   141
35.042, -2.107,   none, 0D,  2.952,  1.193,  5.606,   141
35.140, -2.092,   none, 0D,  2.952,  1.193,  5.704,   141
35.239, -2.074,   none, 0D,  2.952,  1.193,  5.803,   141
35.337, -2.054,   none, 0D,  2.952,  1.193,  5.901,   141
35.476, -2.039,   none, 0D,  2.854,  1.193,  5.999,   141
35.575, -2.025,   none, 0D,  2.854,  1.193,  6.098,   141
35.741, -2.014,   none, 0D,  2.755,  1.284,  6.196,   141
35.840, -2.010,   none, 0D,  2.755,  1.284,  6.295,   141
36.006, -1.997, saddle, 0D,  2.657,  1.376,  6.393,   141
36.105, -1.998,  Li_i4, 0D,  2.657,  1.376,  6.491,   131
36.271, -1.998, saddle, 0D,  2.558,  1.468,  6.590,   131
36.438, -2.007,   none, 0D,  2.460,  1.560,  6.688,   131
36.604, -2.029,   none, 0D,  2.362,  1.651,  6.786,   131
36.739, -2.063,   none, 0D,  2.362,  1.743,  6.885,   131
36.878, -2.101,   none, 0D,  2.263,  1.743,  6.983,   131
37.045, -2.116,    Li1, 0D,  2.165,  1.835,  7.081,    77
37.143, -2.111,   none, 0D,  2.165,  1.835,  7.180,    77
37.310, -2.079,   none, 0D,  2.066,  1.743,  7.278,    77
37.408, -2.042,   none, 0D,  2.066,  1.743,  7.376,    77
37.575, -2.012,   none, 0D,  1.968,  1.651,  7.475,    77
37.741, -1.990,   none, 0D,  1.870,  1.560,  7.573,    77
37.876, -1.977,   none, 0D,  1.870,  1.468,  7.671,    77
38.015, -1.970, saddle, 0D,  1.771,  1.468,  7.770,    77
38.150, -1.974,   none, 0D,  1.771,  1.376,  7.868,    77
38.248, -1.977,   none, 0D,  1.771,  1.376,  7.967,    77
38.415, -1.992,   none, 0D,  1.673,  1.284,  8.065,    77
38.513, -2.017,   none, 0D,  1.673,  1.284,  8.163,    77
38.611, -2.044,   none, 0D,  1.673,  1.284,  8.262,    77
38.710, -2.073,   none, 0D,  1.673,  1.284,  8.360,    77
38.808, -2.100,   none, 0D,  1.673,  1.284,  8.458,    77
38.906, -2.119,   none, 0D,  1.673,  1.284,  8.557,    77
39.005, -2.120,  Li_i3, 0D,  1.673,  1.284,  8.655,    88
39.096, -2.111,   none, 0D,  1.673,  1.193,  8.655,    88
39.188, -2.095,   none, 0D,  1.673,  1.101,  8.655,    88
39.280, -2.075,   none, 0D,  1.673,  1.009,  8.655,    88
39.372, -2.052,   none, 0D,  1.673,  0.917,  8.655,    88
39.506, -2.031,   none, 0D,  1.771,  0.826,  8.655,    88
39.641, -2.017,   none, 0D,  1.771,  0.734,  8.753,    88
39.775, -2.003,   none, 0D,  1.870,  0.642,  8.753,    88
39.942, -1.996, saddle, 0D,  1.968,  0.550,  8.852,    88
40.076, -1.997,   none, 0D,  1.968,  0.459,  8.950,    88
40.211, -2.016,   none, 0D,  2.066,  0.367,  8.950,    88
40.377, -2.048,   none, 0D,  2.165,  0.275,  9.048,    88
40.544, -2.085,   none, 0D,  2.263,  0.183,  9.147,    88
40.679, -2.107,   none, 0D,  2.362,  0.092,  9.147,    88
40.770, -2.120,    Li3, 0D,  2.362,  0.000,  9.147,   146
40.862, -2.107,   none, 0D,  2.362,  8.715,  9.147,   146
40.997, -2.085,   none, 0D,  2.460,  8.623,  9.147,   146
41.163, -2.048,   none, 0D,  2.558,  8.532,  9.048,   146
41.330, -2.016,   none, 0D,  2.657,  8.440,  8.950,   146
41.464, -1.997,   none, 0D,  2.755,  8.348,  8.950,   146
41.599, -1.996, saddle, 0D,  2.755,  8.256,  8.852,   146
41.766, -2.003,   none, 0D,  2.854,  8.165,  8.753,   146
41.900, -2.017,   none, 0D,  2.952,  8.073,  8.753,   146
42.035, -2.031,   none, 0D,  2.952,  7.981,  8.655,   146
42.169, -2.052,   none, 0D,  3.050,  7.889,  8.655,   146
42.261, -2.075,   none, 0D,  3.050,  7.798,  8.655,   146
42.353, -2.095,   none, 0D,  3.050,  7.706,  8.655,   146
42.444, -2.111,   none, 0D,  3.050,  7.614,  8.655,   146
42.536, -2.120,  Li_i3, 0D,  3.050,  7.522,  8.655,   159
42.634, -2.119,   none, 0D,  3.050,  7.522,  8.557,   159
42.733, -2.100,   none, 0D,  3.050,  7.522,  8.458,   159
42.831, -2.073,   none, 0D,  3.050,  7.522,  8.360,   159
42.930, -2.044,   none, 0D,  3.050,  7.522,  8.262,   159
43.028, -2.017,   none, 0D,  3.050,  7.522,  8.163,   159
43.126, -1.992,   none, 0D,  3.050,  7.522,  8.065,   159
43.293, -1.977,   none, 0D,  2.952,  7.431,  7.967,   159
43.391, -1.974,   none, 0D,  2.952,  7.431,  7.868,   159
43.526, -1.970, saddle, 0D,  2.952,  7.339,  7.770,   159
43.665, -1.977,   none, 0D,  2.854,  7.339,  7.671,   159
43.799, -1.990,   none, 0D,  2.854,  7.247,  7.573,   159
43.966, -2.012,   none, 0D,  2.755,  7.155,  7.475,   159
44.133, -2.042,   none, 0D,  2.657,  7.064,  7.376,   159
44.231, -2.079,   none, 0D,  2.657,  7.064,  7.278,   159
44.398, -2.111,   none, 0D,  2.558,  6.972,  7.180,   159
44.496, -2.116,    Li1, 0D,  2.558,  6.972,  7.081,   105
44.663, -2.101,   none, 0D,  2.460,  7.064,  6.983,   105
44.802, -2.063,   none, 0D,  2.362,  7.064,  6.885,   105
44.936, -2.029,   none, 0D,  2.362,  7.155,  6.786,   105
45.103, -2.007,   none, 0D,  2.263,  7.247,  6.688,   105
45.270, -1.998, saddle, 0D,  2.165,  7.339,  6.590,   105
45.436, -1.998,  Li_i4, 0D,  2.066,  7.431,  6.491,    95
45.535, -1.997, saddle, 0D,  2.066,  7.431,  6.393,    95
45.701, -2.010,   none, 0D,  1.968,  7.522,  6.295,    95
45.800, -2.014,   none, 0D,  1.968,  7.522,  6.196,    95
45.966, -2.025,   none, 0D,  1.870,  7.614,  6.098,    95
46.065, -2.039,   none, 0D,  1.870,  7.614,  5.999,    95
46.204, -2.054,   none, 0D,  1.771,  7.614,  5.901,    95
46.302, -2.074,   none, 0D,  1.771,  7.614,  5.803,    95
46.400, -2.092,   none, 0D,  1.771,  7.614,  5.704,    95
46.499, -2.107,   none, 0D,  1.771,  7.614,  5.606,    95
