r_coor, energy,   site, dn,      x,      y,      z, index
 7.621, -1.889,   none, 1D,  4.927,  3.997,  2.105,   181
 7.689, -1.915,   none, 1D,  4.927,  3.929,  2.105,   181
 7.756, -1.939,   none, 1D,  4.927,  3.862,  2.105,   181
 7.824, -1.960,   none, 1D,  4.927,  3.794,  2.105,   181
 7.892, -1.975,   none, 1D,  4.927,  3.726,  2.105,   181
 7.960, -1.981,  Li_i3, 1D,  4.927,  3.658,  2.105,   194
 8.048, -1.977,   none, 1D,  5.015,  3.658,  2.105,   194
 8.159, -1.955,   none, 1D,  5.103,  3.591,  2.105,   194
 8.270, -1.919,   none, 1D,  5.190,  3.523,  2.105,   194
 8.393, -1.883,   none, 1D,  5.255,  3.455,  2.186,   194
 8.504, -1.880, saddle, 1D,  5.343,  3.387,  2.186,   194
 8.592, -1.883,   none, 1D,  5.431,  3.387,  2.186,   194
 8.716, -1.898,   none, 1D,  5.495,  3.320,  2.267,   194
 8.827, -1.951,   none, 1D,  5.583,  3.252,  2.267,   194
 8.938, -2.001,   none, 1D,  5.671,  3.184,  2.267,   194
 9.062, -2.074,   none, 1D,  5.735,  3.116,  2.348,   194
 9.173, -2.144,   none, 1D,  5.823,  3.049,  2.348,   194
 9.296, -2.213,   none, 1D,  5.888,  2.981,  2.429,   194
 9.407, -2.275,   none, 1D,  5.975,  2.913,  2.429,   194
 9.531, -2.316,   none, 1D,  6.040,  2.845,  2.510,   194
 9.619, -2.347,   none, 1D,  6.128,  2.845,  2.510,   194
 9.707, -2.366,   none, 1D,  6.216,  2.845,  2.510,   194
 9.795, -2.373,  Li_i2, 1D,  6.304,  2.845,  2.510,   254
 9.883, -2.369,   none, 1D,  6.392,  2.845,  2.510,   254
 9.971, -2.354,   none, 1D,  6.480,  2.845,  2.510,   254
10.082, -2.323,   none, 1D,  6.568,  2.913,  2.510,   254
10.193, -2.269,   none, 1D,  6.656,  2.981,  2.510,   254
10.347, -2.195,   none, 1D,  6.767,  3.049,  2.429,   254
10.458, -2.111,   none, 1D,  6.855,  3.116,  2.429,   254
10.611, -2.026,   none, 1D,  6.967,  3.184,  2.348,   254
10.765, -1.943,   none, 1D,  7.079,  3.252,  2.267,   254
10.876, -1.897,   none, 1D,  7.167,  3.320,  2.267,   254
11.030, -1.871, saddle, 1D,  7.278,  3.387,  2.186,   254
11.141, -1.876,   none, 1D,  7.366,  3.455,  2.186,   254
11.295, -1.907,   none, 1D,  7.478,  3.523,  2.105,   254
11.406, -1.948,   none, 1D,  7.566,  3.591,  2.105,   254
11.517, -1.975,   none, 1D,  7.654,  3.658,  2.105,   254
11.605, -1.982,  Li_i1, 1D,  7.742,  3.658,  2.105,    18
11.693, -1.970,   none, 1D, -0.616,  3.658,  2.105,    18
11.804, -1.942,   none, 1D, -0.528,  3.591,  2.105,    18
11.915, -1.904,   none, 1D, -0.440,  3.523,  2.105,    18
12.038, -1.874, saddle, 1D, -0.376,  3.455,  2.186,    18
12.149, -1.876,   none, 1D, -0.288,  3.387,  2.186,    18
12.260, -1.885,   none, 1D, -0.200,  3.320,  2.186,    18
12.384, -1.918,   none, 1D, -0.136,  3.252,  2.267,    18
12.495, -1.980,   none, 1D, -0.048,  3.184,  2.267,    18
12.583, -2.041,   none, 1D,  0.040,  3.184,  2.267,    18
12.707, -2.122,   none, 1D,  0.104,  3.116,  2.348,    18
12.818, -2.210,   none, 1D,  0.192,  3.049,  2.348,    18
12.941, -2.283,   none, 1D,  0.257,  2.981,  2.429,    18
13.052, -2.361,   none, 1D,  0.345,  2.913,  2.429,    18
13.163, -2.415,   none, 1D,  0.433,  2.845,  2.429,    18
13.251, -2.452,   none, 1D,  0.521,  2.845,  2.429,    18
13.355, -2.475,   none, 1D,  0.585,  2.845,  2.510,    18
13.443, -2.486,    Li2, 1D,  0.673,  2.845,  2.510,    43
13.510, -2.482,   none, 1D,  0.673,  2.778,  2.510,    43
13.578, -2.470,   none, 1D,  0.673,  2.710,  2.510,    43
13.646, -2.448,   none, 1D,  0.673,  2.642,  2.510,    43
13.754, -2.419,   none, 1D,  0.696,  2.574,  2.429,    43
13.822, -2.384,   none, 1D,  0.696,  2.507,  2.429,    43
13.890, -2.341,   none, 1D,  0.696,  2.439,  2.429,    43
13.957, -2.289,   none, 1D,  0.696,  2.371,  2.429,    43
14.025, -2.228,   none, 1D,  0.696,  2.303,  2.429,    43
14.133, -2.177,   none, 1D,  0.720,  2.236,  2.348,    43
14.201, -2.122,   none, 1D,  0.720,  2.168,  2.348,    43
14.269, -2.062,   none, 1D,  0.720,  2.100,  2.348,    43
14.377, -2.009,   none, 1D,  0.744,  2.032,  2.267,    43
14.445, -1.971,   none, 1D,  0.744,  1.965,  2.267,    43
14.512, -1.932,   none, 1D,  0.744,  1.897,  2.267,    43
14.580, -1.893,   none, 1D,  0.744,  1.829,  2.267,    43
14.688, -1.883,   none, 1D,  0.768,  1.761,  2.186,    43
14.756, -1.880,   none, 1D,  0.768,  1.694,  2.186,    43
14.824, -1.879, saddle, 1D,  0.768,  1.626,  2.186,    43
14.948, -1.889,   none, 1D,  0.703,  1.558,  2.105,    43
15.015, -1.915,   none, 1D,  0.703,  1.490,  2.105,    43
15.083, -1.939,   none, 1D,  0.703,  1.423,  2.105,    43
15.151, -1.960,   none, 1D,  0.703,  1.355,  2.105,    43
15.219, -1.975,   none, 1D,  0.703,  1.287,  2.105,    43
15.286, -1.981,  Li_i3, 1D,  0.703,  1.219,  2.105,    58
15.374, -1.977,   none, 1D,  0.791,  1.219,  2.105,    58
15.485, -1.955,   none, 1D,  0.879,  1.152,  2.105,    58
15.596, -1.919,   none, 1D,  0.967,  1.084,  2.105,    58
15.720, -1.883,   none, 1D,  1.032,  1.016,  2.186,    58
15.831, -1.880, saddle, 1D,  1.120,  0.948,  2.186,    58
15.919, -1.883,   none, 1D,  1.208,  0.948,  2.186,    58
16.043, -1.898,   none, 1D,  1.272,  0.881,  2.267,    58
16.154, -1.951,   none, 1D,  1.360,  0.813,  2.267,    58
16.265, -2.001,   none, 1D,  1.448,  0.745,  2.267,    58
16.388, -2.074,   none, 1D,  1.512,  0.677,  2.348,    58
16.499, -2.144,   none, 1D,  1.600,  0.610,  2.348,    58
16.623, -2.213,   none, 1D,  1.664,  0.542,  2.429,    58
16.734, -2.275,   none, 1D,  1.752,  0.474,  2.429,    58
16.858, -2.316,   none, 1D,  1.817,  0.406,  2.510,    58
16.946, -2.347,   none, 1D,  1.905,  0.406,  2.510,    58
17.034, -2.366,   none, 1D,  1.993,  0.406,  2.510,    58
17.122, -2.373,  Li_i2, 1D,  2.081,  0.406,  2.510,   118
17.209, -2.369,   none, 1D,  2.169,  0.406,  2.510,   118
17.297, -2.354,   none, 1D,  2.256,  0.406,  2.510,   118
17.409, -2.323,   none, 1D,  2.344,  0.474,  2.510,   118
17.520, -2.269,   none, 1D,  2.432,  0.542,  2.510,   118
17.673, -2.195,   none, 1D,  2.544,  0.610,  2.429,   118
17.784, -2.111,   none, 1D,  2.632,  0.677,  2.429,   118
17.938, -2.026,   none, 1D,  2.744,  0.745,  2.348,   118
18.092, -1.943,   none, 1D,  2.856,  0.813,  2.267,   118
18.203, -1.897,   none, 1D,  2.943,  0.881,  2.267,   118
18.356, -1.871, saddle, 1D,  3.055,  0.948,  2.186,   118
18.467, -1.876,   none, 1D,  3.143,  1.016,  2.186,   118
18.621, -1.907,   none, 1D,  3.255,  1.084,  2.105,   118
18.732, -1.948,   none, 1D,  3.343,  1.152,  2.105,   118
18.843, -1.975,   none, 1D,  3.431,  1.219,  2.105,   118
21.616, -1.979,  Li_i6, 2D,  2.111,  3.658,  2.105,    86
21.684, -1.975,   none, 2D,  2.111,  3.726,  2.105,    86
21.752, -1.961,   none, 2D,  2.111,  3.794,  2.105,    86
21.820, -1.940,   none, 2D,  2.111,  3.862,  2.105,    86
21.887, -1.915,   none, 2D,  2.111,  3.929,  2.105,    86
21.955, -1.887,   none, 2D,  2.111,  3.997,  2.105,    86
22.063, -1.865,   none, 2D,  2.087,  4.065,  2.186,    86
22.131, -1.863,   none, 2D,  2.087,  4.133,  2.186,    86
22.199, -1.863, saddle, 2D,  2.087,  4.200,  2.186,    86
22.267, -1.865,   none, 2D,  2.087,  4.268,  2.186,    86
22.375, -1.883,   none, 2D,  2.064,  4.336,  2.267,    86
22.443, -1.917,   none, 2D,  2.064,  4.404,  2.267,    86
22.510, -1.950,   none, 2D,  2.064,  4.471,  2.267,    86
22.634, -1.988,   none, 2D,  2.128,  4.539,  2.348,    86
22.702, -2.042,   none, 2D,  2.128,  4.607,  2.348,    86
22.769, -2.091,   none, 2D,  2.128,  4.675,  2.348,    86
22.878, -2.135,   none, 2D,  2.104,  4.742,  2.429,    86
22.945, -2.191,   none, 2D,  2.104,  4.810,  2.429,    86
23.013, -2.238,   none, 2D,  2.104,  0.000,  2.429,    86
23.081, -2.275,   none, 2D,  2.104,  0.068,  2.429,    86
23.189, -2.309,   none, 2D,  2.081,  0.135,  2.510,    86
23.257, -2.339,   none, 2D,  2.081,  0.203,  2.510,    86
23.325, -2.359,   none, 2D,  2.081,  0.271,  2.510,    86
23.392, -2.370,   none, 2D,  2.081,  0.339,  2.510,    86
23.460, -2.373,  Li_i2, 3D,  2.081,  0.406,  2.510,   132
23.563, -2.356,   none, 3D,  2.145,  0.406,  2.591,   132
23.648, -2.308,   none, 3D,  2.121,  0.406,  2.672,   132
23.732, -2.224,   none, 3D,  2.097,  0.406,  2.753,   132
23.836, -2.104,   none, 3D,  2.162,  0.406,  2.834,   132
23.920, -1.954,   none, 3D,  2.138,  0.406,  2.915,   132
24.004, -1.767,   none, 3D,  2.114,  0.406,  2.996,   132
24.089, -1.540,   none, 3D,  2.091,  0.406,  3.077,   132
24.192, -1.288,   none, 3D,  2.155,  0.406,  3.158,   132
24.276, -1.006,   none, 3D,  2.131,  0.406,  3.239,   132
24.361, -0.691,   none, 3D,  2.107,  0.406,  3.320,   132
24.464, -0.352,   none, 3D,  2.172,  0.406,  3.401,   132
24.548, -0.018,   none, 3D,  2.148,  0.406,  3.482,   132
24.633,  0.332,   none, 3D,  2.124,  0.406,  3.562,   132
24.717,  0.693,   none, 3D,  2.101,  0.406,  3.643,   132
24.821,  1.043,   none, 3D,  2.165,  0.406,  3.724,   132
24.905,  1.370,   none, 3D,  2.141,  0.406,  3.805,   132
24.989,  1.700,   none, 3D,  2.117,  0.406,  3.886,   132
25.074,  2.036,   none, 3D,  2.094,  0.406,  3.967,   132
25.177,  2.364,   none, 3D,  2.158,  0.406,  4.048,   132
25.280,  2.810,   none, 3D,  2.222,  0.406,  4.129,   132
25.384,  3.383,   none, 3D,  2.287,  0.406,  4.210,   132
25.487,  4.087,   none, 3D,  2.351,  0.406,  4.291,   132
25.611,  5.016,   none, 3D,  2.415,  0.474,  4.372,   132
25.734,  6.144,   none, 3D,  2.479,  0.542,  4.453,   132
25.858,  7.369,   none, 3D,  2.544,  0.610,  4.534,   132
25.982,  8.557,   none, 3D,  2.608,  0.677,  4.615,   132
26.105,  9.562,   none, 3D,  2.672,  0.745,  4.696,   132
26.229, 10.241,   none, 3D,  2.736,  0.813,  4.777,   132
26.352, 10.490, saddle, 3D,  2.801,  0.881,  4.858,   132
26.476, 10.269,   none, 3D,  2.865,  0.948,  4.939,   132
26.600,  9.617,   none, 3D,  2.929,  1.016,  5.020,   132
26.723,  8.637,   none, 3D,  2.994,  1.084,  5.101,   132
26.847,  7.481,   none, 3D,  3.058,  1.152,  5.182,   132
26.970,  6.312,   none, 3D,  3.122,  1.219,  5.263,   132
27.094,  5.281,   none, 3D,  3.186,  1.287,  5.344,   132
27.197,  4.453,   none, 3D,  3.251,  1.287,  5.425,   132
27.301,  3.746,   none, 3D,  3.315,  1.287,  5.506,   132
27.424,  3.145,   none, 3D,  3.379,  1.219,  5.587,   132
27.528,  2.637,   none, 3D,  3.443,  1.219,  5.668,   132
27.631,  2.247,   none, 3D,  3.508,  1.219,  5.749,   132
27.715,  1.946,   none, 3D,  3.484,  1.219,  5.830,   132
27.819,  1.612,   none, 3D,  3.548,  1.219,  5.910,   132
27.903,  1.257,   none, 3D,  3.525,  1.219,  5.991,   132
27.988,  0.904,   none, 3D,  3.501,  1.219,  6.072,   132
28.091,  0.552,   none, 3D,  3.565,  1.219,  6.153,   132
28.175,  0.159,   none, 3D,  3.541,  1.219,  6.234,   132
28.260, -0.216,   none, 3D,  3.518,  1.219,  6.315,   132
28.344, -0.569,   none, 3D,  3.494,  1.219,  6.396,   132
28.447, -0.902,   none, 3D,  3.558,  1.219,  6.477,   132
28.532, -1.217,   none, 3D,  3.535,  1.219,  6.558,   132
28.616, -1.485,   none, 3D,  3.511,  1.219,  6.639,   132
28.700, -1.701,   none, 3D,  3.487,  1.219,  6.720,   132
28.804, -1.866,   none, 3D,  3.551,  1.219,  6.801,   132
28.888, -1.966,   none, 3D,  3.528,  1.219,  6.882,   132
30.540, -2.373,  Li_i2, 3D,  4.881,  2.032,  7.368,     2
30.644, -2.356,   none, 3D,  4.946,  2.032,  7.449,     2
30.728, -2.308,   none, 3D,  4.922,  2.032,  7.530,     2
30.812, -2.224,   none, 3D,  4.898,  2.032,  7.611,     2
30.916, -2.104,   none, 3D,  4.962,  2.032,  7.692,     2
31.000, -1.954,   none, 3D,  4.939,  2.032,  7.773,     2
31.084, -1.767,   none, 3D,  4.915,  2.032,  7.854,     2
31.169, -1.540,   none, 3D,  4.891,  2.032,  7.935,     2
31.272, -1.288,   none, 3D,  4.956,  2.032,  8.016,     2
31.356, -1.006,   none, 3D,  4.932,  2.032,  8.097,     2
31.441, -0.691,   none, 3D,  4.908,  2.032,  8.178,     2
31.544, -0.352,   none, 3D,  4.972,  2.032,  8.259,     2
31.629, -0.018,   none, 3D,  4.949,  2.032,  8.339,     2
31.713,  0.332,   none, 3D,  4.925,  2.032,  8.420,     2
31.797,  0.693,   none, 3D,  4.901,  2.032,  8.501,     2
31.901,  1.043,   none, 3D,  4.966,  2.032,  8.582,     2
31.985,  1.370,   none, 3D,  4.942,  2.032,  8.663,     2
32.069,  1.700,   none, 3D,  4.918,  2.032,  8.744,     2
32.154,  2.036,   none, 3D,  4.894,  2.032,  8.825,     2
32.257,  2.364,   none, 3D,  4.959,  2.032,  8.906,     2
32.361,  2.810,   none, 3D,  5.023,  2.032,  8.987,     2
32.464,  3.383,   none, 3D,  5.087,  2.032,  9.068,     2
32.567,  4.087,   none, 3D,  5.152,  2.032,  9.149,     2
32.691,  5.016,   none, 3D,  5.216,  1.965,  9.230,     2
32.814,  6.144,   none, 3D,  5.280,  1.897,  9.311,     2
32.938,  7.369,   none, 3D,  5.344,  1.829,  9.392,     2
33.062,  8.557,   none, 3D,  5.409,  1.761,  9.473,     2
33.185,  9.562,   none, 3D,  5.473,  1.694,  9.554,     2
33.309, 10.241,   none, 3D,  5.537,  1.626,  9.635,     2
33.432, 10.490, saddle, 3D,  0.000,  1.558,  0.000,     2
33.556, 10.269,   none, 3D,  0.064,  1.490,  0.081,     2
33.680,  9.617,   none, 3D,  0.129,  1.423,  0.162,     2
33.803,  8.637,   none, 3D,  0.193,  1.355,  0.243,     2
33.927,  7.481,   none, 3D,  0.257,  1.287,  0.324,     2
34.050,  6.312,   none, 3D,  0.321,  1.219,  0.405,     2
34.174,  5.281,   none, 3D,  0.386,  1.152,  0.486,     2
34.277,  4.453,   none, 3D,  0.450,  1.152,  0.567,     2
34.381,  3.746,   none, 3D,  0.514,  1.152,  0.648,     2
34.504,  3.145,   none, 3D,  0.578,  1.219,  0.729,     2
34.608,  2.637,   none, 3D,  0.643,  1.219,  0.810,     2
34.711,  2.247,   none, 3D,  0.707,  1.219,  0.891,     2
34.796,  1.946,   none, 3D,  0.683,  1.219,  0.972,     2
34.899,  1.612,   none, 3D,  0.748,  1.219,  1.053,     2
34.983,  1.257,   none, 3D,  0.724,  1.219,  1.134,     2
35.068,  0.904,   none, 3D,  0.700,  1.219,  1.214,     2
35.171,  0.552,   none, 3D,  0.764,  1.219,  1.295,     2
35.255,  0.159,   none, 3D,  0.741,  1.219,  1.376,     2
35.340, -0.216,   none, 3D,  0.717,  1.219,  1.457,     2
35.424, -0.569,   none, 3D,  0.693,  1.219,  1.538,     2
35.528, -0.902,   none, 3D,  0.758,  1.219,  1.619,     2
35.612, -1.217,   none, 3D,  0.734,  1.219,  1.700,     2
35.696, -1.485,   none, 3D,  0.710,  1.219,  1.781,     2
35.781, -1.701,   none, 3D,  0.686,  1.219,  1.862,     2
35.884, -1.866,   none, 3D,  0.751,  1.219,  1.943,     2
35.968, -1.966,   none, 3D,  0.727,  1.219,  2.024,     2
40.633, -2.486,    Li1, 0D, -2.157,  4.471,  7.368,    30
40.721, -2.482,   none, 0D, -2.069,  4.471,  7.368,    30
40.809, -2.463,   none, 0D, -1.981,  4.471,  7.368,    30
40.897, -2.429,   none, 0D, -1.893,  4.471,  7.368,    30
41.051, -2.367,   none, 0D, -1.782,  4.404,  7.287,    30
41.162, -2.285,   none, 0D, -1.694,  4.336,  7.287,    30
41.316, -2.175,   none, 0D, -1.582,  4.268,  7.206,    30
41.427, -2.076,   none, 0D, -1.494,  4.200,  7.206,    30
41.580, -1.977,   none, 0D, -1.382,  4.133,  7.125,    30
41.691, -1.908,   none, 0D, -1.294,  4.065,  7.125,    30
41.845, -1.868,   none, 0D, -1.183,  3.997,  7.044,    30
41.956, -1.861, saddle, 0D, -1.095,  3.929,  7.044,    30
42.110, -1.886,   none, 0D, -0.983,  3.862,  6.963,    30
42.221, -1.930,   none, 0D, -0.895,  3.794,  6.963,    30
42.332, -1.964,   none, 0D, -0.807,  3.726,  6.963,    30
42.443, -1.981,  Li_i3, 0D, -0.719,  3.658,  6.963,    48
42.511, -1.975,   none, 0D, -0.719,  3.591,  6.963,    48
42.578, -1.960,   none, 0D, -0.719,  3.523,  6.963,    48
42.646, -1.939,   none, 0D, -0.719,  3.455,  6.963,    48
42.714, -1.915,   none, 0D, -0.719,  3.387,  6.963,    48
42.782, -1.889,   none, 0D, -0.719,  3.320,  6.963,    48
42.905, -1.879, saddle, 0D, -0.655,  3.252,  7.044,    48
42.973, -1.880,   none, 0D, -0.655,  3.184,  7.044,    48
43.041, -1.883,   none, 0D, -0.655,  3.116,  7.044,    48
43.149, -1.893,   none, 0D, -0.679,  3.049,  7.125,    48
43.217, -1.932,   none, 0D, -0.679,  2.981,  7.125,    48
43.284, -1.971,   none, 0D, -0.679,  2.913,  7.125,    48
43.352, -2.009,   none, 0D, -0.679,  2.845,  7.125,    48
43.460, -2.062,   none, 0D, -0.702,  2.778,  7.206,    48
43.528, -2.122,   none, 0D, -0.702,  2.710,  7.206,    48
43.596, -2.177,   none, 0D, -0.702,  2.642,  7.206,    48
43.704, -2.228,   none, 0D, -0.726,  2.574,  7.287,    48
43.772, -2.289,   none, 0D, -0.726,  2.507,  7.287,    48
43.840, -2.341,   none, 0D, -0.726,  2.439,  7.287,    48
43.907, -2.384,   none, 0D, -0.726,  2.371,  7.287,    48
43.975, -2.419,   none, 0D, -0.726,  2.303,  7.287,    48
44.083, -2.448,   none, 0D, -0.750,  2.236,  7.368,    48
44.151, -2.470,   none, 0D, -0.750,  2.168,  7.368,    48
44.219, -2.482,   none, 0D, -0.750,  2.100,  7.368,    48
44.287, -2.486,    Li2, 0D, -0.750,  2.032,  7.368,    13
44.375, -2.475,   none, 0D, -0.838,  2.032,  7.368,    13
44.478, -2.452,   none, 0D, -0.902,  2.032,  7.287,    13
44.566, -2.415,   none, 0D, -0.990,  2.032,  7.287,    13
44.677, -2.361,   none, 0D, -1.078,  1.965,  7.287,    13
44.788, -2.283,   none, 0D, -1.166,  1.897,  7.287,    13
44.912, -2.210,   none, 0D, -1.230,  1.829,  7.206,    13
45.023, -2.122,   none, 0D, -1.318,  1.761,  7.206,    13
45.146, -2.041,   none, 0D, -1.382,  1.694,  7.125,    13
45.234, -1.980,   none, 0D, -1.470,  1.694,  7.125,    13
45.345, -1.918,   none, 0D, -1.558,  1.626,  7.125,    13
45.469, -1.885,   none, 0D, -1.623,  1.558,  7.044,    13
45.580, -1.876,   none, 0D, -1.711,  1.490,  7.044,    13
45.691, -1.874, saddle, 0D, -1.799,  1.423,  7.044,    13
45.815, -1.904,   none, 0D, -1.863,  1.355,  6.963,    13
45.926, -1.942,   none, 0D, -1.951,  1.287,  6.963,    13
46.037, -1.970,   none, 0D, -2.039,  1.219,  6.963,    13
46.125, -1.982,  Li_i1, 0D,  6.320,  1.219,  6.963,   249
46.213, -1.975,   none, 0D,  6.232,  1.219,  6.963,   249
46.324, -1.948,   none, 0D,  6.144,  1.287,  6.963,   249
46.435, -1.907,   none, 0D,  6.056,  1.355,  6.963,   249
46.588, -1.876,   none, 0D,  5.944,  1.423,  7.044,   249
46.699, -1.871, saddle, 0D,  5.856,  1.490,  7.044,   249
46.853, -1.897,   none, 0D,  5.744,  1.558,  7.125,   249
46.964, -1.943,   none, 0D,  5.656,  1.626,  7.125,   249
47.118, -2.026,   none, 0D,  5.545,  1.694,  7.206,   249
47.272, -2.111,   none, 0D,  5.433,  1.761,  7.287,   249
47.383, -2.195,   none, 0D,  5.345,  1.829,  7.287,   249
47.536, -2.269,   none, 0D,  5.233,  1.897,  7.368,   249
47.647, -2.323,   none, 0D,  5.145,  1.965,  7.368,   249
47.758, -2.354,   none, 0D,  5.057,  2.032,  7.368,   249
47.846, -2.369,   none, 0D,  4.969,  2.032,  7.368,   249
47.934, -2.373,  Li_i2, 0D,  4.881,  2.032,  7.368,   216
48.002, -2.370,   none, 0D,  4.881,  2.100,  7.368,   216
48.070, -2.359,   none, 0D,  4.881,  2.168,  7.368,   216
48.138, -2.339,   none, 0D,  4.881,  2.236,  7.368,   216
48.205, -2.309,   none, 0D,  4.881,  2.303,  7.368,   216
48.314, -2.275,   none, 0D,  4.905,  2.371,  7.287,   216
48.381, -2.238,   none, 0D,  4.905,  2.439,  7.287,   216
48.449, -2.191,   none, 0D,  4.905,  2.507,  7.287,   216
48.517, -2.135,   none, 0D,  4.905,  2.574,  7.287,   216
48.625, -2.091,   none, 0D,  4.929,  2.642,  7.206,   216
48.693, -2.042,   none, 0D,  4.929,  2.710,  7.206,   216
48.761, -1.988,   none, 0D,  4.929,  2.778,  7.206,   216
48.884, -1.950,   none, 0D,  4.864,  2.845,  7.125,   216
48.952, -1.917,   none, 0D,  4.864,  2.913,  7.125,   216
49.020, -1.883,   none, 0D,  4.864,  2.981,  7.125,   216
49.128, -1.865,   none, 0D,  4.888,  3.049,  7.044,   216
49.196, -1.863, saddle, 0D,  4.888,  3.116,  7.044,   216
49.263, -1.863,   none, 0D,  4.888,  3.184,  7.044,   216
49.331, -1.865,   none, 0D,  4.888,  3.252,  7.044,   216
49.439, -1.887,   none, 0D,  4.912,  3.320,  6.963,   216
49.507, -1.915,   none, 0D,  4.912,  3.387,  6.963,   216
49.575, -1.940,   none, 0D,  4.912,  3.455,  6.963,   216
49.643, -1.961,   none, 0D,  4.912,  3.523,  6.963,   216
49.710, -1.975,   none, 0D,  4.912,  3.591,  6.963,   216
49.778, -1.979,  Li_i6, 0D,  4.912,  3.658,  6.963,   234
49.866, -1.969,   none, 0D,  5.000,  3.658,  6.963,   234
49.977, -1.943,   none, 0D,  5.088,  3.726,  6.963,   234
50.088, -1.906,   none, 0D,  5.176,  3.794,  6.963,   234
50.212, -1.883, saddle, 0D,  5.240,  3.862,  7.044,   234
50.300, -1.884,   none, 0D,  5.328,  3.862,  7.044,   234
50.411, -1.894,   none, 0D,  5.416,  3.929,  7.044,   234
50.534, -1.929,   none, 0D,  5.480,  3.997,  7.125,   234
50.645, -1.990,   none, 0D,  5.568,  4.065,  7.125,   234
50.756, -2.051,   none, 0D,  5.656,  4.133,  7.125,   234
50.880, -2.141,   none, 0D,  5.721,  4.200,  7.206,   234
50.991, -2.221,   none, 0D,  5.808,  4.268,  7.206,   234
51.115, -2.300,   none, 0D,  5.873,  4.336,  7.287,   234
51.226, -2.371,   none, 0D,  5.961,  4.404,  7.287,   234
51.337, -2.420,   none, 0D,  6.049,  4.471,  7.287,   234
51.425, -2.454,   none, 0D,  6.137,  4.471,  7.287,   234
51.528, -2.476,   none, 0D,  6.201,  4.471,  7.368,   234
