r_coor, energy,   site, dn,      x,      y,      z, index
 5.882, -2.528,  Li_i1, 1D,  6.795,  1.487,  1.693,    80
 5.944, -2.521,   none, 1D,  6.795,  1.549,  1.693,    80
 6.006, -2.499,   none, 1D,  6.795,  1.611,  1.693,    80
 6.112, -2.464,   none, 1D,  6.880,  1.673,  1.693,    80
 6.174, -2.431,   none, 1D,  6.880,  1.735,  1.693,    80
 6.279, -2.388,   none, 1D,  6.965,  1.797,  1.693,    80
 6.341, -2.361,   none, 1D,  6.965,  1.859,  1.693,    80
 6.461, -2.344,   none, 1D,  7.029,  1.921,  1.773,    80
 6.566, -2.334, saddle, 1D,  7.114,  1.983,  1.773,    80
 6.628, -2.341,   none, 1D,  7.114,  2.045,  1.773,    80
 6.734, -2.353,   none, 1D,  7.199,  2.107,  1.773,    80
 6.854, -2.378,   none, 1D,  7.263,  2.169,  1.854,    80
 6.916, -2.416,   none, 1D,  7.263,  2.231,  1.854,    80
 7.021, -2.463,   none, 1D,  7.348,  2.293,  1.854,    80
 7.083, -2.506,   none, 1D,  7.348,  2.355,  1.854,    80
 7.188, -2.554,   none, 1D,  7.434,  2.417,  1.854,    80
 7.250, -2.596,   none, 1D,  7.434,  2.479,  1.854,    80
 7.370, -2.636,   none, 1D,  7.497,  2.541,  1.935,    80
 7.432, -2.672,   none, 1D,  7.497,  2.603,  1.935,    80
 7.494, -2.701,   none, 1D,  7.497,  2.665,  1.935,    80
 7.556, -2.723,   none, 1D,  7.497,  2.727,  1.935,    80
 7.618, -2.740,   none, 1D,  7.497,  2.789,  1.935,    80
 7.680, -2.752,   none, 1D,  7.497,  2.851,  1.935,    80
 7.742, -2.759,   none, 1D,  7.497,  2.913,  1.935,    80
 7.804, -2.761,    Li1, 1D,  7.497,  0.000,  1.935,    79
 7.866, -2.759,   none, 1D,  7.497,  0.062,  1.935,    79
 7.928, -2.752,   none, 1D,  7.497,  0.124,  1.935,    79
 7.990, -2.740,   none, 1D,  7.497,  0.186,  1.935,    79
 8.052, -2.723,   none, 1D,  7.497,  0.248,  1.935,    79
 8.114, -2.701,   none, 1D,  7.497,  0.310,  1.935,    79
 8.176, -2.672,   none, 1D,  7.497,  0.372,  1.935,    79
 8.238, -2.636,   none, 1D,  7.497,  0.434,  1.935,    79
 8.358, -2.596,   none, 1D,  7.434,  0.496,  1.854,    79
 8.420, -2.554,   none, 1D,  7.434,  0.558,  1.854,    79
 8.525, -2.506,   none, 1D,  7.348,  0.620,  1.854,    79
 8.587, -2.463,   none, 1D,  7.348,  0.682,  1.854,    79
 8.693, -2.416,   none, 1D,  7.263,  0.744,  1.854,    79
 8.755, -2.378,   none, 1D,  7.263,  0.806,  1.854,    79
 8.875, -2.353,   none, 1D,  7.199,  0.868,  1.773,    79
 8.980, -2.341,   none, 1D,  7.114,  0.930,  1.773,    79
 9.042, -2.334, saddle, 1D,  7.114,  0.992,  1.773,    79
 9.148, -2.344,   none, 1D,  7.029,  1.054,  1.773,    79
 9.268, -2.361,   none, 1D,  6.965,  1.116,  1.693,    79
 9.330, -2.388,   none, 1D,  6.965,  1.178,  1.693,    79
 9.435, -2.431,   none, 1D,  6.880,  1.239,  1.693,    79
 9.497, -2.464,   none, 1D,  6.880,  1.301,  1.693,    79
 9.602, -2.499,   none, 1D,  6.795,  1.363,  1.693,    79
 9.664, -2.521,   none, 1D,  6.795,  1.425,  1.693,    79
13.980, -2.528,  Li_i1, 2D, 10.072,  0.000,  4.111,   122
14.113, -2.478,   none, 2D, 10.179,  0.000,  4.030,   122
14.247, -2.372,   none, 2D, 10.285,  0.000,  3.950,   122
14.381, -2.250,   none, 2D, 10.392,  0.000,  3.869,   122
14.514, -2.142,   none, 2D, 10.499,  0.000,  3.789,   122
14.648, -2.071,   none, 2D, 10.605,  0.000,  3.708,   122
14.782, -2.051, saddle, 2D, 10.712,  0.000,  3.627,   122
14.916, -2.083,   none, 2D, 10.819,  0.000,  3.547,   122
15.049, -2.161,   none, 2D, 10.925,  0.000,  3.466,   122
15.183, -2.270,   none, 2D, 11.032,  0.000,  3.386,   122
15.317, -2.390,   none, 2D, 11.139,  0.000,  3.305,   122
15.450, -2.502,   none, 2D, 11.245,  0.000,  3.224,   122
15.584, -2.589,   none, 2D, 11.352,  0.000,  3.144,   122
15.718, -2.637,   none, 2D, -0.815,  0.000,  3.063,   122
15.801, -2.666,   none, 2D, -0.793,  0.000,  2.983,   122
