r_coor, energy,   site, dn,      x,      y,      z, index
 4.626, -2.175,  Li_i3, 1D,  4.553,  0.000,  2.454,    92
 4.694, -2.174,   none, 1D,  4.553,  0.000,  2.386,    92
 4.762, -2.172,   none, 1D,  4.553,  0.000,  2.317,    92
 4.830, -2.168,   none, 1D,  4.553,  0.000,  2.249,    92
 4.947, -2.159,   none, 1D,  4.553,  9.011,  2.181,    92
 5.097, -2.157,   none, 1D,  4.648,  8.916,  2.113,    92
 5.166, -2.154, saddle, 1D,  4.648,  8.916,  2.045,    92
 5.316, -2.157,   none, 1D,  4.742,  8.821,  1.977,    92
 5.433, -2.169,   none, 1D,  4.742,  8.726,  1.908,    92
 5.583, -2.183,   none, 1D,  4.837,  8.631,  1.840,    92
 5.700, -2.200,   none, 1D,  4.837,  8.536,  1.772,    92
 5.768, -2.209,   none, 1D,  4.837,  8.536,  1.704,    92
 5.885, -2.213,  Li_i1, 1D,  4.837,  8.442,  1.636,    91
 6.002, -2.209,   none, 1D,  4.837,  8.536,  1.568,    91
 6.070, -2.200,   none, 1D,  4.837,  8.536,  1.499,    91
 6.187, -2.183,   none, 1D,  4.837,  8.631,  1.431,    91
 6.337, -2.169,   none, 1D,  4.742,  8.726,  1.363,    91
 6.454, -2.157,   none, 1D,  4.742,  8.821,  1.295,    91
 6.604, -2.154, saddle, 1D,  4.648,  8.916,  1.227,    91
 6.673, -2.157,   none, 1D,  4.648,  8.916,  1.159,    91
 6.823, -2.159,   none, 1D,  4.553,  9.011,  1.091,    91
 6.940, -2.168,   none, 1D,  4.553,  0.000,  1.022,    91
 7.008, -2.172,   none, 1D,  4.553,  0.000,  0.954,    91
 7.076, -2.174,   none, 1D,  4.553,  0.000,  0.886,    91
 7.144, -2.175,  Li_i3, 1D,  4.553,  0.000,  0.818,    79
 7.213, -2.174,   none, 1D,  4.553,  0.000,  0.750,    79
 7.281, -2.172,   none, 1D,  4.553,  0.000,  0.682,    79
 7.349, -2.168,   none, 1D,  4.553,  0.000,  0.613,    79
 7.466, -2.159,   none, 1D,  4.458,  0.000,  0.545,    79
 7.616, -2.157,   none, 1D,  4.363,  9.011,  0.477,    79
 7.684, -2.154, saddle, 1D,  4.363,  9.011,  0.409,    79
 7.835, -2.157,   none, 1D,  4.268,  8.916,  0.341,    79
 7.952, -2.169,   none, 1D,  4.173,  8.916,  0.273,    79
 8.102, -2.183,   none, 1D,  4.079,  8.821,  0.204,    79
 8.219, -2.200,   none, 1D,  3.984,  8.821,  0.136,    79
 8.287, -2.209,   none, 1D,  3.984,  8.821,  0.068,    79
 8.404, -2.213,  Li_i1, 1D,  3.889,  8.821,  0.000,    80
 8.521, -2.209,   none, 1D,  3.984,  8.821,  3.203,    80
 8.589, -2.200,   none, 1D,  3.984,  8.821,  3.135,    80
 8.705, -2.183,   none, 1D,  4.079,  8.821,  3.067,    80
 8.856, -2.169,   none, 1D,  4.173,  8.916,  2.999,    80
 8.973, -2.157,   none, 1D,  4.268,  8.916,  2.931,    80
 9.123, -2.154, saddle, 1D,  4.363,  9.011,  2.863,    80
 9.191, -2.157,   none, 1D,  4.363,  9.011,  2.794,    80
 9.342, -2.159,   none, 1D,  4.458,  0.000,  2.726,    80
 9.459, -2.168,   none, 1D,  4.553,  0.000,  2.658,    80
 9.527, -2.172,   none, 1D,  4.553,  0.000,  2.590,    80
 9.595, -2.174,   none, 1D,  4.553,  0.000,  2.522,    80
11.830, -2.250,    Li1, 2D,  2.845,  1.138,  1.636,    64
11.964, -2.229,   none, 2D,  2.940,  1.043,  1.636,    64
12.059, -2.194,   none, 2D,  3.035,  1.043,  1.636,    64
12.193, -2.154,   none, 2D,  3.130,  0.948,  1.636,    64
12.288, -2.124,   none, 2D,  3.225,  0.948,  1.636,    64
12.383, -2.095,   none, 2D,  3.320,  0.948,  1.636,    64
12.517, -2.084,   none, 2D,  3.415,  0.854,  1.636,    64
12.612, -2.083, saddle, 2D,  3.509,  0.854,  1.636,    64
12.707, -2.086,   none, 2D,  3.604,  0.854,  1.636,    64
12.841, -2.109,   none, 2D,  3.699,  0.759,  1.636,    64
12.936, -2.131,   none, 2D,  3.794,  0.759,  1.636,    64
13.070, -2.153,   none, 2D,  3.889,  0.664,  1.636,    64
13.165, -2.180,   none, 2D,  3.984,  0.664,  1.636,    64
13.259, -2.200,   none, 2D,  4.079,  0.664,  1.636,    64
13.354, -2.212,   none, 2D,  4.173,  0.664,  1.636,    64
15.266, -2.213,  Li_i1, 2D,  3.889,  8.821,  0.000,    73
15.361, -2.212,   none, 2D,  3.889,  8.726,  0.000,    73
15.456, -2.200,   none, 2D,  3.889,  8.631,  0.000,    73
15.551, -2.180,   none, 2D,  3.889,  8.536,  0.000,    73
15.646, -2.153,   none, 2D,  3.889,  8.442,  0.000,    73
15.780, -2.131,   none, 2D,  3.794,  8.347,  0.000,    73
15.875, -2.109,   none, 2D,  3.794,  8.252,  0.000,    73
16.009, -2.086,   none, 2D,  3.699,  8.157,  0.000,    73
16.104, -2.083, saddle, 2D,  3.699,  8.062,  0.000,    73
16.199, -2.084,   none, 2D,  3.699,  7.967,  0.000,    73
16.333, -2.095,   none, 2D,  3.604,  7.872,  0.000,    73
16.428, -2.124,   none, 2D,  3.604,  7.778,  0.000,    73
16.523, -2.154,   none, 2D,  3.604,  7.683,  0.000,    73
16.657, -2.194,   none, 2D,  3.509,  7.588,  0.000,    73
16.751, -2.229,   none, 2D,  3.509,  7.493,  0.000,    73
16.886, -2.250,    Li1, 2D,  3.415,  7.398,  0.000,    61
17.020, -2.245,   none, 2D,  3.320,  7.303,  0.000,    61
17.115, -2.222,   none, 2D,  3.225,  7.303,  0.000,    61
17.249, -2.204,   none, 2D,  3.130,  7.209,  0.000,    61
17.344, -2.186,   none, 2D,  3.035,  7.209,  0.000,    61
17.478, -2.174,   none, 2D,  2.940,  7.114,  0.000,    61
17.573, -2.169, saddle, 2D,  2.845,  7.114,  0.000,    61
17.707, -2.170,   none, 2D,  2.751,  7.019,  0.000,    61
17.802, -2.173,   none, 2D,  2.656,  7.019,  0.000,    61
17.936, -2.181,   none, 2D,  2.561,  6.924,  0.000,    61
18.070, -2.184,   none, 2D,  2.466,  6.829,  0.000,    61
18.282, -2.185,  Li_i6, 2D,  2.276,  6.734,  0.000,    39
18.377, -2.184,   none, 2D,  2.276,  6.639,  0.000,    39
18.511, -2.181,   none, 2D,  2.182,  6.545,  0.000,    39
18.645, -2.173,   none, 2D,  2.087,  6.450,  0.000,    39
18.740, -2.170,   none, 2D,  2.087,  6.355,  0.000,    39
18.874, -2.169, saddle, 2D,  1.992,  6.260,  0.000,    39
18.969, -2.174,   none, 2D,  1.992,  6.165,  0.000,    39
19.103, -2.186,   none, 2D,  1.897,  6.070,  0.000,    39
19.198, -2.204,   none, 2D,  1.897,  5.975,  0.000,    39
19.332, -2.222,   none, 2D,  1.802,  5.881,  0.000,    39
19.427, -2.245,   none, 2D,  1.802,  5.786,  0.000,    39
19.561, -2.250,    Li1, 2D,  1.707,  5.691,  0.000,    23
19.695, -2.229,   none, 2D,  1.612,  5.596,  0.000,    23
19.790, -2.194,   none, 2D,  1.518,  5.596,  0.000,    23
19.924, -2.154,   none, 2D,  1.423,  5.501,  0.000,    23
20.019, -2.124,   none, 2D,  1.328,  5.501,  0.000,    23
20.114, -2.095,   none, 2D,  1.233,  5.501,  0.000,    23
20.248, -2.084,   none, 2D,  1.138,  5.406,  0.000,    23
20.343, -2.083, saddle, 2D,  1.043,  5.406,  0.000,    23
20.438, -2.086,   none, 2D,  0.948,  5.406,  0.000,    23
20.572, -2.109,   none, 2D,  0.854,  5.312,  0.000,    23
20.667, -2.131,   none, 2D,  0.759,  5.312,  0.000,    23
20.801, -2.153,   none, 2D,  0.664,  5.217,  0.000,    23
20.896, -2.180,   none, 2D,  0.569,  5.217,  0.000,    23
20.990, -2.200,   none, 2D,  0.474,  5.217,  0.000,    23
21.085, -2.212,   none, 2D,  0.379,  5.217,  0.000,    23
22.998, -2.213,  Li_i1, 2D,  0.664,  4.268,  1.636,    18
23.092, -2.212,   none, 2D,  0.664,  4.173,  1.636,    18
23.187, -2.200,   none, 2D,  0.664,  4.079,  1.636,    18
23.282, -2.180,   none, 2D,  0.664,  3.984,  1.636,    18
23.377, -2.153,   none, 2D,  0.664,  3.889,  1.636,    18
23.511, -2.131,   none, 2D,  0.759,  3.794,  1.636,    18
23.606, -2.109,   none, 2D,  0.759,  3.699,  1.636,    18
23.740, -2.086,   none, 2D,  0.854,  3.604,  1.636,    18
23.835, -2.083, saddle, 2D,  0.854,  3.509,  1.636,    18
23.930, -2.084,   none, 2D,  0.854,  3.415,  1.636,    18
24.064, -2.095,   none, 2D,  0.948,  3.320,  1.636,    18
24.159, -2.124,   none, 2D,  0.948,  3.225,  1.636,    18
24.254, -2.154,   none, 2D,  0.948,  3.130,  1.636,    18
24.388, -2.194,   none, 2D,  1.043,  3.035,  1.636,    18
24.483, -2.229,   none, 2D,  1.043,  2.940,  1.636,    18
24.617, -2.250,    Li1, 2D,  1.138,  2.845,  1.636,    26
24.751, -2.245,   none, 2D,  1.233,  2.751,  1.636,    26
24.846, -2.222,   none, 2D,  1.328,  2.751,  1.636,    26
24.980, -2.204,   none, 2D,  1.423,  2.656,  1.636,    26
25.075, -2.186,   none, 2D,  1.518,  2.656,  1.636,    26
25.209, -2.174,   none, 2D,  1.612,  2.561,  1.636,    26
25.304, -2.169, saddle, 2D,  1.707,  2.561,  1.636,    26
25.438, -2.170,   none, 2D,  1.802,  2.466,  1.636,    26
25.533, -2.173,   none, 2D,  1.897,  2.466,  1.636,    26
25.667, -2.181,   none, 2D,  1.992,  2.371,  1.636,    26
25.801, -2.184,   none, 2D,  2.087,  2.276,  1.636,    26
26.013, -2.185,  Li_i6, 2D,  2.276,  2.182,  1.636,    48
26.108, -2.184,   none, 2D,  2.276,  2.087,  1.636,    48
26.242, -2.181,   none, 2D,  2.371,  1.992,  1.636,    48
26.376, -2.173,   none, 2D,  2.466,  1.897,  1.636,    48
26.471, -2.170,   none, 2D,  2.466,  1.802,  1.636,    48
26.605, -2.169, saddle, 2D,  2.561,  1.707,  1.636,    48
26.700, -2.174,   none, 2D,  2.561,  1.612,  1.636,    48
26.834, -2.186,   none, 2D,  2.656,  1.518,  1.636,    48
26.929, -2.204,   none, 2D,  2.656,  1.423,  1.636,    48
27.063, -2.222,   none, 2D,  2.751,  1.328,  1.636,    48
27.158, -2.245,   none, 2D,  2.751,  1.233,  1.636,    48
31.546, -2.175,  Li_i3, 0D,  0.000,  4.553,  2.454,     4
31.614, -2.174,   none, 0D,  0.000,  4.553,  2.522,     4
31.682, -2.172,   none, 0D,  0.000,  4.553,  2.590,     4
31.750, -2.168,   none, 0D,  0.000,  4.553,  2.658,     4
31.867, -2.159,   none, 0D,  0.000,  4.648,  2.726,     4
32.018, -2.157,   none, 0D,  0.095,  4.742,  2.794,     4
32.086, -2.154, saddle, 0D,  0.095,  4.742,  2.863,     4
32.236, -2.157,   none, 0D,  0.190,  4.837,  2.931,     4
32.353, -2.169,   none, 0D,  0.190,  4.932,  2.999,     4
32.504, -2.183,   none, 0D,  0.285,  5.027,  3.067,     4
32.620, -2.200,   none, 0D,  0.285,  5.122,  3.135,     4
32.689, -2.209,   none, 0D,  0.285,  5.122,  3.203,     4
32.805, -2.213,  Li_i1, 0D,  0.285,  5.217,  0.000,     3
32.922, -2.209,   none, 0D,  0.285,  5.122,  0.068,     3
