r_coor, energy,   site, dn,      x,      y,      z, index
 7.220, -2.171,   none, 1D,  0.172,  0.000,  3.823,    72
 7.285, -2.137,   none, 1D,  0.143,  0.000,  3.765,    72
 7.402, -2.093,   none, 1D,  0.197,  0.087,  3.707,    72
 7.520, -2.029,   none, 1D,  0.251,  0.174,  3.649,    72
 7.637, -1.951,   none, 1D,  0.305,  0.261,  3.591,    72
 7.755, -1.864,   none, 1D,  0.359,  0.348,  3.533,    72
 7.873, -1.777,   none, 1D,  0.413,  0.436,  3.475,    72
 7.990, -1.694,   none, 1D,  0.466,  0.523,  3.417,    72
 8.108, -1.620,   none, 1D,  0.520,  0.610,  3.359,    72
 8.257, -1.561,   none, 1D,  0.657,  0.610,  3.301,    72
 8.374, -1.522,   none, 1D,  0.711,  0.697,  3.243,    72
 8.492, -1.490,   none, 1D,  0.765,  0.784,  3.186,    72
 8.571, -1.477,   none, 1D,  0.818,  0.784,  3.128,    72
 8.650, -1.465,   none, 1D,  0.872,  0.784,  3.070,    72
 8.768, -1.456,   none, 1D,  0.926,  0.871,  3.012,    72
 8.847, -1.451, saddle, 1D,  0.980,  0.871,  2.954,    72
 9.019, -1.452,   none, 1D,  1.117,  0.784,  2.896,    72
 9.191, -1.477,   none, 1D,  1.253,  0.697,  2.838,    72
 9.309, -1.538,   none, 1D,  1.307,  0.610,  2.780,    72
 9.481, -1.629,   none, 1D,  1.444,  0.523,  2.722,    72
 9.653, -1.738,   none, 1D,  1.580,  0.436,  2.664,    72
 9.770, -1.856,   none, 1D,  1.634,  0.348,  2.606,    72
 9.943, -1.976,   none, 1D,  1.771,  0.261,  2.548,    72
10.060, -2.083,   none, 1D,  1.825,  0.174,  2.491,    72
10.178, -2.171,   none, 1D,  1.879,  0.087,  2.433,    72
10.295, -2.237,   none, 1D,  1.932,  0.000,  2.375,    72
10.375, -2.283,   none, 1D,  1.986,  0.000,  2.317,    72
10.439, -2.317,   none, 1D,  1.957,  0.000,  2.259,    72
10.518, -2.340,   none, 1D,  2.011,  0.000,  2.201,    72
10.583, -2.351,   none, 1D,  1.982,  0.000,  2.143,    72
13.431, -2.425,    Li1, 2D,  0.049,  6.272,  2.085,    70
13.496, -2.415,   none, 2D,  0.078,  6.272,  2.143,    70
13.605, -2.388,   none, 2D,  0.107,  6.359,  2.201,    70
13.669, -2.344,   none, 2D,  0.136,  6.359,  2.259,    70
13.790, -2.282,   none, 2D,  0.218,  6.446,  2.259,    70
13.854, -2.212,   none, 2D,  0.247,  6.446,  2.317,    70
13.963, -2.126,   none, 2D,  0.276,  6.534,  2.375,    70
14.071, -2.025,   none, 2D,  0.305,  6.621,  2.433,    70
14.136, -1.923,   none, 2D,  0.334,  6.621,  2.491,    70
14.256, -1.828,   none, 2D,  0.417,  6.708,  2.491,    70
14.365, -1.732,   none, 2D,  0.446,  6.795,  2.548,    70
14.430, -1.641,   none, 2D,  0.475,  6.795,  2.606,    70
14.538, -1.565,   none, 2D,  0.504,  6.882,  2.664,    70
14.658, -1.505,   none, 2D,  0.587,  6.969,  2.664,    70
14.767, -1.455,   none, 2D,  0.616,  7.056,  2.722,    70
14.832, -1.424,   none, 2D,  0.645,  7.056,  2.780,    70
14.940, -1.411,   none, 2D,  0.674,  7.143,  2.838,    70
15.060, -1.410, saddle, 2D,  0.756,  7.230,  2.838,    70
15.169, -1.420,   none, 2D,  0.785,  7.318,  2.896,    70
15.278, -1.436,   none, 2D,  0.814,  7.405,  2.954,    70
15.386, -1.454,   none, 2D,  0.843,  7.492,  3.012,    70
15.495, -1.465,   none, 2D,  0.872,  7.579,  3.070,    70
15.574, -1.477,   none, 2D,  0.818,  7.579,  3.128,    70
15.653, -1.490,   none, 2D,  0.765,  7.579,  3.186,    70
15.770, -1.522,   none, 2D,  0.711,  7.666,  3.243,    70
15.888, -1.561,   none, 2D,  0.657,  7.753,  3.301,    70
16.037, -1.620,   none, 2D,  0.520,  7.753,  3.359,    70
16.154, -1.694,   none, 2D,  0.466,  7.840,  3.417,    70
16.272, -1.777,   none, 2D,  0.413,  7.927,  3.475,    70
16.390, -1.864,   none, 2D,  0.359,  8.014,  3.533,    70
16.507, -1.951,   none, 2D,  0.305,  8.102,  3.591,    70
16.625, -2.029,   none, 2D,  0.251,  8.189,  3.649,    70
16.742, -2.093,   none, 2D,  0.197,  8.276,  3.707,    70
16.860, -2.137,   none, 2D,  0.143,  0.000,  3.765,    70
16.925, -2.171,   none, 2D,  0.172,  0.000,  3.823,    70
17.004, -2.190,   none, 2D,  0.118,  0.000,  3.881,    70
17.069, -2.205,   none, 2D,  0.147,  0.000,  3.938,    70
17.148, -2.211,   none, 2D,  0.094,  0.000,  3.996,    70
17.213, -2.218,  Li_i2, 2D,  0.123,  0.000,  4.054,    69
17.277, -2.211,   none, 2D,  0.094,  0.000,  3.996,    69
17.356, -2.205,   none, 2D,  0.147,  0.000,  3.938,    69
17.421, -2.190,   none, 2D,  0.118,  0.000,  3.881,    69
17.500, -2.171,   none, 2D,  0.172,  0.000,  3.823,    69
17.565, -2.137,   none, 2D,  0.143,  0.000,  3.765,    69
17.683, -2.093,   none, 2D,  0.197,  0.087,  3.707,    69
17.800, -2.029,   none, 2D,  0.251,  0.174,  3.649,    69
17.918, -1.951,   none, 2D,  0.305,  0.261,  3.591,    69
18.036, -1.864,   none, 2D,  0.359,  0.348,  3.533,    69
18.153, -1.777,   none, 2D,  0.413,  0.436,  3.475,    69
18.271, -1.694,   none, 2D,  0.466,  0.523,  3.417,    69
18.389, -1.620,   none, 2D,  0.520,  0.610,  3.359,    69
18.537, -1.561,   none, 2D,  0.657,  0.610,  3.301,    69
18.655, -1.522,   none, 2D,  0.711,  0.697,  3.243,    69
18.772, -1.490,   none, 2D,  0.765,  0.784,  3.186,    69
18.851, -1.477,   none, 2D,  0.818,  0.784,  3.128,    69
18.930, -1.465,   none, 2D,  0.872,  0.784,  3.070,    69
19.039, -1.454,   none, 2D,  0.843,  0.871,  3.012,    69
19.148, -1.436,   none, 2D,  0.814,  0.958,  2.954,    69
19.256, -1.420,   none, 2D,  0.785,  1.045,  2.896,    69
19.365, -1.410, saddle, 2D,  0.756,  1.132,  2.838,    69
19.485, -1.411,   none, 2D,  0.674,  1.220,  2.838,    69
19.593, -1.424,   none, 2D,  0.645,  1.307,  2.780,    69
19.658, -1.455,   none, 2D,  0.616,  1.307,  2.722,    69
19.767, -1.505,   none, 2D,  0.587,  1.394,  2.664,    69
19.887, -1.565,   none, 2D,  0.504,  1.481,  2.664,    69
19.995, -1.641,   none, 2D,  0.475,  1.568,  2.606,    69
20.060, -1.732,   none, 2D,  0.446,  1.568,  2.548,    69
20.169, -1.828,   none, 2D,  0.417,  1.655,  2.491,    69
20.289, -1.923,   none, 2D,  0.334,  1.742,  2.491,    69
20.354, -2.025,   none, 2D,  0.305,  1.742,  2.433,    69
20.462, -2.126,   none, 2D,  0.276,  1.829,  2.375,    69
20.571, -2.212,   none, 2D,  0.247,  1.917,  2.317,    69
20.635, -2.282,   none, 2D,  0.218,  1.917,  2.259,    69
20.756, -2.344,   none, 2D,  0.136,  2.004,  2.259,    69
20.820, -2.388,   none, 2D,  0.107,  2.004,  2.201,    69
20.929, -2.415,   none, 2D,  0.078,  2.091,  2.143,    69
20.994, -2.425,    Li1, 2D,  0.049,  2.091,  2.085,    25
21.058, -2.415,   none, 2D,  0.020,  2.091,  2.027,    25
21.167, -2.388,   none, 2D, -0.009,  2.178,  1.969,    25
21.232, -2.344,   none, 2D, -0.038,  2.178,  1.911,    25
21.352, -2.282,   none, 2D, -0.121,  2.265,  1.911,    25
21.417, -2.212,   none, 2D, -0.150,  2.265,  1.853,    25
21.525, -2.126,   none, 2D, -0.179,  2.352,  1.795,    25
21.634, -2.025,   none, 2D, -0.208,  2.439,  1.738,    25
21.699, -1.923,   none, 2D, -0.237,  2.439,  1.680,    25
21.819, -1.828,   none, 2D, -0.319,  2.526,  1.680,    25
21.927, -1.732,   none, 2D, -0.348,  2.613,  1.622,    25
21.992, -1.641,   none, 2D, -0.377,  2.613,  1.564,    25
22.101, -1.565,   none, 2D, -0.406,  2.701,  1.506,    25
22.221, -1.505,   none, 2D, -0.489,  2.788,  1.506,    25
22.329, -1.455,   none, 2D, -0.518,  2.875,  1.448,    25
22.394, -1.424,   none, 2D, -0.547,  2.875,  1.390,    25
22.503, -1.411,   none, 2D, -0.576,  2.962,  1.332,    25
22.623, -1.410, saddle, 2D, -0.659,  3.049,  1.332,    25
22.731, -1.420,   none, 2D, -0.688,  3.136,  1.274,    25
22.840, -1.436,   none, 2D, -0.717,  3.223,  1.216,    25
22.948, -1.454,   none, 2D, -0.746,  3.310,  1.158,    25
23.057, -1.465,   none, 2D, -0.775,  3.397,  1.100,    25
23.136, -1.477,   none, 2D, -0.721,  3.397,  1.043,    25
23.215, -1.490,   none, 2D, -0.667,  3.397,  0.985,    25
23.333, -1.522,   none, 2D, -0.613,  3.485,  0.927,    25
23.450, -1.561,   none, 2D, -0.559,  3.572,  0.869,    25
23.599, -1.620,   none, 2D, -0.423,  3.572,  0.811,    25
23.717, -1.694,   none, 2D, -0.369,  3.659,  0.753,    25
23.834, -1.777,   none, 2D, -0.315,  3.746,  0.695,    25
23.952, -1.864,   none, 2D, -0.261,  3.833,  0.637,    25
24.069, -1.951,   none, 2D, -0.207,  3.920,  0.579,    25
24.187, -2.029,   none, 2D, -0.153,  4.007,  0.521,    25
24.305, -2.093,   none, 2D, -0.100,  4.094,  0.463,    25
24.422, -2.137,   none, 2D, -0.046,  4.181,  0.405,    25
24.487, -2.171,   none, 2D, -0.075,  4.181,  0.348,    25
24.566, -2.190,   none, 2D, -0.021,  4.181,  0.290,    25
24.631, -2.205,   none, 2D, -0.050,  4.181,  0.232,    25
24.710, -2.211,   none, 2D,  0.004,  4.181,  0.174,    25
24.775, -2.218,  Li_i2, 2D, -0.025,  4.181,  0.116,    26
24.840, -2.211,   none, 2D,  0.004,  4.181,  0.174,    26
24.919, -2.205,   none, 2D, -0.050,  4.181,  0.232,    26
24.983, -2.190,   none, 2D, -0.021,  4.181,  0.290,    26
25.063, -2.171,   none, 2D, -0.075,  4.181,  0.348,    26
25.127, -2.137,   none, 2D, -0.046,  4.181,  0.405,    26
25.245, -2.093,   none, 2D, -0.100,  4.269,  0.463,    26
25.363, -2.029,   none, 2D, -0.153,  4.356,  0.521,    26
25.480, -1.951,   none, 2D, -0.207,  4.443,  0.579,    26
25.598, -1.864,   none, 2D, -0.261,  4.530,  0.637,    26
25.716, -1.777,   none, 2D, -0.315,  4.617,  0.695,    26
25.833, -1.694,   none, 2D, -0.369,  4.704,  0.753,    26
25.951, -1.620,   none, 2D, -0.423,  4.791,  0.811,    26
26.099, -1.561,   none, 2D, -0.559,  4.791,  0.869,    26
26.217, -1.522,   none, 2D, -0.613,  4.878,  0.927,    26
26.335, -1.490,   none, 2D, -0.667,  4.965,  0.985,    26
26.414, -1.477,   none, 2D, -0.721,  4.965,  1.043,    26
26.493, -1.465,   none, 2D, -0.775,  4.965,  1.100,    26
26.601, -1.454,   none, 2D, -0.746,  5.053,  1.158,    26
26.710, -1.436,   none, 2D, -0.717,  5.140,  1.216,    26
26.818, -1.420,   none, 2D, -0.688,  5.227,  1.274,    26
26.927, -1.410, saddle, 2D, -0.659,  5.314,  1.332,    26
27.047, -1.411,   none, 2D, -0.576,  5.401,  1.332,    26
27.156, -1.424,   none, 2D, -0.547,  5.488,  1.390,    26
27.220, -1.455,   none, 2D, -0.518,  5.488,  1.448,    26
27.329, -1.505,   none, 2D, -0.489,  5.575,  1.506,    26
27.449, -1.565,   none, 2D, -0.406,  5.662,  1.506,    26
27.558, -1.641,   none, 2D, -0.377,  5.750,  1.564,    26
27.622, -1.732,   none, 2D, -0.348,  5.750,  1.622,    26
27.731, -1.828,   none, 2D, -0.319,  5.837,  1.680,    26
27.851, -1.923,   none, 2D, -0.237,  5.924,  1.680,    26
27.916, -2.025,   none, 2D, -0.208,  5.924,  1.738,    26
28.025, -2.126,   none, 2D, -0.179,  6.011,  1.795,    26
28.133, -2.212,   none, 2D, -0.150,  6.098,  1.853,    26
28.198, -2.282,   none, 2D, -0.121,  6.098,  1.911,    26
28.318, -2.344,   none, 2D, -0.038,  6.185,  1.911,    26
28.383, -2.388,   none, 2D, -0.009,  6.185,  1.969,    26
28.491, -2.415,   none, 2D,  0.020,  6.272,  2.027,    26
31.356, -2.358,    Li2, 0D, -1.938,  4.181,  2.085,    22
31.436, -2.351,   none, 0D, -1.885,  4.181,  2.027,    22
31.500, -2.340,   none, 0D,  6.035,  4.181,  1.969,    22
31.579, -2.317,   none, 0D,  6.089,  4.181,  1.911,    22
31.644, -2.283,   none, 0D,  6.060,  4.181,  1.853,    22
31.723, -2.237,   none, 0D,  6.114,  4.181,  1.795,    22
31.841, -2.171,   none, 0D,  6.168,  4.269,  1.738,    22
31.959, -2.083,   none, 0D,  6.222,  4.356,  1.680,    22
32.076, -1.976,   none, 0D,  6.276,  4.443,  1.622,    22
32.248, -1.856,   none, 0D,  6.412,  4.530,  1.564,    22
32.366, -1.738,   none, 0D,  6.466,  4.617,  1.506,    22
32.538, -1.629,   none, 0D, -1.346,  4.704,  1.448,    22
32.710, -1.538,   none, 0D, -1.209,  4.791,  1.390,    22
32.828, -1.477,   none, 0D, -1.156,  4.878,  1.332,    22
33.000, -1.452,   none, 0D, -1.019,  4.965,  1.274,    22
33.172, -1.451, saddle, 0D, -0.882,  5.053,  1.216,    22
33.251, -1.456,   none, 0D, -0.829,  5.053,  1.158,    22
33.369, -1.465,   none, 0D, -0.775,  4.965,  1.100,    22
33.448, -1.477,   none, 0D, -0.721,  4.965,  1.043,    22
33.527, -1.490,   none, 0D, -0.667,  4.965,  0.985,    22
33.645, -1.522,   none, 0D, -0.613,  4.878,  0.927,    22
33.762, -1.561,   none, 0D, -0.559,  4.791,  0.869,    22
33.911, -1.620,   none, 0D, -0.423,  4.791,  0.811,    22
34.028, -1.694,   none, 0D, -0.369,  4.704,  0.753,    22
34.146, -1.777,   none, 0D, -0.315,  4.617,  0.695,    22
34.264, -1.864,   none, 0D, -0.261,  4.530,  0.637,    22
34.381, -1.951,   none, 0D, -0.207,  4.443,  0.579,    22
34.499, -2.029,   none, 0D, -0.153,  4.356,  0.521,    22
34.617, -2.093,   none, 0D, -0.100,  4.269,  0.463,    22
34.734, -2.137,   none, 0D, -0.046,  4.181,  0.405,    22
34.799, -2.171,   none, 0D, -0.075,  4.181,  0.348,    22
34.878, -2.190,   none, 0D, -0.021,  4.181,  0.290,    22
34.943, -2.205,   none, 0D, -0.050,  4.181,  0.232,    22
35.022, -2.211,   none, 0D,  0.004,  4.181,  0.174,    22
35.087, -2.218,  Li_i2, 0D, -0.025,  4.181,  0.116,    21
35.151, -2.211,   none, 0D,  0.004,  4.181,  0.174,    21
35.230, -2.205,   none, 0D, -0.050,  4.181,  0.232,    21
35.295, -2.190,   none, 0D, -0.021,  4.181,  0.290,    21
35.374, -2.171,   none, 0D, -0.075,  4.181,  0.348,    21
35.439, -2.137,   none, 0D, -0.046,  4.181,  0.405,    21
35.557, -2.093,   none, 0D, -0.100,  4.094,  0.463,    21
35.674, -2.029,   none, 0D, -0.153,  4.007,  0.521,    21
35.792, -1.951,   none, 0D, -0.207,  3.920,  0.579,    21
35.910, -1.864,   none, 0D, -0.261,  3.833,  0.637,    21
36.027, -1.777,   none, 0D, -0.315,  3.746,  0.695,    21
36.145, -1.694,   none, 0D, -0.369,  3.659,  0.753,    21
36.263, -1.620,   none, 0D, -0.423,  3.572,  0.811,    21
36.411, -1.561,   none, 0D, -0.559,  3.572,  0.869,    21
36.529, -1.522,   none, 0D, -0.613,  3.485,  0.927,    21
36.646, -1.490,   none, 0D, -0.667,  3.397,  0.985,    21
36.725, -1.477,   none, 0D, -0.721,  3.397,  1.043,    21
36.805, -1.465,   none, 0D, -0.775,  3.397,  1.100,    21
36.922, -1.456,   none, 0D, -0.829,  3.310,  1.158,    21
37.001, -1.451, saddle, 0D, -0.882,  3.310,  1.216,    21
37.173, -1.452,   none, 0D, -1.019,  3.397,  1.274,    21
37.345, -1.477,   none, 0D, -1.156,  3.485,  1.332,    21
37.463, -1.538,   none, 0D, -1.209,  3.572,  1.390,    21
37.635, -1.629,   none, 0D, -1.346,  3.659,  1.448,    21
37.807, -1.738,   none, 0D,  6.466,  3.746,  1.506,    21
37.925, -1.856,   none, 0D,  6.412,  3.833,  1.564,    21
38.097, -1.976,   none, 0D,  6.276,  3.920,  1.622,    21
38.215, -2.083,   none, 0D,  6.222,  4.007,  1.680,    21
38.332, -2.171,   none, 0D,  6.168,  4.094,  1.738,    21
38.450, -2.237,   none, 0D,  6.114,  4.181,  1.795,    21
38.529, -2.283,   none, 0D,  6.060,  4.181,  1.853,    21
38.594, -2.317,   none, 0D,  6.089,  4.181,  1.911,    21
38.673, -2.340,   none, 0D,  6.035,  4.181,  1.969,    21
38.738, -2.351,   none, 0D, -1.885,  4.181,  2.027,    21
