r_coor, energy,   site, dn,      x,      y,      z, index
14.562,  0.300,   none, 1D,  0.843,  3.498,  1.497,    14
14.683, -0.101,   none, 1D,  0.759,  3.585,  1.497,    14
14.805, -0.478,   none, 1D,  0.674,  3.673,  1.497,    14
14.926, -0.819,   none, 1D,  0.590,  3.760,  1.497,    14
15.048, -1.115,   none, 1D,  0.506,  3.848,  1.497,    14
15.169, -1.361,   none, 1D,  0.421,  3.935,  1.497,    14
15.291, -1.553,   none, 1D,  0.337,  4.022,  1.497,    14
15.412, -1.689,   none, 1D,  0.253,  4.110,  1.497,    14
15.533, -1.769,   none, 1D,  0.169,  4.197,  1.497,    14
15.618, -1.807,   none, 1D,  0.084,  4.197,  1.497,    14
19.105,  4.211,  Li_i1, 3D,  0.000,  7.345,  0.000,    12
19.167,  4.239,   none, 3D,  0.000,  7.345,  2.932,    12
19.229,  4.324,   none, 3D,  0.000,  7.345,  2.869,    12
19.292,  4.469,   none, 3D,  0.000,  7.345,  2.807,    12
19.397,  4.720,   none, 3D,  0.084,  7.345,  2.745,    12
19.502,  5.099,   none, 3D,  0.169,  7.345,  2.682,    12
19.606,  5.571,   none, 3D,  0.253,  7.345,  2.620,    12
19.711,  6.088,   none, 3D,  0.337,  7.345,  2.558,    12
19.816,  6.597,   none, 3D,  0.421,  7.345,  2.495,    12
19.921,  7.045,   none, 3D,  0.506,  7.345,  2.433,    12
20.026,  7.378,   none, 3D,  0.590,  7.345,  2.370,    12
20.131,  7.557, saddle, 3D,  0.674,  7.345,  2.308,    12
20.236,  7.554,   none, 3D,  0.759,  7.345,  2.246,    12
20.340,  7.364,   none, 3D,  0.843,  7.345,  2.183,    12
20.445,  6.999,   none, 3D,  0.927,  7.345,  2.121,    12
20.550,  6.489,   none, 3D,  1.011,  7.345,  2.059,    12
20.655,  5.875,   none, 3D,  1.096,  7.345,  1.996,    12
20.760,  5.206,   none, 3D,  1.180,  7.345,  1.934,    12
20.865,  4.526,   none, 3D,  1.264,  7.345,  1.871,    12
20.970,  3.880,   none, 3D,  1.349,  7.345,  1.809,    12
21.106,  3.265,   none, 3D,  1.433,  7.433,  1.747,    12
21.211,  2.723,   none, 3D,  1.517,  7.433,  1.684,    12
21.348,  2.232,   none, 3D,  1.602,  7.520,  1.622,    12
21.484,  1.814,   none, 3D,  1.686,  7.608,  1.559,    12
21.621,  1.470,   none, 3D,  1.770,  7.695,  1.497,    12
21.742,  1.160,   none, 3D,  1.854,  7.783,  1.497,    12
21.864,  0.835,   none, 3D,  1.939,  7.870,  1.497,    12
21.985,  0.493,   none, 3D,  2.023,  7.957,  1.497,    12
22.106,  0.139,   none, 3D,  2.107,  8.045,  1.497,    12
22.228, -0.214,   none, 3D,  2.192,  8.132,  1.497,    12
22.349, -0.550,   none, 3D,  2.276,  8.220,  1.497,    12
22.471, -0.853,   none, 3D,  2.360,  8.307,  1.497,    12
22.592, -1.109,   none, 3D,  2.444,  0.000,  1.497,    12
22.677, -1.315,   none, 3D,  2.529,  0.000,  1.497,    12
22.761, -1.480,   none, 3D,  2.613,  0.000,  1.497,    12
22.845, -1.609,   none, 3D,  2.697,  0.000,  1.497,    12
22.929, -1.704,   none, 3D,  2.782,  0.000,  1.497,    12
23.014, -1.769,   none, 3D,  2.866,  0.000,  1.497,    12
23.098, -1.807,   none, 3D,  2.950,  0.000,  1.497,    12
28.228, -1.819,    Li1, 3D,  0.000,  4.197,  1.497,     4
28.291, -1.815,   none, 3D,  0.000,  4.197,  1.435,     4
28.353, -1.803,   none, 3D,  0.000,  4.197,  1.372,     4
28.416, -1.783,   none, 3D,  0.000,  4.197,  1.310,     4
28.478, -1.754,   none, 3D,  0.000,  4.197,  1.248,     4
28.540, -1.716,   none, 3D,  0.000,  4.197,  1.185,     4
28.603, -1.669,   none, 3D,  0.000,  4.197,  1.123,     4
28.665, -1.612,   none, 3D,  0.000,  4.197,  1.060,     4
28.727, -1.546,   none, 3D,  0.000,  4.197,  0.998,     4
28.790, -1.470,   none, 3D,  0.000,  4.197,  0.936,     4
28.852, -1.385,   none, 3D,  0.000,  4.197,  0.873,     4
28.915, -1.291,   none, 3D,  0.000,  4.197,  0.811,     4
28.977, -1.189,   none, 3D,  0.000,  4.197,  0.749,     4
29.039, -1.080,   none, 3D,  0.000,  4.197,  0.686,     4
29.102, -0.967,   none, 3D,  0.000,  4.197,  0.624,     4
29.209, -0.849,   none, 3D,  0.000,  4.285,  0.561,     4
29.317, -0.729,   none, 3D,  0.000,  4.372,  0.499,     4
29.424, -0.615,   none, 3D,  0.000,  4.460,  0.437,     4
29.531, -0.508,   none, 3D,  0.000,  4.547,  0.374,     4
29.639, -0.407,   none, 3D,  0.000,  4.635,  0.312,     4
29.746, -0.306,   none, 3D,  0.000,  4.722,  0.250,     4
29.854, -0.197,   none, 3D,  0.000,  4.809,  0.187,     4
29.961, -0.068,   none, 3D,  0.000,  4.897,  0.125,     4
30.068,  0.092,   none, 3D,  0.000,  4.984,  0.062,     4
30.176,  0.297,   none, 3D,  0.000,  5.072,  0.000,     4
30.263,  0.562,   none, 3D,  0.000,  5.159,  0.000,     4
30.351,  0.890,   none, 3D,  0.000,  5.247,  0.000,     4
30.438,  1.279,   none, 3D,  0.000,  5.334,  0.000,     4
30.526,  1.727,   none, 3D,  0.000,  5.422,  0.000,     4
30.613,  2.228,   none, 3D,  0.000,  5.509,  0.000,     4
30.701,  2.771,   none, 3D,  0.000,  5.596,  0.000,     4
30.788,  3.344,   none, 3D,  0.000,  5.684,  0.000,     4
30.875,  3.927,   none, 3D,  0.000,  5.771,  0.000,     4
30.963,  4.502,   none, 3D,  0.000,  5.859,  0.000,     4
31.050,  5.043,   none, 3D,  0.000,  5.946,  0.000,     4
31.138,  5.529,   none, 3D,  0.000,  6.034,  0.000,     4
31.225,  5.934,   none, 3D,  0.000,  6.121,  0.000,     4
31.313,  6.241,   none, 3D,  0.000,  6.209,  0.000,     4
31.400,  6.433,   none, 3D,  0.000,  6.296,  0.000,     4
31.488,  6.506, saddle, 3D,  0.000,  6.383,  0.000,     4
31.575,  6.462,   none, 3D,  0.000,  6.471,  0.000,     4
31.662,  6.311,   none, 3D,  0.000,  6.558,  0.000,     4
31.750,  6.072,   none, 3D,  0.000,  6.646,  0.000,     4
31.837,  5.770,   none, 3D,  0.000,  6.733,  0.000,     4
31.925,  5.434,   none, 3D,  0.000,  6.821,  0.000,     4
32.012,  5.094,   none, 3D,  0.000,  6.908,  0.000,     4
32.100,  4.777,   none, 3D,  0.000,  6.996,  0.000,     4
32.187,  4.512,   none, 3D,  0.000,  7.083,  0.000,     4
32.275,  4.318,   none, 3D,  0.000,  7.170,  0.000,     4
32.362,  4.214,   none, 3D,  0.000,  7.258,  0.000,     4
35.769, -1.819,    Li1, 0D,  0.000,  4.197,  1.497,    18
35.853, -1.807,   none, 0D,  0.084,  4.197,  1.497,    18
35.938, -1.769,   none, 0D,  0.169,  4.197,  1.497,    18
36.022, -1.704,   none, 0D,  0.253,  4.197,  1.497,    18
36.106, -1.609,   none, 0D,  0.337,  4.197,  1.497,    18
36.191, -1.480,   none, 0D,  0.421,  4.197,  1.497,    18
36.275, -1.315,   none, 0D,  0.506,  4.197,  1.497,    18
36.359, -1.109,   none, 0D,  0.590,  4.197,  1.497,    18
36.481, -0.853,   none, 0D,  0.674,  4.110,  1.497,    18
36.602, -0.550,   none, 0D,  0.759,  4.022,  1.497,    18
36.724, -0.214,   none, 0D,  0.843,  3.935,  1.497,    18
36.845,  0.139,   none, 0D,  0.927,  3.848,  1.497,    18
36.966,  0.493,   none, 0D,  1.011,  3.760,  1.497,    18
37.088,  0.835,   none, 0D,  1.096,  3.673,  1.497,    18
37.209,  1.160,   none, 0D,  1.180,  3.585,  1.497,    18
37.331,  1.470,   none, 0D,  1.264,  3.498,  1.497,    18
37.467,  1.814,   none, 0D,  1.349,  3.410,  1.435,    18
37.604,  2.232,   none, 0D,  1.433,  3.323,  1.372,    18
37.740,  2.723,   none, 0D,  1.517,  3.235,  1.310,    18
37.845,  3.265,   none, 0D,  1.602,  3.235,  1.248,    18
37.982,  3.880,   none, 0D,  1.686,  3.148,  1.185,    18
38.087,  4.526,   none, 0D,  1.770,  3.148,  1.123,    18
38.192,  5.206,   none, 0D,  1.854,  3.148,  1.060,    18
38.296,  5.875,   none, 0D,  1.939,  3.148,  0.998,    18
38.401,  6.489,   none, 0D,  2.023,  3.148,  0.936,    18
38.506,  6.999,   none, 0D,  2.107,  3.148,  0.873,    18
38.611,  7.364,   none, 0D,  2.192,  3.148,  0.811,    18
38.716,  7.554,   none, 0D,  2.276,  3.148,  0.749,    18
38.821,  7.557, saddle, 0D,  2.360,  3.148,  0.686,    18
38.926,  7.378,   none, 0D,  2.444,  3.148,  0.624,    18
39.030,  7.045,   none, 0D,  2.529,  3.148,  0.561,    18
39.135,  6.597,   none, 0D,  2.613,  3.148,  0.499,    18
39.240,  6.088,   none, 0D,  2.697,  3.148,  0.437,    18
39.345,  5.571,   none, 0D,  2.782,  3.148,  0.374,    18
39.450,  5.099,   none, 0D,  2.866,  3.148,  0.312,    18
39.555,  4.720,   none, 0D,  2.950,  3.148,  0.250,    18
39.660,  4.469,   none, 0D,  3.034,  3.148,  0.187,    18
39.722,  4.324,   none, 0D,  3.034,  3.148,  0.125,    18
39.784,  4.239,   none, 0D,  3.034,  3.148,  0.062,    18
39.847,  4.211,  Li_i1, 0D,  3.034,  3.148,  0.000,    27
39.934,  4.214,   none, 0D,  3.034,  3.061,  0.000,    27
40.022,  4.318,   none, 0D,  3.034,  2.973,  0.000,    27
40.109,  4.512,   none, 0D,  3.034,  2.886,  0.000,    27
40.197,  4.777,   none, 0D,  3.034,  2.798,  0.000,    27
40.284,  5.094,   none, 0D,  3.034,  2.711,  0.000,    27
40.371,  5.434,   none, 0D,  3.034,  2.623,  0.000,    27
40.459,  5.770,   none, 0D,  3.034,  2.536,  0.000,    27
40.546,  6.072,   none, 0D,  3.034,  2.448,  0.000,    27
40.634,  6.311,   none, 0D,  3.034,  2.361,  0.000,    27
40.721,  6.462,   none, 0D,  3.034,  2.274,  0.000,    27
40.809,  6.506, saddle, 0D,  3.034,  2.186,  0.000,    27
40.896,  6.433,   none, 0D,  3.034,  2.099,  0.000,    27
40.984,  6.241,   none, 0D,  3.034,  2.011,  0.000,    27
41.071,  5.934,   none, 0D,  3.034,  1.924,  0.000,    27
41.158,  5.529,   none, 0D,  3.034,  1.836,  0.000,    27
41.246,  5.043,   none, 0D,  3.034,  1.749,  0.000,    27
41.333,  4.502,   none, 0D,  3.034,  1.661,  0.000,    27
41.421,  3.927,   none, 0D,  3.034,  1.574,  0.000,    27
41.508,  3.344,   none, 0D,  3.034,  1.487,  0.000,    27
41.596,  2.771,   none, 0D,  3.034,  1.399,  0.000,    27
41.683,  2.228,   none, 0D,  3.034,  1.312,  0.000,    27
41.771,  1.727,   none, 0D,  3.034,  1.224,  0.000,    27
41.858,  1.279,   none, 0D,  3.034,  1.137,  0.000,    27
41.945,  0.890,   none, 0D,  3.034,  1.049,  0.000,    27
42.033,  0.562,   none, 0D,  3.034,  0.962,  0.000,    27
42.120,  0.297,   none, 0D,  3.034,  0.874,  0.000,    27
42.228,  0.092,   none, 0D,  3.034,  0.787,  0.062,    27
42.335, -0.068,   none, 0D,  3.034,  0.700,  0.125,    27
42.443, -0.197,   none, 0D,  3.034,  0.612,  0.187,    27
42.550, -0.306,   none, 0D,  3.034,  0.525,  0.250,    27
42.657, -0.407,   none, 0D,  3.034,  0.437,  0.312,    27
42.765, -0.508,   none, 0D,  3.034,  0.350,  0.374,    27
42.872, -0.615,   none, 0D,  3.034,  0.262,  0.437,    27
42.980, -0.729,   none, 0D,  3.034,  0.175,  0.499,    27
43.087, -0.849,   none, 0D,  3.034,  0.087,  0.561,    27
43.194, -0.967,   none, 0D,  3.034,  0.000,  0.624,    27
43.257, -1.080,   none, 0D,  3.034,  0.000,  0.686,    27
43.319, -1.189,   none, 0D,  3.034,  0.000,  0.749,    27
43.382, -1.291,   none, 0D,  3.034,  0.000,  0.811,    27
43.444, -1.385,   none, 0D,  3.034,  0.000,  0.873,    27
43.506, -1.470,   none, 0D,  3.034,  0.000,  0.936,    27
43.569, -1.546,   none, 0D,  3.034,  0.000,  0.998,    27
43.631, -1.612,   none, 0D,  3.034,  0.000,  1.060,    27
43.693, -1.669,   none, 0D,  3.034,  0.000,  1.123,    27
43.756, -1.716,   none, 0D,  3.034,  0.000,  1.185,    27
43.818, -1.754,   none, 0D,  3.034,  0.000,  1.248,    27
43.881, -1.783,   none, 0D,  3.034,  0.000,  1.310,    27
43.943, -1.803,   none, 0D,  3.034,  0.000,  1.372,    27
44.005, -1.815,   none, 0D,  3.034,  0.000,  1.435,    27
44.068, -1.819,    Li1, 0D,  3.034,  0.000,  1.497,    14
44.152, -1.807,   none, 0D,  2.950,  0.000,  1.497,    14
44.236, -1.769,   none, 0D,  2.866,  0.000,  1.497,    14
44.358, -1.689,   none, 0D,  2.782,  0.087,  1.497,    14
44.479, -1.553,   none, 0D,  2.697,  0.175,  1.497,    14
44.601, -1.361,   none, 0D,  2.613,  0.262,  1.497,    14
44.722, -1.115,   none, 0D,  2.529,  0.350,  1.497,    14
44.844, -0.819,   none, 0D,  2.444,  0.437,  1.497,    14
44.965, -0.478,   none, 0D,  2.360,  0.525,  1.497,    14
45.087, -0.101,   none, 0D,  2.276,  0.612,  1.497,    14
45.208,  0.300,   none, 0D,  2.192,  0.700,  1.497,    14
45.329,  0.715,   none, 0D,  2.107,  0.787,  1.497,    14
45.451,  1.133,   none, 0D,  2.023,  0.874,  1.497,    14
45.572,  1.548,   none, 0D,  1.939,  0.962,  1.497,    14
45.694,  1.956,   none, 0D,  1.854,  1.049,  1.497,    14
45.815,  2.363,   none, 0D,  1.770,  1.137,  1.497,    14
45.937,  2.784,   none, 0D,  1.686,  1.224,  1.497,    14
46.024,  3.220,   none, 0D,  1.686,  1.312,  1.497,    14
46.146,  3.681,   none, 0D,  1.602,  1.399,  1.497,    14
46.233,  4.155,   none, 0D,  1.602,  1.487,  1.497,    14
46.320,  4.646,   none, 0D,  1.602,  1.574,  1.497,    14
46.408,  5.132,   none, 0D,  1.602,  1.661,  1.497,    14
46.529,  5.554,   none, 0D,  1.517,  1.749,  1.497,    14
46.617,  5.908,   none, 0D,  1.517,  1.836,  1.497,    14
46.704,  6.180,   none, 0D,  1.517,  1.924,  1.497,    14
46.792,  6.351,   none, 0D,  1.517,  2.011,  1.497,    14
46.879,  6.409, saddle, 0D,  1.517,  2.099,  1.497,    14
46.967,  6.351,   none, 0D,  1.517,  2.186,  1.497,    14
47.054,  6.180,   none, 0D,  1.517,  2.274,  1.497,    14
47.142,  5.908,   none, 0D,  1.517,  2.361,  1.497,    14
47.229,  5.554,   none, 0D,  1.517,  2.448,  1.497,    14
47.350,  5.132,   none, 0D,  1.433,  2.536,  1.497,    14
47.438,  4.646,   none, 0D,  1.433,  2.623,  1.497,    14
47.525,  4.155,   none, 0D,  1.433,  2.711,  1.497,    14
47.613,  3.681,   none, 0D,  1.433,  2.798,  1.497,    14
47.734,  3.220,   none, 0D,  1.349,  2.886,  1.497,    14
47.822,  2.784,   none, 0D,  1.349,  2.973,  1.497,    14
47.943,  2.363,   none, 0D,  1.264,  3.061,  1.497,    14
48.065,  1.956,   none, 0D,  1.180,  3.148,  1.497,    14
48.186,  1.548,   none, 0D,  1.096,  3.235,  1.497,    14
48.307,  1.133,   none, 0D,  1.011,  3.323,  1.497,    14
48.429,  0.715,   none, 0D,  0.927,  3.410,  1.497,    14
48.550,  0.300,   none, 0D,  0.843,  3.498,  1.497,    14
48.672, -0.101,   none, 0D,  0.759,  3.585,  1.497,    14
48.793, -0.478,   none, 0D,  0.674,  3.673,  1.497,    14
48.915, -0.819,   none, 0D,  0.590,  3.760,  1.497,    14
49.036, -1.115,   none, 0D,  0.506,  3.848,  1.497,    14
49.158, -1.361,   none, 0D,  0.421,  3.935,  1.497,    14
49.279, -1.553,   none, 0D,  0.337,  4.022,  1.497,    14
49.401, -1.689,   none, 0D,  0.253,  4.110,  1.497,    14
49.522, -1.769,   none, 0D,  0.169,  4.197,  1.497,    14
49.606, -1.807,   none, 0D,  0.084,  4.197,  1.497,    14
