r_coor, energy,   site, dn,      x,      y,      z, index
14.143, -2.266,   none, 2D,  0.529,  0.000,  3.012,    24
14.215, -2.306,   none, 2D,  0.602,  0.000,  3.012,    24
14.288, -2.332,   none, 2D,  0.674,  0.000,  3.012,    24
16.571, -2.344,  Li_i1, 2D,  2.570,  0.000,  1.740,   100
16.652, -2.332,   none, 2D,  2.616,  0.000,  1.807,   100
16.725, -2.306,   none, 2D,  2.688,  0.000,  1.807,   100
16.797, -2.266,   none, 2D,  2.761,  0.000,  1.807,   100
16.878, -2.225,   none, 2D,  2.807,  0.000,  1.874,   100
16.951, -2.184,   none, 2D,  2.880,  0.000,  1.874,   100
17.024, -2.137,   none, 2D,  2.952,  0.000,  1.874,   100
17.105, -2.102,   none, 2D,  2.998,  0.000,  1.941,   100
17.178, -2.073,   none, 2D,  3.071,  0.000,  1.941,   100
17.250, -2.045,   none, 2D,  3.143,  0.000,  1.941,   100
17.331, -2.034,   none, 2D,  3.189,  0.000,  2.008,   100
17.404, -2.032, saddle, 2D,  3.262,  0.000,  2.008,   100
17.477, -2.032,   none, 2D,  3.335,  0.000,  2.008,   100
17.558, -2.051,   none, 2D,  3.380,  0.000,  2.075,   100
17.631, -2.077,   none, 2D,  3.453,  0.000,  2.075,   100
17.703, -2.103,   none, 2D,  3.526,  0.000,  2.075,   100
17.784, -2.144,   none, 2D,  3.572,  0.000,  2.142,   100
17.857, -2.186,   none, 2D,  3.644,  0.000,  2.142,   100
17.930, -2.225,   none, 2D,  3.717,  0.000,  2.142,   100
18.011, -2.274,   none, 2D,  3.763,  0.000,  2.209,   100
18.084, -2.317,   none, 2D,  3.835,  0.000,  2.209,   100
18.165, -2.354,   none, 2D,  3.881,  0.000,  2.276,   100
18.237, -2.393,   none, 2D,  3.954,  0.000,  2.276,   100
18.310, -2.422,   none, 2D,  4.027,  0.000,  2.276,   100
18.391, -2.448,   none, 2D,  4.072,  0.000,  2.343,   100
18.464, -2.467,   none, 2D,  4.145,  0.000,  2.343,   100
18.545, -2.476,   none, 2D,  4.191,  0.000,  2.410,   100
21.443, -2.252,    Li1, 3D, -0.973, 11.489,  2.410,    14
21.543, -2.230,   none, 3D, -0.973, 11.589,  2.410,    14
21.643, -2.178,   none, 3D, -0.973, 11.689,  2.410,    14
21.743, -2.094,   none, 3D, -0.973, 11.789,  2.410,    14
21.843, -1.977,   none, 3D, -0.973, 11.889,  2.410,    14
21.966, -1.818,   none, 3D, -0.901, 11.989,  2.410,    14
22.123, -1.630,   none, 3D, -0.801, 12.089,  2.343,    14
22.246, -1.421,   none, 3D, -0.728, 12.189,  2.343,    14
22.403, -1.237,   none, 3D, -0.628, 12.289,  2.276,    14
22.559, -1.072,   none, 3D, -0.529, 12.389,  2.209,    14
22.682, -0.970,   none, 3D, -0.456, 12.489,  2.209,    14
22.806, -0.901,   none, 3D, -0.383, 12.588,  2.209,    14
22.962, -0.901, saddle, 3D, -0.283, 12.688,  2.142,    14
23.086, -0.930,   none, 3D, -0.211, 12.788,  2.142,    14
23.209, -0.974,   none, 3D, -0.138, 12.888,  2.142,    14
23.333, -1.011,   none, 3D, -0.065, 12.988,  2.142,    14
23.457, -1.024,   none, 3D, -0.138, 13.088,  2.142,    14
23.580, -1.040,   none, 3D, -0.211, 13.188,  2.142,    14
23.736, -1.103,   none, 3D, -0.310, 13.288,  2.209,    14
23.860, -1.205,   none, 3D, -0.383, 13.388,  2.209,    14
24.016, -1.347,   none, 3D, -0.483, 13.488,  2.276,    14
24.140, -1.533,   none, 3D, -0.556, 13.588,  2.276,    14
24.296, -1.737,   none, 3D, -0.655, 13.687,  2.343,    14
24.420, -1.938,   none, 3D, -0.728, 13.787,  2.343,    14
24.576, -2.122,   none, 3D, -0.828, 13.887,  2.410,    14
24.699, -2.267,   none, 3D, -0.901, 13.987,  2.410,    14
24.823, -2.367,   none, 3D, -0.973, 14.087,  2.410,    14
24.923, -2.432,   none, 3D, -0.973, 14.187,  2.410,    14
25.023, -2.470,   none, 3D, -0.973, 14.287,  2.410,    14
25.123, -2.482,    Li3, 3D, -0.973,  0.000,  2.410,    13
25.223, -2.470,   none, 3D, -0.973,  0.100,  2.410,    13
25.323, -2.432,   none, 3D, -0.973,  0.200,  2.410,    13
25.423, -2.367,   none, 3D, -0.973,  0.300,  2.410,    13
25.546, -2.267,   none, 3D, -0.901,  0.400,  2.410,    13
25.670, -2.122,   none, 3D, -0.828,  0.500,  2.410,    13
25.826, -1.938,   none, 3D, -0.728,  0.599,  2.343,    13
25.949, -1.737,   none, 3D, -0.655,  0.699,  2.343,    13
26.106, -1.533,   none, 3D, -0.556,  0.799,  2.276,    13
26.229, -1.347,   none, 3D, -0.483,  0.899,  2.276,    13
26.386, -1.205,   none, 3D, -0.383,  0.999,  2.209,    13
26.509, -1.103,   none, 3D, -0.310,  1.099,  2.209,    13
26.665, -1.040,   none, 3D, -0.211,  1.199,  2.142,    13
26.789, -1.024,   none, 3D, -0.138,  1.299,  2.142,    13
26.913, -1.011,   none, 3D, -0.065,  1.399,  2.142,    13
27.036, -0.974,   none, 3D, -0.138,  1.499,  2.142,    13
27.160, -0.930,   none, 3D, -0.211,  1.599,  2.142,    13
27.283, -0.901, saddle, 3D, -0.283,  1.698,  2.142,    13
27.440, -0.901,   none, 3D, -0.383,  1.798,  2.209,    13
27.563, -0.970,   none, 3D, -0.456,  1.898,  2.209,    13
27.687, -1.072,   none, 3D, -0.529,  1.998,  2.209,    13
27.843, -1.237,   none, 3D, -0.628,  2.098,  2.276,    13
27.999, -1.421,   none, 3D, -0.728,  2.198,  2.343,    13
28.123, -1.630,   none, 3D, -0.801,  2.298,  2.343,    13
28.279, -1.818,   none, 3D, -0.901,  2.398,  2.410,    13
28.403, -1.977,   none, 3D, -0.973,  2.498,  2.410,    13
28.503, -2.094,   none, 3D, -0.973,  2.598,  2.410,    13
28.602, -2.178,   none, 3D, -0.973,  2.698,  2.410,    13
28.702, -2.230,   none, 3D, -0.973,  2.797,  2.410,    13
28.802, -2.252,    Li1, 3D, -0.973,  2.897,  2.410,     8
28.902, -2.245,   none, 3D, -0.973,  2.997,  2.410,     8
29.002, -2.211,   none, 3D, -0.973,  3.097,  2.410,     8
29.102, -2.147,   none, 3D, -0.973,  3.197,  2.410,     8
29.202, -2.054,   none, 3D, -0.973,  3.297,  2.410,     8
29.302, -1.930,   none, 3D, -0.973,  3.397,  2.410,     8
29.402, -1.777,   none, 3D, -0.973,  3.497,  2.410,     8
29.558, -1.591,   none, 3D, -0.874,  3.597,  2.343,     8
29.714, -1.385,   none, 3D, -0.774,  3.697,  2.276,     8
29.838, -1.188,   none, 3D, -0.701,  3.797,  2.276,     8
29.994, -1.024,   none, 3D, -0.601,  3.896,  2.209,     8
30.150, -0.894,   none, 3D, -0.502,  3.996,  2.142,     8
30.250, -0.798,   none, 3D, -0.502,  4.096,  2.142,     8
30.407, -0.742,   none, 3D, -0.402,  4.196,  2.075,     8
30.530, -0.722, saddle, 3D, -0.329,  4.296,  2.075,     8
30.630, -0.726,   none, 3D, -0.329,  4.396,  2.075,     8
30.730, -0.753,   none, 3D, -0.329,  4.496,  2.075,     8
30.853, -0.806,   none, 3D, -0.402,  4.596,  2.075,     8
31.010, -0.892,   none, 3D, -0.502,  4.696,  2.142,     8
31.110, -1.016,   none, 3D, -0.502,  4.796,  2.142,     8
31.266, -1.158,   none, 3D, -0.601,  4.895,  2.209,     8
31.366, -1.326,   none, 3D, -0.601,  4.995,  2.209,     8
31.522, -1.503,   none, 3D, -0.701,  5.095,  2.276,     8
31.646, -1.678,   none, 3D, -0.774,  5.195,  2.276,     8
31.802, -1.845,   none, 3D, -0.874,  5.295,  2.343,     8
31.958, -1.986,   none, 3D, -0.973,  5.395,  2.410,     8
32.058, -2.097,   none, 3D, -0.973,  5.495,  2.410,     8
32.158, -2.184,   none, 3D, -0.973,  5.595,  2.410,     8
32.258, -2.245,   none, 3D, -0.973,  5.695,  2.410,     8
32.358, -2.283,   none, 3D, -0.973,  5.795,  2.410,     8
35.055, -2.297,    Li2, 3D, -0.973,  8.492,  2.410,    11
35.155, -2.283,   none, 3D, -0.973,  8.592,  2.410,    11
35.255, -2.245,   none, 3D, -0.973,  8.692,  2.410,    11
35.355, -2.184,   none, 3D, -0.973,  8.792,  2.410,    11
35.455, -2.097,   none, 3D, -0.973,  8.892,  2.410,    11
35.555, -1.986,   none, 3D, -0.973,  8.992,  2.410,    11
35.711, -1.845,   none, 3D, -0.874,  9.092,  2.343,    11
35.867, -1.678,   none, 3D, -0.774,  9.192,  2.276,    11
35.991, -1.503,   none, 3D, -0.701,  9.291,  2.276,    11
36.147, -1.326,   none, 3D, -0.601,  9.391,  2.209,    11
36.247, -1.158,   none, 3D, -0.601,  9.491,  2.209,    11
36.403, -1.016,   none, 3D, -0.502,  9.591,  2.142,    11
36.503, -0.892,   none, 3D, -0.502,  9.691,  2.142,    11
36.660, -0.806,   none, 3D, -0.402,  9.791,  2.075,    11
36.783, -0.753,   none, 3D, -0.329,  9.891,  2.075,    11
36.883, -0.726,   none, 3D, -0.329,  9.991,  2.075,    11
36.983, -0.722, saddle, 3D, -0.329, 10.091,  2.075,    11
37.107, -0.742,   none, 3D, -0.402, 10.191,  2.075,    11
37.263, -0.798,   none, 3D, -0.502, 10.291,  2.142,    11
37.363, -0.894,   none, 3D, -0.502, 10.390,  2.142,    11
37.519, -1.024,   none, 3D, -0.601, 10.490,  2.209,    11
37.675, -1.188,   none, 3D, -0.701, 10.590,  2.276,    11
37.799, -1.385,   none, 3D, -0.774, 10.690,  2.276,    11
37.955, -1.591,   none, 3D, -0.874, 10.790,  2.343,    11
38.111, -1.777,   none, 3D, -0.973, 10.890,  2.410,    11
38.211, -1.930,   none, 3D, -0.973, 10.990,  2.410,    11
38.311, -2.054,   none, 3D, -0.973, 11.090,  2.410,    11
38.411, -2.147,   none, 3D, -0.973, 11.190,  2.410,    11
38.511, -2.211,   none, 3D, -0.973, 11.290,  2.410,    11
38.611, -2.245,   none, 3D, -0.973, 11.390,  2.410,    11
42.960, -2.344,  Li_i1, 0D,  3.338,  7.193,  3.079,   120
43.083, -2.322,   none, 0D,  3.365,  7.293,  3.012,   120
43.206, -2.271,   none, 0D,  3.438,  7.393,  3.012,   120
43.330, -2.202,   none, 0D,  3.465,  7.493,  2.945,   120
43.453, -2.143,   none, 0D,  3.538,  7.593,  2.945,   120
43.576, -2.096,   none, 0D,  3.565,  7.693,  2.878,   120
43.733, -2.078, saddle, 0D,  3.665,  7.793,  2.811,   120
43.889, -2.082,   none, 0D,  3.765,  7.893,  2.744,   120
44.013, -2.109,   none, 0D,  3.837,  7.993,  2.744,   120
44.136, -2.155,   none, 0D,  3.864,  8.093,  2.677,   120
44.292, -2.206,   none, 0D,  3.964,  8.192,  2.611,   120
44.448, -2.252,   none, 0D,  4.064,  8.292,  2.544,   120
44.605, -2.285,   none, 0D,  4.164,  8.392,  2.477,   120
44.761, -2.297,    Li2, 0D, -0.973,  8.492,  2.410,     6
44.917, -2.285,   none, 0D, -0.874,  8.392,  2.343,     6
45.073, -2.252,   none, 0D, -0.774,  8.292,  2.276,     6
45.230, -2.206,   none, 0D, -0.674,  8.192,  2.209,     6
45.386, -2.155,   none, 0D, -0.574,  8.093,  2.142,     6
45.509, -2.109,   none, 0D, -0.547,  7.993,  2.075,     6
45.633, -2.082,   none, 0D, -0.474,  7.893,  2.075,     6
45.789, -2.078, saddle, 0D, -0.375,  7.793,  2.008,     6
45.945, -2.096,   none, 0D, -0.275,  7.693,  1.941,     6
46.068, -2.143,   none, 0D, -0.248,  7.593,  1.874,     6
46.192, -2.202,   none, 0D, -0.175,  7.493,  1.874,     6
46.315, -2.271,   none, 0D, -0.148,  7.393,  1.807,     6
46.439, -2.322,   none, 0D, -0.075,  7.293,  1.807,     6
46.562, -2.344,  Li_i1, 0D, -0.048,  7.193,  1.740,     5
46.685, -2.322,   none, 0D, -0.075,  7.093,  1.807,     5
46.809, -2.271,   none, 0D, -0.148,  6.994,  1.807,     5
46.932, -2.202,   none, 0D, -0.175,  6.894,  1.874,     5
47.056, -2.143,   none, 0D, -0.248,  6.794,  1.874,     5
47.179, -2.096,   none, 0D, -0.275,  6.694,  1.941,     5
47.335, -2.078, saddle, 0D, -0.375,  6.594,  2.008,     5
47.492, -2.082,   none, 0D, -0.474,  6.494,  2.075,     5
47.615, -2.109,   none, 0D, -0.547,  6.394,  2.075,     5
47.738, -2.155,   none, 0D, -0.574,  6.294,  2.142,     5
47.895, -2.206,   none, 0D, -0.674,  6.194,  2.209,     5
48.051, -2.252,   none, 0D, -0.774,  6.094,  2.276,     5
48.207, -2.285,   none, 0D, -0.874,  5.994,  2.343,     5
48.364, -2.297,    Li2, 0D, -0.973,  5.895,  2.410,   119
48.520, -2.285,   none, 0D,  4.164,  5.994,  2.477,   119
48.676, -2.252,   none, 0D,  4.064,  6.094,  2.544,   119
48.832, -2.206,   none, 0D,  3.964,  6.194,  2.611,   119
48.989, -2.155,   none, 0D,  3.864,  6.294,  2.677,   119
49.112, -2.109,   none, 0D,  3.837,  6.394,  2.744,   119
49.235, -2.082,   none, 0D,  3.765,  6.494,  2.744,   119
49.392, -2.078, saddle, 0D,  3.665,  6.594,  2.811,   119
49.548, -2.096,   none, 0D,  3.565,  6.694,  2.878,   119
49.671, -2.143,   none, 0D,  3.538,  6.794,  2.945,   119
49.795, -2.202,   none, 0D,  3.465,  6.894,  2.945,   119
49.918, -2.271,   none, 0D,  3.438,  6.994,  3.012,   119
50.042, -2.322,   none, 0D,  3.365,  7.093,  3.012,   119
