r_coor, energy,   site, dn,      x,      y,      z, index
 3.299, -2.214,    Li2, 1D,  0.000,  3.294,  0.195,     8
 3.391, -2.194,   none, 1D,  0.000,  3.385,  0.195,     8
 3.525, -2.150,   none, 1D,  0.000,  3.477,  0.098,     8
 3.659, -2.081,   none, 1D,  0.000,  3.568,  0.000,     8
 3.750, -2.023,   none, 1D,  0.000,  3.660,  0.000,     8
 3.884, -1.974,   none, 1D,  0.000,  3.751,  4.594,     8
 4.018, -1.941,   none, 1D,  0.000,  3.843,  4.496,     8
 4.152, -1.928, saddle, 1D,  0.000,  3.934,  4.399,     8
 4.243, -1.939,   none, 1D,  0.000,  4.026,  4.399,     8
 4.377, -1.969,   none, 1D,  0.000,  4.117,  4.301,     8
 4.511, -2.005,   none, 1D,  0.000,  4.209,  4.203,     8
 4.645, -2.041,   none, 1D,  0.000,  4.300,  4.105,     8
 4.779, -2.070,   none, 1D,  0.000,  4.392,  4.008,     8
 4.870, -2.090,   none, 1D,  0.000,  4.483,  4.008,     8
 4.962, -2.091,  Li_i2, 1D,  0.000,  4.575,  4.008,    20
 5.053, -2.081,   none, 1D,  0.091,  4.575,  4.008,    20
 5.183, -2.052,   none, 1D,  0.183,  4.666,  4.008,    20
 5.274, -2.021,   none, 1D,  0.274,  4.666,  4.008,    20
 5.404, -1.994,   none, 1D,  0.366,  4.758,  4.008,    20
 5.566, -1.972,   none, 1D,  0.457,  4.849,  4.105,    20
 5.695, -1.958,   none, 1D,  0.549,  4.940,  4.105,    20
 5.787, -1.948,   none, 1D,  0.640,  4.940,  4.105,    20
 5.921, -1.942,   none, 1D,  0.732,  4.940,  4.203,    20
 6.083, -1.941, saddle, 1D,  0.823,  5.032,  4.301,    20
 6.174, -1.948,   none, 1D,  0.915,  5.032,  4.301,    20
 6.308, -1.959,   none, 1D,  1.006,  5.032,  4.399,    20
 6.442, -1.971,   none, 1D,  1.098,  5.032,  4.496,    20
 6.533, -1.995,   none, 1D,  1.189,  5.032,  4.496,    20
 6.696, -2.022,   none, 1D,  1.281,  5.123,  4.594,    20
 6.829, -2.042,   none, 1D,  1.372,  5.123,  0.000,    20
 6.921, -2.056,    Li1, 1D,  1.464,  5.123,  0.000,    32
 7.012, -2.042,   none, 1D,  1.464,  5.215,  0.000,    32
 7.146, -2.022,   none, 1D,  1.464,  5.306,  0.098,    32
 7.309, -1.995,   none, 1D,  1.555,  5.398,  0.195,    32
 7.400, -1.971,   none, 1D,  1.555,  5.489,  0.195,    32
 7.534, -1.959,   none, 1D,  1.555,  5.581,  0.293,    32
 7.668, -1.948,   none, 1D,  1.555,  5.672,  0.391,    32
 7.759, -1.941, saddle, 1D,  1.555,  5.764,  0.391,    32
 7.921, -1.942,   none, 1D,  1.647,  5.855,  0.489,    32
 8.055, -1.948,   none, 1D,  1.647,  5.947,  0.586,    32
 8.147, -1.958,   none, 1D,  1.647,  6.038,  0.586,    32
 8.276, -1.972,   none, 1D,  1.738,  6.130,  0.586,    32
 8.438, -1.994,   none, 1D,  1.830,  6.221,  0.684,    32
 8.568, -2.021,   none, 1D,  1.921,  6.313,  0.684,    32
 8.659, -2.052,   none, 1D,  1.921,  6.404,  0.684,    32
 8.789, -2.081,   none, 1D,  2.013,  6.496,  0.684,    32
 8.880, -2.091,  Li_i2, 1D,  2.013,  0.000,  0.684,    26
 8.972, -2.081,   none, 1D,  2.013,  0.091,  0.684,    26
 9.101, -2.052,   none, 1D,  1.921,  0.183,  0.684,    26
 9.192, -2.021,   none, 1D,  1.921,  0.274,  0.684,    26
 9.322, -1.994,   none, 1D,  1.830,  0.366,  0.684,    26
 9.484, -1.972,   none, 1D,  1.738,  0.457,  0.586,    26
 9.613, -1.958,   none, 1D,  1.647,  0.549,  0.586,    26
 9.705, -1.948,   none, 1D,  1.647,  0.640,  0.586,    26
 9.839, -1.942,   none, 1D,  1.647,  0.732,  0.489,    26
10.001, -1.941, saddle, 1D,  1.555,  0.823,  0.391,    26
10.092, -1.948,   none, 1D,  1.555,  0.915,  0.391,    26
10.226, -1.959,   none, 1D,  1.555,  1.006,  0.293,    26
10.360, -1.971,   none, 1D,  1.555,  1.098,  0.195,    26
10.452, -1.995,   none, 1D,  1.555,  1.189,  0.195,    26
10.614, -2.022,   none, 1D,  1.464,  1.281,  0.098,    26
10.748, -2.042,   none, 1D,  1.464,  1.372,  0.000,    26
10.839, -2.056,    Li1, 1D,  1.464,  1.464,  0.000,    19
10.931, -2.042,   none, 1D,  1.372,  1.464,  0.000,    19
11.065, -2.022,   none, 1D,  1.281,  1.464,  4.594,    19
11.227, -1.995,   none, 1D,  1.189,  1.555,  4.496,    19
11.318, -1.971,   none, 1D,  1.098,  1.555,  4.496,    19
11.452, -1.959,   none, 1D,  1.006,  1.555,  4.399,    19
11.586, -1.948,   none, 1D,  0.915,  1.555,  4.301,    19
11.677, -1.941, saddle, 1D,  0.823,  1.555,  4.301,    19
11.840, -1.942,   none, 1D,  0.732,  1.647,  4.203,    19
11.974, -1.948,   none, 1D,  0.640,  1.647,  4.105,    19
12.065, -1.958,   none, 1D,  0.549,  1.647,  4.105,    19
12.194, -1.972,   none, 1D,  0.457,  1.738,  4.105,    19
12.357, -1.994,   none, 1D,  0.366,  1.830,  4.008,    19
12.486, -2.021,   none, 1D,  0.274,  1.921,  4.008,    19
12.577, -2.052,   none, 1D,  0.183,  1.921,  4.008,    19
12.707, -2.081,   none, 1D,  0.091,  2.013,  4.008,    19
12.798, -2.091,  Li_i2, 1D,  0.000,  2.013,  4.008,     4
12.890, -2.090,   none, 1D,  0.000,  2.104,  4.008,     4
12.981, -2.070,   none, 1D,  0.000,  2.196,  4.008,     4
13.115, -2.041,   none, 1D,  0.000,  2.287,  4.105,     4
13.249, -2.005,   none, 1D,  0.000,  2.379,  4.203,     4
13.383, -1.969,   none, 1D,  0.000,  2.470,  4.301,     4
13.517, -1.939,   none, 1D,  0.000,  2.562,  4.399,     4
13.608, -1.928, saddle, 1D,  0.000,  2.653,  4.399,     4
13.742, -1.941,   none, 1D,  0.000,  2.745,  4.496,     4
13.876, -1.974,   none, 1D,  0.000,  2.836,  4.594,     4
14.010, -2.023,   none, 1D,  0.000,  2.928,  0.000,     4
14.101, -2.081,   none, 1D,  0.000,  3.019,  0.000,     4
14.235, -2.150,   none, 1D,  0.000,  3.111,  0.098,     4
14.369, -2.194,   none, 1D,  0.000,  3.202,  0.195,     4
14.461, -2.214,    Li2, 3D,  0.000,  3.294,  0.195,    14
14.552, -2.197,   none, 3D,  0.091,  3.294,  0.195,    14
14.644, -2.144,   none, 3D,  0.183,  3.294,  0.195,    14
14.778, -2.083,   none, 3D,  0.274,  3.294,  0.293,    14
14.911, -2.015,   none, 3D,  0.366,  3.294,  0.391,    14
15.045, -1.955,   none, 3D,  0.457,  3.294,  0.489,    14
15.137, -1.918,   none, 3D,  0.549,  3.294,  0.489,    14
15.271, -1.903, saddle, 3D,  0.640,  3.294,  0.586,    14
15.405, -1.906,   none, 3D,  0.732,  3.294,  0.684,    14
15.539, -1.922,   none, 3D,  0.823,  3.294,  0.782,    14
15.672, -1.948,   none, 3D,  0.915,  3.294,  0.880,    14
15.806, -1.978,   none, 3D,  1.006,  3.294,  0.977,    14
15.940, -2.006,   none, 3D,  1.098,  3.294,  1.075,    14
16.074, -2.028,   none, 3D,  1.189,  3.294,  1.173,    14
16.172, -2.042,   none, 3D,  1.189,  3.294,  1.271,    14
16.306, -2.059,   none, 3D,  1.281,  3.294,  1.368,    14
16.403, -2.076,   none, 3D,  1.281,  3.294,  1.466,    14
16.501, -2.088,   none, 3D,  1.281,  3.294,  1.564,    14
18.112, -2.214,    Li2, 3D,  0.000,  3.294,  2.541,     3
18.204, -2.197,   none, 3D,  0.000,  3.202,  2.541,     3
18.295, -2.144,   none, 3D,  0.000,  3.111,  2.541,     3
18.429, -2.083,   none, 3D,  0.000,  3.019,  2.639,     3
18.563, -2.015,   none, 3D,  0.000,  2.928,  2.737,     3
18.697, -1.955,   none, 3D,  0.000,  2.836,  2.835,     3
18.789, -1.918,   none, 3D,  0.000,  2.745,  2.835,     3
18.922, -1.903, saddle, 3D,  0.000,  2.653,  2.932,     3
19.056, -1.906,   none, 3D,  0.000,  2.562,  3.030,     3
19.190, -1.922,   none, 3D,  0.000,  2.470,  3.128,     3
19.324, -1.948,   none, 3D,  0.000,  2.379,  3.226,     3
19.458, -1.978,   none, 3D,  0.000,  2.287,  3.323,     3
19.592, -2.006,   none, 3D,  0.000,  2.196,  3.421,     3
19.726, -2.028,   none, 3D,  0.000,  2.104,  3.519,     3
19.823, -2.042,   none, 3D,  0.000,  2.104,  3.617,     3
19.957, -2.059,   none, 3D,  0.000,  2.013,  3.714,     3
20.055, -2.076,   none, 3D,  0.000,  2.013,  3.812,     3
20.153, -2.088,   none, 3D,  0.000,  2.013,  3.910,     3
23.040, -2.091,  Li_i2, 0D,  5.306,  3.294,  1.662,    86
23.131, -2.081,   none, 0D,  5.306,  3.385,  1.662,    86
