r_coor, energy,   site, dn,      x,      y,      z, index
11.620, -2.162,   none, 1D,  2.022,  2.924,  2.903,    95
11.766, -2.257,   none, 1D,  1.891,  2.924,  2.969,    95
11.912, -2.339,   none, 1D,  1.761,  2.924,  3.035,    95
11.996, -2.377,   none, 1D,  1.678,  2.924,  3.035,    95
12.071, -2.390,  Li_i3, 1D,  1.641,  2.924,  2.969,    92
12.146, -2.377,   none, 1D,  1.678,  2.924,  3.035,    92
12.227, -2.350,   none, 1D,  1.631,  2.924,  3.101,    92
12.303, -2.303,   none, 1D,  1.667,  2.924,  3.167,    92
12.384, -2.254,   none, 1D,  1.620,  2.924,  3.233,    92
12.459, -2.200,   none, 1D,  1.657,  2.924,  3.299,    92
12.540, -2.147,   none, 1D,  1.610,  2.924,  3.365,    92
12.615, -2.103,   none, 1D,  1.646,  2.924,  3.431,    92
12.696, -2.061,   none, 1D,  1.599,  2.924,  3.497,    92
12.772, -2.038,   none, 1D,  1.636,  2.924,  3.563,    92
12.853, -2.016, saddle, 1D,  1.589,  2.924,  3.629,    92
16.666, -2.390,  Li_i3, 2D, -0.016,  0.000,  1.782,    34
16.747, -2.369,   none, 2D, -0.016,  5.766,  1.782,    34
16.858, -2.303,   none, 2D,  0.021,  5.685,  1.848,    34
16.974, -2.225,   none, 2D,  0.104,  5.604,  1.848,    34
17.085, -2.138,   none, 2D,  0.140,  5.523,  1.914,    34
17.201, -2.061,   none, 2D,  0.224,  5.441,  1.914,    34
17.312, -2.018,   none, 2D,  0.260,  5.360,  1.980,    34
17.423, -1.991, saddle, 2D,  0.297,  5.279,  2.046,    34
17.539, -2.010,   none, 2D,  0.380,  5.198,  2.046,    34
17.650, -2.052,   none, 2D,  0.417,  5.117,  2.112,    34
17.766, -2.113,   none, 2D,  0.500,  5.035,  2.112,    34
17.877, -2.202,   none, 2D,  0.536,  4.954,  2.178,    34
17.988, -2.286,   none, 2D,  0.573,  4.873,  2.243,    34
18.104, -2.376,   none, 2D,  0.656,  4.792,  2.243,    34
18.215, -2.453,   none, 2D,  0.693,  4.711,  2.309,    34
18.332, -2.510,   none, 2D,  0.776,  4.629,  2.309,    34
18.413, -2.554,   none, 2D,  0.776,  4.548,  2.309,    34
18.524, -2.582,   none, 2D,  0.813,  4.467,  2.375,    34
18.605, -2.592,    Li1, 2D,  0.813,  4.386,  2.375,    66
18.686, -2.582,   none, 2D,  0.813,  4.304,  2.375,    66
18.797, -2.554,   none, 2D,  0.849,  4.223,  2.441,    66
18.878, -2.510,   none, 2D,  0.849,  4.142,  2.441,    66
18.995, -2.453,   none, 2D,  0.932,  4.061,  2.441,    66
19.105, -2.376,   none, 2D,  0.969,  3.980,  2.507,    66
19.222, -2.286,   none, 2D,  1.052,  3.898,  2.507,    66
19.333, -2.202,   none, 2D,  1.089,  3.817,  2.573,    66
19.443, -2.113,   none, 2D,  1.125,  3.736,  2.639,    66
19.560, -2.052,   none, 2D,  1.209,  3.655,  2.639,    66
19.671, -2.010,   none, 2D,  1.245,  3.574,  2.705,    66
19.787, -1.991, saddle, 2D,  1.328,  3.492,  2.705,    66
19.898, -2.018,   none, 2D,  1.365,  3.411,  2.771,    66
20.009, -2.061,   none, 2D,  1.401,  3.330,  2.837,    66
20.125, -2.138,   none, 2D,  1.485,  3.249,  2.837,    66
20.236, -2.225,   none, 2D,  1.521,  3.167,  2.903,    66
20.352, -2.303,   none, 2D,  1.605,  3.086,  2.903,    66
20.463, -2.369,   none, 2D,  1.641,  3.005,  2.969,    66
20.544, -2.390,  Li_i3, 2D,  1.641,  2.924,  2.969,    65
20.626, -2.369,   none, 2D,  1.641,  2.843,  2.969,    65
20.736, -2.303,   none, 2D,  1.605,  2.761,  2.903,    65
20.853, -2.225,   none, 2D,  1.521,  2.680,  2.903,    65
20.964, -2.138,   none, 2D,  1.485,  2.599,  2.837,    65
21.080, -2.061,   none, 2D,  1.401,  2.518,  2.837,    65
21.191, -2.018,   none, 2D,  1.365,  2.436,  2.771,    65
21.302, -1.991, saddle, 2D,  1.328,  2.355,  2.705,    65
21.418, -2.010,   none, 2D,  1.245,  2.274,  2.705,    65
21.529, -2.052,   none, 2D,  1.209,  2.193,  2.639,    65
21.645, -2.113,   none, 2D,  1.125,  2.112,  2.639,    65
21.756, -2.202,   none, 2D,  1.089,  2.030,  2.573,    65
21.867, -2.286,   none, 2D,  1.052,  1.949,  2.507,    65
21.983, -2.376,   none, 2D,  0.969,  1.868,  2.507,    65
22.094, -2.453,   none, 2D,  0.932,  1.787,  2.441,    65
22.210, -2.510,   none, 2D,  0.849,  1.706,  2.441,    65
22.292, -2.554,   none, 2D,  0.849,  1.624,  2.441,    65
22.402, -2.582,   none, 2D,  0.813,  1.543,  2.375,    65
22.484, -2.592,    Li1, 2D,  0.813,  1.462,  2.375,    33
22.565, -2.582,   none, 2D,  0.813,  1.381,  2.375,    33
22.676, -2.554,   none, 2D,  0.776,  1.299,  2.309,    33
22.757, -2.510,   none, 2D,  0.776,  1.218,  2.309,    33
22.873, -2.453,   none, 2D,  0.693,  1.137,  2.309,    33
22.984, -2.376,   none, 2D,  0.656,  1.056,  2.243,    33
23.101, -2.286,   none, 2D,  0.573,  0.975,  2.243,    33
23.211, -2.202,   none, 2D,  0.536,  0.893,  2.178,    33
23.322, -2.113,   none, 2D,  0.500,  0.812,  2.112,    33
23.439, -2.052,   none, 2D,  0.417,  0.731,  2.112,    33
23.549, -2.010,   none, 2D,  0.380,  0.650,  2.046,    33
23.666, -1.991, saddle, 2D,  0.297,  0.569,  2.046,    33
23.777, -2.018,   none, 2D,  0.260,  0.487,  1.980,    33
23.887, -2.061,   none, 2D,  0.224,  0.406,  1.914,    33
24.004, -2.138,   none, 2D,  0.140,  0.325,  1.914,    33
24.115, -2.225,   none, 2D,  0.104,  0.244,  1.848,    33
24.231, -2.303,   none, 2D,  0.021,  0.162,  1.848,    33
24.342, -2.369,   none, 2D, -0.016,  0.081,  1.782,    33
28.768, -2.576,    Li2, 0D,  5.003,  2.924,  0.000,   126
28.843, -2.570,   none, 0D,  5.039,  2.924,  0.066,   126
28.919, -2.550,   none, 0D,  5.076,  2.924,  0.132,   126
29.030, -2.499,   none, 0D,  5.112,  2.843,  0.198,   126
29.140, -2.398,   none, 0D,  5.149,  2.761,  0.264,   126
29.257, -2.249,   none, 0D,  5.232,  2.680,  0.264,   126
29.368, -2.057,   none, 0D,  5.269,  2.599,  0.330,   126
29.478, -1.823,   none, 0D,  5.305,  2.518,  0.396,   126
29.589, -1.554,   none, 0D,  5.342,  2.436,  0.462,   126
29.706, -1.274,   none, 0D,  5.425,  2.355,  0.462,   126
29.816, -0.991,   none, 0D,  5.461,  2.274,  0.528,   126
29.927, -0.723,   none, 0D,  5.498,  2.193,  0.594,   126
30.038, -0.486,   none, 0D,  5.534,  2.112,  0.660,   126
30.149, -0.298,   none, 0D,  5.571,  2.030,  0.726,   126
30.260, -0.171,   none, 0D,  5.607,  1.949,  0.792,   126
30.371, -0.110,   none, 0D,  5.644,  1.868,  0.858,   126
30.481, -0.108, saddle, 0D,  5.680,  1.787,  0.924,   126
30.592, -0.150,   none, 0D,  5.717,  1.706,  0.990,   126
30.668, -0.219,   none, 0D,  5.753,  1.706,  1.056,   126
30.778, -0.313,   none, 0D,  5.790,  1.624,  1.122,   126
30.859, -0.416,   none, 0D,  5.743,  1.624,  1.188,   126
30.935, -0.559,   none, 0D,  5.779,  1.624,  1.254,   126
31.010, -0.682,   none, 0D,  5.816,  1.624,  1.320,   126
31.091, -0.853,   none, 0D,  5.769,  1.624,  1.386,   126
31.202, -1.015,   none, 0D,  5.805,  1.543,  1.452,   126
31.317, -1.181,   none, 0D,  5.758,  1.624,  1.518,   126
31.427, -1.363,   none, 0D,  5.795,  1.543,  1.584,   126
31.503, -1.528,   none, 0D,  5.831,  1.543,  1.650,   126
31.584, -1.701,   none, 0D,  5.784,  1.543,  1.716,   126
31.659, -1.857,   none, 0D,  5.821,  1.543,  1.782,   126
31.740, -2.005,   none, 0D,  5.774,  1.543,  1.848,   126
31.816, -2.139,   none, 0D,  5.810,  1.543,  1.914,   126
31.896, -2.255,   none, 0D,  5.763,  1.543,  1.980,   126
31.972, -2.359,   none, 0D,  5.800,  1.543,  2.046,   126
32.053, -2.438,   none, 0D,  5.753,  1.543,  2.112,   126
32.128, -2.507,   none, 0D,  5.790,  1.543,  2.178,   126
32.239, -2.553,   none, 0D,  5.826,  1.462,  2.243,   126
32.320, -2.580,   none, 0D,  5.779,  1.462,  2.309,   126
32.395, -2.592,    Li1, 0D,  5.816,  1.462,  2.375,   133
32.477, -2.582,   none, 0D,  5.816,  1.543,  2.375,   133
32.587, -2.554,   none, 0D,  5.779,  1.624,  2.309,   133
32.669, -2.510,   none, 0D,  5.779,  1.706,  2.309,   133
32.785, -2.453,   none, 0D,  5.696,  1.787,  2.309,   133
32.896, -2.376,   none, 0D,  5.659,  1.868,  2.243,   133
33.012, -2.286,   none, 0D,  5.576,  1.949,  2.243,   133
33.123, -2.202,   none, 0D,  5.539,  2.030,  2.178,   133
33.234, -2.113,   none, 0D,  5.503,  2.112,  2.112,   133
33.350, -2.052,   none, 0D,  5.420,  2.193,  2.112,   133
33.461, -2.010,   none, 0D,  5.383,  2.274,  2.046,   133
33.577, -1.991, saddle, 0D,  5.300,  2.355,  2.046,   133
33.688, -2.018,   none, 0D,  5.263,  2.436,  1.980,   133
33.799, -2.061,   none, 0D,  5.227,  2.518,  1.914,   133
33.916, -2.138,   none, 0D,  5.143,  2.599,  1.914,   133
34.026, -2.225,   none, 0D,  5.107,  2.680,  1.848,   133
34.143, -2.303,   none, 0D,  5.023,  2.761,  1.848,   133
34.254, -2.369,   none, 0D,  4.987,  2.843,  1.782,   133
34.335, -2.390,  Li_i3, 0D,  4.987,  2.924,  1.782,   107
34.410, -2.377,   none, 0D,  4.951,  2.924,  1.716,   107
34.491, -2.350,   none, 0D,  4.997,  2.924,  1.650,   107
34.567, -2.303,   none, 0D,  4.961,  2.924,  1.584,   107
34.647, -2.254,   none, 0D,  5.008,  2.924,  1.518,   107
34.723, -2.200,   none, 0D,  4.971,  2.924,  1.452,   107
34.804, -2.147,   none, 0D,  5.018,  2.924,  1.386,   107
34.879, -2.103,   none, 0D,  4.982,  2.924,  1.320,   107
34.960, -2.061,   none, 0D,  5.029,  2.924,  1.254,   107
35.036, -2.038,   none, 0D,  4.992,  2.924,  1.188,   107
35.117, -2.016, saddle, 0D,  5.039,  2.924,  1.122,   107
35.192, -2.019,  Li_i2, 0D,  5.003,  2.924,  1.056,   103
35.273, -2.019, saddle, 0D,  5.050,  2.924,  0.990,   103
35.348, -2.049,   none, 0D,  5.013,  2.924,  0.924,   103
35.424, -2.071,   none, 0D,  4.977,  2.924,  0.858,   103
35.505, -2.120,   none, 0D,  5.024,  2.924,  0.792,   103
35.580, -2.160,   none, 0D,  4.987,  2.924,  0.726,   103
35.661, -2.217,   none, 0D,  5.034,  2.924,  0.660,   103
35.736, -2.267,   none, 0D,  4.998,  2.924,  0.594,   103
35.817, -2.324,   none, 0D,  5.045,  2.924,  0.528,   103
35.893, -2.376,   none, 0D,  5.008,  2.924,  0.462,   103
35.974, -2.424,   none, 0D,  5.055,  2.924,  0.396,   103
36.049, -2.469,   none, 0D,  5.019,  2.924,  0.330,   103
36.130, -2.502,   none, 0D,  5.065,  2.924,  0.264,   103
36.205, -2.536,   none, 0D,  5.029,  2.924,  0.198,   103
36.281, -2.557,   none, 0D,  4.992,  2.924,  0.132,   103
36.362, -2.570,   none, 0D,  5.039,  2.924,  0.066,   103
