r_coor, energy,   site, dn,      x,      y,      z, index
 7.543, -1.845,   none, 1D,  0.000,  2.889,  2.761,     3
 7.679, -1.790,   none, 1D,  0.000,  2.796,  2.860,     3
 7.814, -1.750,   none, 1D,  0.000,  2.703,  2.958,     3
 7.950, -1.725,   none, 1D,  0.000,  2.610,  3.057,     3
 8.086, -1.713,   none, 1D,  0.000,  2.516,  3.155,     3
 8.221, -1.709,   none, 1D,  0.000,  2.423,  3.254,     3
 8.357, -1.708, saddle, 1D,  0.000,  2.330,  3.353,     3
 8.456, -1.720,   none, 1D,  0.000,  2.330,  3.451,     3
 8.554, -1.733,   none, 1D,  0.000,  2.330,  3.550,     3
 8.690, -1.761,   none, 1D,  0.000,  2.237,  3.648,     3
 8.789, -1.793,   none, 1D,  0.000,  2.237,  3.747,     3
 8.887, -1.827,   none, 1D,  0.000,  2.237,  3.846,     3
 8.986, -1.859,   none, 1D,  0.000,  2.237,  3.944,     3
 9.084, -1.884,   none, 1D,  0.000,  2.237,  4.043,     3
 9.220, -1.890,  Li_i1, 1D,  0.000,  2.330,  4.141,     4
 9.356, -1.878,   none, 1D,  0.000,  2.423,  4.240,     4
 9.449, -1.859,   none, 1D,  0.000,  2.516,  4.240,     4
 9.585, -1.848,   none, 1D,  0.000,  2.610,  4.339,     4
 9.720, -1.847, saddle, 1D,  0.000,  2.703,  4.437,     4
 9.856, -1.859,   none, 1D,  0.000,  2.796,  4.536,     4
 9.992, -1.887,   none, 1D,  0.000,  2.889,  4.634,     4
10.085, -1.942,   none, 1D,  0.000,  2.982,  4.634,     4
10.221, -2.006,   none, 1D,  0.000,  3.075,  0.000,     4
10.356, -2.064,   none, 1D,  0.000,  3.169,  0.099,     4
10.449, -2.113,   none, 1D,  0.000,  3.262,  0.099,     4
11.764, -1.890,  Li_i1, 2D,  0.000,  4.380,  4.141,    18
11.895, -1.873,   none, 2D,  0.093,  4.473,  4.141,    18
12.027, -1.824,   none, 2D,  0.186,  4.567,  4.141,    18
12.159, -1.769,   none, 2D,  0.280,  4.660,  4.141,    18
12.291, -1.721,   none, 2D,  0.373,  4.753,  4.141,    18
12.423, -1.683,   none, 2D,  0.466,  4.846,  4.141,    18
12.558, -1.658,   none, 2D,  0.559,  4.846,  4.240,    18
12.690, -1.655,   none, 2D,  0.652,  4.939,  4.240,    18
12.822, -1.653, saddle, 2D,  0.746,  5.033,  4.240,    18
12.958, -1.663,   none, 2D,  0.839,  5.033,  4.339,    18
13.051, -1.672,   none, 2D,  0.932,  5.033,  4.339,    18
13.215, -1.691,   none, 2D,  1.025,  5.126,  4.437,    18
13.309, -1.706,   none, 2D,  1.118,  5.126,  4.437,    18
13.444, -1.727,   none, 2D,  1.212,  5.126,  4.536,    18
13.609, -1.743,   none, 2D,  1.305,  5.219,  4.634,    18
13.745, -1.754,   none, 2D,  1.398,  5.219,  0.000,    18
13.838, -1.759,    Li1, 2D,  1.491,  5.219,  0.000,    44
13.931, -1.754,   none, 2D,  1.491,  5.312,  0.000,    44
14.067, -1.743,   none, 2D,  1.491,  5.405,  0.099,    44
14.231, -1.727,   none, 2D,  1.584,  5.499,  0.197,    44
14.367, -1.706,   none, 2D,  1.584,  5.592,  0.296,    44
14.460, -1.691,   none, 2D,  1.584,  5.685,  0.296,    44
14.625, -1.672,   none, 2D,  1.678,  5.778,  0.394,    44
14.718, -1.663,   none, 2D,  1.678,  5.871,  0.394,    44
14.854, -1.653, saddle, 2D,  1.678,  5.965,  0.493,    44
14.985, -1.655,   none, 2D,  1.771,  6.058,  0.493,    44
15.117, -1.658,   none, 2D,  1.864,  6.151,  0.493,    44
15.253, -1.683,   none, 2D,  1.864,  6.244,  0.592,    44
15.385, -1.721,   none, 2D,  1.957,  6.337,  0.592,    44
15.516, -1.769,   none, 2D,  2.050,  6.431,  0.592,    44
15.648, -1.824,   none, 2D,  2.144,  6.524,  0.592,    44
15.780, -1.873,   none, 2D,  2.237,  6.617,  0.592,    44
15.912, -1.890,  Li_i1, 2D,  2.330,  0.000,  0.592,    39
16.044, -1.873,   none, 2D,  2.237,  0.093,  0.592,    39
16.175, -1.824,   none, 2D,  2.144,  0.186,  0.592,    39
16.307, -1.769,   none, 2D,  2.050,  0.280,  0.592,    39
16.439, -1.721,   none, 2D,  1.957,  0.373,  0.592,    39
16.571, -1.683,   none, 2D,  1.864,  0.466,  0.592,    39
16.707, -1.658,   none, 2D,  1.864,  0.559,  0.493,    39
16.838, -1.655,   none, 2D,  1.771,  0.652,  0.493,    39
16.970, -1.653, saddle, 2D,  1.678,  0.746,  0.493,    39
17.106, -1.663,   none, 2D,  1.678,  0.839,  0.394,    39
17.199, -1.672,   none, 2D,  1.678,  0.932,  0.394,    39
17.364, -1.691,   none, 2D,  1.584,  1.025,  0.296,    39
17.457, -1.706,   none, 2D,  1.584,  1.118,  0.296,    39
17.592, -1.727,   none, 2D,  1.584,  1.212,  0.197,    39
17.757, -1.743,   none, 2D,  1.491,  1.305,  0.099,    39
17.893, -1.754,   none, 2D,  1.491,  1.398,  0.000,    39
17.986, -1.759,    Li1, 2D,  1.491,  1.491,  0.000,    17
18.079, -1.754,   none, 2D,  1.398,  1.491,  0.000,    17
18.215, -1.743,   none, 2D,  1.305,  1.491,  4.634,    17
18.379, -1.727,   none, 2D,  1.212,  1.584,  4.536,    17
18.515, -1.706,   none, 2D,  1.118,  1.584,  4.437,    17
18.608, -1.691,   none, 2D,  1.025,  1.584,  4.437,    17
18.773, -1.672,   none, 2D,  0.932,  1.678,  4.339,    17
18.866, -1.663,   none, 2D,  0.839,  1.678,  4.339,    17
19.002, -1.653, saddle, 2D,  0.746,  1.678,  4.240,    17
19.134, -1.655,   none, 2D,  0.652,  1.771,  4.240,    17
19.265, -1.658,   none, 2D,  0.559,  1.864,  4.240,    17
19.401, -1.683,   none, 2D,  0.466,  1.864,  4.141,    17
19.533, -1.721,   none, 2D,  0.373,  1.957,  4.141,    17
19.665, -1.769,   none, 2D,  0.280,  2.050,  4.141,    17
19.796, -1.824,   none, 2D,  0.186,  2.144,  4.141,    17
19.928, -1.873,   none, 2D,  0.093,  2.237,  4.141,    17
23.642, -1.759,    Li1, 0D,  4.846,  4.846,  2.367,   114
23.735, -1.754,   none, 0D,  4.846,  4.753,  2.367,   114
23.871, -1.743,   none, 0D,  4.846,  4.660,  2.268,   114
24.035, -1.727,   none, 0D,  4.939,  4.567,  2.169,   114
24.171, -1.706,   none, 0D,  4.939,  4.473,  2.071,   114
24.264, -1.691,   none, 0D,  4.939,  4.380,  2.071,   114
24.429, -1.672,   none, 0D,  5.033,  4.287,  1.972,   114
24.522, -1.663,   none, 0D,  5.033,  4.194,  1.972,   114
24.658, -1.653, saddle, 0D,  5.033,  4.101,  1.874,   114
24.789, -1.655,   none, 0D,  5.126,  4.007,  1.874,   114
24.921, -1.658,   none, 0D,  5.219,  3.914,  1.874,   114
25.057, -1.683,   none, 0D,  5.219,  3.821,  1.775,   114
25.189, -1.721,   none, 0D,  5.312,  3.728,  1.775,   114
25.321, -1.769,   none, 0D,  5.405,  3.635,  1.775,   114
25.452, -1.824,   none, 0D,  5.499,  3.541,  1.775,   114
25.584, -1.873,   none, 0D,  5.592,  3.448,  1.775,   114
25.716, -1.890,  Li_i1, 0D,  5.685,  3.355,  1.775,   113
25.848, -1.873,   none, 0D,  5.592,  3.262,  1.775,   113
25.980, -1.824,   none, 0D,  5.499,  3.169,  1.775,   113
26.111, -1.769,   none, 0D,  5.405,  3.075,  1.775,   113
26.243, -1.721,   none, 0D,  5.312,  2.982,  1.775,   113
26.375, -1.683,   none, 0D,  5.219,  2.889,  1.775,   113
26.511, -1.658,   none, 0D,  5.219,  2.796,  1.874,   113
26.642, -1.655,   none, 0D,  5.126,  2.703,  1.874,   113
26.774, -1.653, saddle, 0D,  5.033,  2.610,  1.874,   113
26.910, -1.663,   none, 0D,  5.033,  2.516,  1.972,   113
27.003, -1.672,   none, 0D,  5.033,  2.423,  1.972,   113
27.168, -1.691,   none, 0D,  4.939,  2.330,  2.071,   113
27.261, -1.706,   none, 0D,  4.939,  2.237,  2.071,   113
27.397, -1.727,   none, 0D,  4.939,  2.144,  2.169,   113
27.561, -1.743,   none, 0D,  4.846,  2.050,  2.268,   113
27.697, -1.754,   none, 0D,  4.846,  1.957,  2.367,   113
27.790, -1.759,    Li1, 0D,  4.846,  1.864,  2.367,    89
27.883, -1.754,   none, 0D,  4.753,  1.864,  2.367,    89
28.019, -1.743,   none, 0D,  4.660,  1.864,  2.465,    89
28.183, -1.727,   none, 0D,  4.567,  1.771,  2.564,    89
28.319, -1.706,   none, 0D,  4.473,  1.771,  2.662,    89
28.412, -1.691,   none, 0D,  4.380,  1.771,  2.662,    89
28.577, -1.672,   none, 0D,  4.287,  1.678,  2.761,    89
28.670, -1.663,   none, 0D,  4.194,  1.678,  2.761,    89
28.806, -1.653, saddle, 0D,  4.101,  1.678,  2.860,    89
28.938, -1.655,   none, 0D,  4.007,  1.584,  2.860,    89
29.069, -1.658,   none, 0D,  3.914,  1.491,  2.860,    89
29.205, -1.683,   none, 0D,  3.821,  1.491,  2.958,    89
29.337, -1.721,   none, 0D,  3.728,  1.398,  2.958,    89
29.469, -1.769,   none, 0D,  3.635,  1.305,  2.958,    89
29.601, -1.824,   none, 0D,  3.541,  1.212,  2.958,    89
29.732, -1.873,   none, 0D,  3.448,  1.118,  2.958,    89
29.864, -1.890,  Li_i1, 0D,  3.355,  1.025,  2.958,    65
29.996, -1.873,   none, 0D,  3.262,  1.118,  2.958,    65
30.128, -1.824,   none, 0D,  3.169,  1.212,  2.958,    65
30.260, -1.769,   none, 0D,  3.075,  1.305,  2.958,    65
30.391, -1.721,   none, 0D,  2.982,  1.398,  2.958,    65
30.523, -1.683,   none, 0D,  2.889,  1.491,  2.958,    65
30.659, -1.658,   none, 0D,  2.796,  1.491,  2.860,    65
30.791, -1.655,   none, 0D,  2.703,  1.584,  2.860,    65
30.922, -1.653, saddle, 0D,  2.610,  1.678,  2.860,    65
31.058, -1.663,   none, 0D,  2.516,  1.678,  2.761,    65
31.151, -1.672,   none, 0D,  2.423,  1.678,  2.761,    65
31.316, -1.691,   none, 0D,  2.330,  1.771,  2.662,    65
31.409, -1.706,   none, 0D,  2.237,  1.771,  2.662,    65
31.545, -1.727,   none, 0D,  2.144,  1.771,  2.564,    65
31.709, -1.743,   none, 0D,  2.050,  1.864,  2.465,    65
31.845, -1.754,   none, 0D,  1.957,  1.864,  2.367,    65
31.938, -1.759,    Li1, 0D,  1.864,  1.864,  2.367,    41
32.031, -1.754,   none, 0D,  1.864,  1.957,  2.367,    41
32.167, -1.743,   none, 0D,  1.864,  2.050,  2.268,    41
32.332, -1.727,   none, 0D,  1.771,  2.144,  2.169,    41
32.467, -1.706,   none, 0D,  1.771,  2.237,  2.071,    41
32.561, -1.691,   none, 0D,  1.771,  2.330,  2.071,    41
32.725, -1.672,   none, 0D,  1.678,  2.423,  1.972,    41
32.818, -1.663,   none, 0D,  1.678,  2.516,  1.972,    41
32.954, -1.653, saddle, 0D,  1.678,  2.610,  1.874,    41
33.086, -1.655,   none, 0D,  1.584,  2.703,  1.874,    41
33.218, -1.658,   none, 0D,  1.491,  2.796,  1.874,    41
33.353, -1.683,   none, 0D,  1.491,  2.889,  1.775,    41
33.485, -1.721,   none, 0D,  1.398,  2.982,  1.775,    41
33.617, -1.769,   none, 0D,  1.305,  3.075,  1.775,    41
33.749, -1.824,   none, 0D,  1.212,  3.169,  1.775,    41
33.881, -1.873,   none, 0D,  1.118,  3.262,  1.775,    41
34.012, -1.890,  Li_i1, 0D,  1.025,  3.355,  1.775,    42
34.144, -1.873,   none, 0D,  1.118,  3.448,  1.775,    42
34.276, -1.824,   none, 0D,  1.212,  3.541,  1.775,    42
34.408, -1.769,   none, 0D,  1.305,  3.635,  1.775,    42
34.540, -1.721,   none, 0D,  1.398,  3.728,  1.775,    42
34.671, -1.683,   none, 0D,  1.491,  3.821,  1.775,    42
34.807, -1.658,   none, 0D,  1.491,  3.914,  1.874,    42
34.939, -1.655,   none, 0D,  1.584,  4.007,  1.874,    42
35.071, -1.653, saddle, 0D,  1.678,  4.101,  1.874,    42
35.206, -1.663,   none, 0D,  1.678,  4.194,  1.972,    42
35.300, -1.672,   none, 0D,  1.678,  4.287,  1.972,    42
35.464, -1.691,   none, 0D,  1.771,  4.380,  2.071,    42
35.557, -1.706,   none, 0D,  1.771,  4.473,  2.071,    42
35.693, -1.727,   none, 0D,  1.771,  4.567,  2.169,    42
35.858, -1.743,   none, 0D,  1.864,  4.660,  2.268,    42
35.993, -1.754,   none, 0D,  1.864,  4.753,  2.367,    42
36.086, -1.759,    Li1, 0D,  1.864,  4.846,  2.367,    66
36.180, -1.754,   none, 0D,  1.957,  4.846,  2.367,    66
36.315, -1.743,   none, 0D,  2.050,  4.846,  2.465,    66
36.480, -1.727,   none, 0D,  2.144,  4.939,  2.564,    66
36.616, -1.706,   none, 0D,  2.237,  4.939,  2.662,    66
36.709, -1.691,   none, 0D,  2.330,  4.939,  2.662,    66
36.873, -1.672,   none, 0D,  2.423,  5.033,  2.761,    66
36.967, -1.663,   none, 0D,  2.516,  5.033,  2.761,    66
37.102, -1.653, saddle, 0D,  2.610,  5.033,  2.860,    66
37.234, -1.655,   none, 0D,  2.703,  5.126,  2.860,    66
37.366, -1.658,   none, 0D,  2.796,  5.219,  2.860,    66
37.502, -1.683,   none, 0D,  2.889,  5.219,  2.958,    66
37.633, -1.721,   none, 0D,  2.982,  5.312,  2.958,    66
37.765, -1.769,   none, 0D,  3.075,  5.405,  2.958,    66
37.897, -1.824,   none, 0D,  3.169,  5.499,  2.958,    66
38.029, -1.873,   none, 0D,  3.262,  5.592,  2.958,    66
38.161, -1.890,  Li_i1, 0D,  3.355,  5.685,  2.958,    90
38.292, -1.873,   none, 0D,  3.448,  5.592,  2.958,    90
38.424, -1.824,   none, 0D,  3.541,  5.499,  2.958,    90
38.556, -1.769,   none, 0D,  3.635,  5.405,  2.958,    90
38.688, -1.721,   none, 0D,  3.728,  5.312,  2.958,    90
38.820, -1.683,   none, 0D,  3.821,  5.219,  2.958,    90
38.955, -1.658,   none, 0D,  3.914,  5.219,  2.860,    90
39.087, -1.655,   none, 0D,  4.007,  5.126,  2.860,    90
39.219, -1.653, saddle, 0D,  4.101,  5.033,  2.860,    90
39.355, -1.663,   none, 0D,  4.194,  5.033,  2.761,    90
39.448, -1.672,   none, 0D,  4.287,  5.033,  2.761,    90
39.612, -1.691,   none, 0D,  4.380,  4.939,  2.662,    90
39.706, -1.706,   none, 0D,  4.473,  4.939,  2.662,    90
39.841, -1.727,   none, 0D,  4.567,  4.939,  2.564,    90
40.006, -1.743,   none, 0D,  4.660,  4.846,  2.465,    90
40.141, -1.754,   none, 0D,  4.753,  4.846,  2.367,    90
