r_coor, energy,   site, dn,      x,      y,      z, index
 0.000, -2.450,  Li_i2, 1D,  0.000,  0.000,  0.000,     6
 0.069, -2.448,   none, 1D,  0.000,  0.000,  3.222,     6
 0.137, -2.440,   none, 1D,  0.000,  0.000,  3.153,     6
 0.273, -2.425,   none, 1D,  0.085,  9.616,  3.085,     6
 0.379, -2.407,   none, 1D,  0.085,  9.535,  3.016,     6
 0.448, -2.382,   none, 1D,  0.085,  9.535,  2.948,     6
 0.584, -2.352,   none, 1D,  0.171,  9.455,  2.879,     6
 0.690, -2.317,   none, 1D,  0.171,  9.374,  2.811,     6
 0.826, -2.277,   none, 1D,  0.256,  9.293,  2.742,     6
 0.895, -2.242,   none, 1D,  0.256,  9.293,  2.674,     6
 1.031, -2.201,   none, 1D,  0.342,  9.212,  2.605,     6
 1.099, -2.167,   none, 1D,  0.342,  9.212,  2.536,     6
 1.205, -2.139,   none, 1D,  0.342,  9.131,  2.468,     6
 1.341, -2.120,   none, 1D,  0.427,  9.050,  2.399,     6
 1.410, -2.112, saddle, 1D,  0.427,  9.050,  2.331,     6
 1.546, -2.116,   none, 1D,  0.513,  8.970,  2.262,     6
 1.652, -2.129,   none, 1D,  0.513,  8.889,  2.194,     6
 1.762, -2.159,   none, 1D,  0.598,  8.889,  2.125,     6
 1.868, -2.201,   none, 1D,  0.598,  8.808,  2.057,     6
 1.936, -2.244,   none, 1D,  0.598,  8.808,  1.988,     6
 2.072, -2.297,   none, 1D,  0.684,  8.727,  1.919,     6
 2.141, -2.340,   none, 1D,  0.684,  8.727,  1.851,     6
 2.277, -2.383,   none, 1D,  0.769,  8.646,  1.782,     6
 2.345, -2.410,   none, 1D,  0.769,  8.646,  1.714,     6
 2.414, -2.419,    Li1, 1D,  0.769,  8.646,  1.645,     5
 2.483, -2.410,   none, 1D,  0.769,  8.646,  1.577,     5
 2.551, -2.383,   none, 1D,  0.769,  8.646,  1.508,     5
 2.687, -2.340,   none, 1D,  0.684,  8.727,  1.440,     5
 2.756, -2.297,   none, 1D,  0.684,  8.727,  1.371,     5
 2.892, -2.244,   none, 1D,  0.598,  8.808,  1.302,     5
 2.960, -2.201,   none, 1D,  0.598,  8.808,  1.234,     5
 3.066, -2.159,   none, 1D,  0.598,  8.889,  1.165,     5
 3.176, -2.129,   none, 1D,  0.513,  8.889,  1.097,     5
 3.282, -2.116,   none, 1D,  0.513,  8.970,  1.028,     5
 3.418, -2.112, saddle, 1D,  0.427,  9.050,  0.960,     5
 3.487, -2.120,   none, 1D,  0.427,  9.050,  0.891,     5
 3.623, -2.139,   none, 1D,  0.342,  9.131,  0.823,     5
 3.729, -2.167,   none, 1D,  0.342,  9.212,  0.754,     5
 3.797, -2.201,   none, 1D,  0.342,  9.212,  0.686,     5
 3.933, -2.242,   none, 1D,  0.256,  9.293,  0.617,     5
 4.002, -2.277,   none, 1D,  0.256,  9.293,  0.548,     5
 4.138, -2.317,   none, 1D,  0.171,  9.374,  0.480,     5
 4.244, -2.352,   none, 1D,  0.171,  9.455,  0.411,     5
