r_coor, energy,   site, dn,      x,      y,      z, index
16.953, -2.037,   none, 3D,  3.557,  0.000,  2.250,    54
17.033, -2.052,   none, 3D,  3.514,  0.000,  2.318,    54
17.113, -2.058,   none, 3D,  3.555,  0.000,  2.386,    54
17.194, -2.065,    Li1, 3D,  3.512,  0.000,  2.454,    72
17.275, -2.058,   none, 3D,  3.468,  0.000,  2.522,    72
17.354, -2.052,   none, 3D,  3.509,  0.000,  2.591,    72
17.435, -2.037,   none, 3D,  3.466,  0.000,  2.659,    72
17.515, -2.014,   none, 3D,  3.507,  0.000,  2.727,    72
17.595, -1.993,   none, 3D,  3.464,  0.000,  2.795,    72
17.676, -1.958,   none, 3D,  3.420,  0.000,  2.863,    72
17.756, -1.934,   none, 3D,  3.462,  0.000,  2.931,    72
17.837, -1.895,   none, 3D,  3.418,  0.000,  3.000,    72
17.916, -1.869,   none, 3D,  3.459,  0.000,  3.068,    72
17.997, -1.832,   none, 3D,  3.416,  0.000,  3.136,    72
18.077, -1.812,   none, 3D,  3.457,  0.000,  3.204,    72
18.156, -1.782,   none, 3D,  3.498,  0.000,  3.272,    72
18.237, -1.775,   none, 3D,  3.455,  0.000,  3.340,    72
18.317, -1.761, saddle, 3D,  3.496,  0.000,  3.409,    72
18.398, -1.767,   none, 3D,  3.453,  0.000,  3.477,    72
18.477, -1.772,   none, 3D,  3.494,  0.000,  3.545,    72
18.558, -1.791,   none, 3D,  3.450,  0.000,  3.613,    72
18.638, -1.816,   none, 3D,  3.492,  0.000,  3.681,    72
18.719, -1.845,   none, 3D,  3.448,  0.000,  3.749,    72
18.798, -1.886,   none, 3D,  3.489,  0.000,  3.818,    72
18.879, -1.921,   none, 3D,  3.446,  0.000,  3.886,    72
18.959, -1.970,   none, 3D,  3.487,  0.000,  3.954,    72
19.038, -2.008,   none, 3D,  3.528,  0.000,  4.022,    72
19.119, -2.054,   none, 3D,  3.485,  0.000,  4.090,    72
19.199, -2.088,   none, 3D,  3.526,  0.000,  4.158,    72
19.280, -2.118,   none, 3D,  3.483,  0.000,  4.227,    72
19.359, -2.136,   none, 3D,  3.524,  0.000,  4.295,    72
23.580,  9.527,  Li_i3, 0D,  0.140,  0.000,  1.772,    16
23.660,  9.564,   none, 0D,  0.184,  0.000,  1.704,    16
23.741,  9.733,   none, 0D,  0.227,  0.000,  1.636,    16
23.855, 10.046,   none, 0D,  0.186,  5.762,  1.568,    16
23.969, 10.608,   none, 0D,  0.229,  5.681,  1.500,    16
24.084, 11.327,   none, 0D,  0.273,  5.600,  1.432,    16
24.198, 12.072,   none, 0D,  0.316,  5.518,  1.363,    16
24.365, 12.629,   none, 0D,  0.444,  5.437,  1.295,    16
24.479, 12.881, saddle, 0D,  0.487,  5.356,  1.227,    16
24.594, 12.793,   none, 0D,  0.531,  5.275,  1.159,    16
24.760, 12.321,   none, 0D,  0.659,  5.194,  1.091,    16
24.874, 11.371,   none, 0D,  0.702,  5.113,  1.023,    16
24.989, 10.187,   none, 0D,  0.746,  5.032,  0.954,    16
25.155,  8.702,   none, 0D,  0.873,  4.950,  0.886,    16
25.321,  7.108,   none, 0D,  1.001,  4.869,  0.818,    16
25.487,  5.465,   none, 0D,  1.129,  4.788,  0.750,    16
25.653,  3.881,   none, 0D,  1.257,  4.707,  0.682,    16
25.819,  2.465,   none, 0D,  1.385,  4.626,  0.614,    16
25.986,  1.287,   none, 0D,  1.513,  4.545,  0.545,    16
26.152,  0.368,   none, 0D,  1.641,  4.463,  0.477,    16
26.318, -0.315,   none, 0D,  1.769,  4.382,  0.409,    16
26.484, -0.807,   none, 0D,  1.897,  4.301,  0.341,    16
26.629, -1.173,   none, 0D,  2.025,  4.301,  0.273,    16
26.774, -1.456,   none, 0D,  2.153,  4.301,  0.205,    16
26.919, -1.656,   none, 0D,  2.281,  4.301,  0.136,    16
27.064, -1.771,   none, 0D,  2.409,  4.301,  0.068,    16
27.230, -1.810,  Li_i1, 0D,  2.537,  4.382,  0.000,    44
27.344, -1.806,   none, 0D,  2.578,  4.463,  0.068,    44
27.461, -1.804,   none, 0D,  2.662,  4.545,  0.068,    44
27.575, -1.796,   none, 0D,  2.704,  4.626,  0.136,    44
27.692, -1.788,   none, 0D,  2.788,  4.707,  0.136,    44
27.806, -1.779,   none, 0D,  2.829,  4.788,  0.205,    44
27.923, -1.770,   none, 0D,  2.914,  4.869,  0.205,    44
28.036, -1.766, saddle, 0D,  2.955,  4.950,  0.273,    44
28.154, -1.768,   none, 0D,  3.040,  5.032,  0.273,    44
28.267, -1.778,   none, 0D,  3.081,  5.113,  0.341,    44
28.385, -1.799,   none, 0D,  3.165,  5.194,  0.341,    44
28.498, -1.830,   none, 0D,  3.207,  5.275,  0.409,    44
28.615, -1.875,   none, 0D,  3.291,  5.356,  0.409,    44
28.729, -1.925,   none, 0D,  3.332,  5.437,  0.477,    44
28.846, -1.984,   none, 0D,  3.417,  5.518,  0.477,    44
28.928, -2.040,   none, 0D,  3.417,  5.600,  0.477,    44
29.041, -2.092,   none, 0D,  3.458,  5.681,  0.545,    44
29.158, -2.126,   none, 0D,  3.543,  5.762,  0.545,    44
29.240, -2.139,  Li_i2, 0D,  3.543,  0.000,  0.545,    43
29.321, -2.126,   none, 0D,  3.543,  0.081,  0.545,    43
29.438, -2.092,   none, 0D,  3.458,  0.162,  0.545,    43
29.552, -2.040,   none, 0D,  3.417,  0.243,  0.477,    43
29.633, -1.984,   none, 0D,  3.417,  0.325,  0.477,    43
29.750, -1.925,   none, 0D,  3.332,  0.406,  0.477,    43
29.864, -1.875,   none, 0D,  3.291,  0.487,  0.409,    43
29.981, -1.830,   none, 0D,  3.207,  0.568,  0.409,    43
30.095, -1.799,   none, 0D,  3.165,  0.649,  0.341,    43
30.212, -1.778,   none, 0D,  3.081,  0.730,  0.341,    43
30.326, -1.768,   none, 0D,  3.040,  0.812,  0.273,    43
30.443, -1.766, saddle, 0D,  2.955,  0.893,  0.273,    43
30.556, -1.770,   none, 0D,  2.914,  0.974,  0.205,    43
30.674, -1.779,   none, 0D,  2.829,  1.055,  0.205,    43
30.787, -1.788,   none, 0D,  2.788,  1.136,  0.136,    43
30.905, -1.796,   none, 0D,  2.704,  1.217,  0.136,    43
31.018, -1.804,   none, 0D,  2.662,  1.298,  0.068,    43
31.135, -1.806,   none, 0D,  2.578,  1.380,  0.068,    43
31.249, -1.810,  Li_i1, 0D,  2.537,  1.461,  0.000,    11
31.415, -1.771,   none, 0D,  2.409,  1.542,  0.068,    11
31.560, -1.656,   none, 0D,  2.281,  1.542,  0.136,    11
31.705, -1.456,   none, 0D,  2.153,  1.542,  0.205,    11
31.850, -1.173,   none, 0D,  2.025,  1.542,  0.273,    11
31.995, -0.807,   none, 0D,  1.897,  1.542,  0.341,    11
32.161, -0.315,   none, 0D,  1.769,  1.461,  0.409,    11
32.327,  0.368,   none, 0D,  1.641,  1.380,  0.477,    11
32.494,  1.287,   none, 0D,  1.513,  1.298,  0.545,    11
32.660,  2.465,   none, 0D,  1.385,  1.217,  0.614,    11
32.826,  3.881,   none, 0D,  1.257,  1.136,  0.682,    11
32.992,  5.465,   none, 0D,  1.129,  1.055,  0.750,    11
33.158,  7.108,   none, 0D,  1.001,  0.974,  0.818,    11
33.324,  8.702,   none, 0D,  0.873,  0.893,  0.886,    11
33.490, 10.187,   none, 0D,  0.746,  0.812,  0.954,    11
33.605, 11.371,   none, 0D,  0.702,  0.730,  1.023,    11
33.719, 12.321,   none, 0D,  0.659,  0.649,  1.091,    11
33.886, 12.793,   none, 0D,  0.531,  0.568,  1.159,    11
34.000, 12.881, saddle, 0D,  0.487,  0.487,  1.227,    11
34.115, 12.629,   none, 0D,  0.444,  0.406,  1.295,    11
34.281, 12.072,   none, 0D,  0.316,  0.325,  1.363,    11
34.395, 11.327,   none, 0D,  0.273,  0.243,  1.432,    11
34.510, 10.608,   none, 0D,  0.229,  0.162,  1.500,    11
34.624, 10.046,   none, 0D,  0.186,  0.081,  1.568,    11
34.738,  9.733,   none, 0D,  0.227,  0.000,  1.636,    11
34.819,  9.564,   none, 0D,  0.184,  0.000,  1.704,    11
