r_coor, energy,   site, dn,      x,      y,      z, index
 7.258, -2.779,    Li2, 1D,  6.687,  1.487,  2.397,    92
 7.320, -2.776,   none, 1D,  6.687,  1.549,  2.397,    92
 7.382, -2.766,   none, 1D,  6.687,  1.611,  2.397,    92
 7.444, -2.749,   none, 1D,  6.687,  1.673,  2.397,    92
 7.506, -2.724,   none, 1D,  6.687,  1.735,  2.397,    92
 7.568, -2.692,   none, 1D,  6.687,  1.797,  2.397,    92
 7.630, -2.652,   none, 1D,  6.687,  1.859,  2.397,    92
 7.692, -2.602,   none, 1D,  6.687,  1.921,  2.397,    92
 7.832, -2.543,   none, 1D,  6.795,  1.983,  2.331,    92
 7.973, -2.478,   none, 1D,  6.902,  2.045,  2.264,    92
 8.066, -2.417,   none, 1D,  6.921,  2.107,  2.197,    92
 8.207, -2.357,   none, 1D,  7.029,  2.169,  2.131,    92
 8.269, -2.306,   none, 1D,  7.029,  2.231,  2.131,    92
 8.409, -2.261,   none, 1D,  7.136,  2.293,  2.064,    92
 8.471, -2.233,   none, 1D,  7.136,  2.355,  2.064,    92
 8.612, -2.211, saddle, 1D,  7.244,  2.417,  1.998,    92
 8.674, -2.215,   none, 1D,  7.244,  2.479,  1.998,    92
 8.767, -2.229,   none, 1D,  7.263,  2.541,  1.931,    92
 8.875, -2.256,   none, 1D,  7.351,  2.603,  1.931,    92
 8.968, -2.300,   none, 1D,  7.370,  2.665,  1.864,    92
 9.030, -2.338,   none, 1D,  7.370,  2.726,  1.864,    92
 9.170, -2.387,   none, 1D,  7.478,  2.788,  1.798,    92
 9.232, -2.432,   none, 1D,  7.478,  2.850,  1.798,    92
 9.294, -2.459,   none, 1D,  7.478,  2.912,  1.798,    92
 9.356, -2.467,  Li_i1, 1D,  7.478,  0.000,  1.798,    91
 9.418, -2.459,   none, 1D,  7.478,  0.062,  1.798,    91
 9.480, -2.432,   none, 1D,  7.478,  0.124,  1.798,    91
 9.542, -2.387,   none, 1D,  7.478,  0.186,  1.798,    91
 9.683, -2.338,   none, 1D,  7.370,  0.248,  1.864,    91
 9.745, -2.300,   none, 1D,  7.370,  0.310,  1.864,    91
 9.838, -2.256,   none, 1D,  7.351,  0.372,  1.931,    91
 9.946, -2.229,   none, 1D,  7.263,  0.434,  1.931,    91
10.039, -2.215,   none, 1D,  7.244,  0.496,  1.998,    91
10.100, -2.211, saddle, 1D,  7.244,  0.558,  1.998,    91
10.241, -2.233,   none, 1D,  7.136,  0.620,  2.064,    91
10.303, -2.261,   none, 1D,  7.136,  0.682,  2.064,    91
10.444, -2.306,   none, 1D,  7.029,  0.744,  2.131,    91
10.506, -2.357,   none, 1D,  7.029,  0.806,  2.131,    91
10.647, -2.417,   none, 1D,  6.921,  0.868,  2.197,    91
10.740, -2.478,   none, 1D,  6.902,  0.929,  2.264,    91
10.880, -2.543,   none, 1D,  6.795,  0.991,  2.331,    91
11.021, -2.602,   none, 1D,  6.687,  1.053,  2.397,    91
11.083, -2.652,   none, 1D,  6.687,  1.115,  2.397,    91
11.145, -2.692,   none, 1D,  6.687,  1.177,  2.397,    91
11.207, -2.724,   none, 1D,  6.687,  1.239,  2.397,    91
11.269, -2.749,   none, 1D,  6.687,  1.301,  2.397,    91
11.331, -2.766,   none, 1D,  6.687,  1.363,  2.397,    91
11.393, -2.776,   none, 1D,  6.687,  1.425,  2.397,    91
18.017, -2.467,  Li_i1, 2D, 13.284,  1.487,  2.996,   144
18.086, -2.463,   none, 2D, 13.264,  1.487,  3.063,   144
18.155, -2.435,   none, 2D, 13.245,  1.487,  3.130,   144
18.225, -2.387,   none, 2D, 13.225,  1.487,  3.196,   144
18.320, -2.335,   none, 2D, 13.294,  1.487,  3.263,   144
18.390, -2.285,   none, 2D, 13.274,  1.487,  3.329,   144
18.459, -2.232,   none, 2D, 13.255,  1.487,  3.396,   144
18.528, -2.177,   none, 2D, 13.235,  1.487,  3.463,   144
18.624, -2.134,   none, 2D, 13.304,  1.487,  3.529,   144
18.693, -2.111,   none, 2D, 13.285,  1.487,  3.596,   144
18.763, -2.095,   none, 2D, 13.265,  1.487,  3.662,   144
18.832, -2.084, saddle, 2D, 13.246,  1.487,  3.729,   144
18.928, -2.086,   none, 2D, 13.314,  1.487,  3.795,   144
18.997, -2.117,   none, 2D, 13.295,  1.487,  3.862,   144
19.066, -2.152,   none, 2D, 13.275,  1.487,  3.929,   144
19.136, -2.190,   none, 2D, 13.256,  1.487,  3.995,   144
19.231, -2.234,   none, 2D, 13.324,  1.487,  4.062,   144
19.301, -2.299,   none, 2D, 13.305,  1.487,  4.128,   144
19.370, -2.360,   none, 2D, 13.285,  1.487,  4.195,   144
19.439, -2.416,   none, 2D, 13.266,  1.487,  4.262,   144
19.535, -2.473,   none, 2D, 13.335,  1.487,  4.328,   144
19.604, -2.533,   none, 2D, 13.315,  1.487,  4.395,   144
19.674, -2.581,   none, 2D, 13.296,  1.487,  4.461,   144
19.769, -2.617,   none, 2D, 13.364,  1.487,  4.528,   144
19.839, -2.657,   none, 2D, 13.345,  1.487,  4.594,   144
19.908, -2.680,   none, 2D, 13.325,  1.487,  4.661,   144
20.003, -2.693,   none, 2D, -1.380,  1.487,  4.728,   144
20.073, -2.702,    Li3, 2D,  0.000,  1.487,  0.000,    14
20.142, -2.693,   none, 2D, -0.019,  1.487,  0.067,    14
20.238, -2.680,   none, 2D,  0.049,  1.487,  0.133,    14
20.307, -2.657,   none, 2D,  0.030,  1.487,  0.200,    14
20.376, -2.617,   none, 2D,  0.010,  1.487,  0.266,    14
20.472, -2.581,   none, 2D,  0.079,  1.487,  0.333,    14
20.541, -2.533,   none, 2D,  0.059,  1.487,  0.400,    14
20.611, -2.473,   none, 2D,  0.040,  1.487,  0.466,    14
20.706, -2.416,   none, 2D,  0.108,  1.487,  0.533,    14
20.776, -2.360,   none, 2D,  0.089,  1.487,  0.599,    14
20.845, -2.299,   none, 2D,  0.069,  1.487,  0.666,    14
20.914, -2.234,   none, 2D,  0.050,  1.487,  0.732,    14
21.010, -2.190,   none, 2D,  0.119,  1.487,  0.799,    14
21.079, -2.152,   none, 2D,  0.099,  1.487,  0.866,    14
21.149, -2.117,   none, 2D,  0.080,  1.487,  0.932,    14
21.218, -2.086,   none, 2D,  0.060,  1.487,  0.999,    14
21.313, -2.084, saddle, 2D,  0.129,  1.487,  1.065,    14
21.383, -2.095,   none, 2D,  0.109,  1.487,  1.132,    14
21.452, -2.111,   none, 2D,  0.090,  1.487,  1.199,    14
21.522, -2.134,   none, 2D,  0.070,  1.487,  1.265,    14
21.617, -2.177,   none, 2D,  0.139,  1.487,  1.332,    14
21.686, -2.232,   none, 2D,  0.119,  1.487,  1.398,    14
21.756, -2.285,   none, 2D,  0.100,  1.487,  1.465,    14
21.825, -2.335,   none, 2D,  0.081,  1.487,  1.531,    14
21.921, -2.387,   none, 2D,  0.149,  1.487,  1.598,    14
21.990, -2.435,   none, 2D,  0.130,  1.487,  1.665,    14
22.059, -2.463,   none, 2D,  0.110,  1.487,  1.731,    14
27.936, -2.788,    Li1, 3D,  9.237,  0.000,  2.397,   106
27.998, -2.783,   none, 3D,  9.237,  0.062,  2.397,   106
28.060, -2.768,   none, 3D,  9.237,  0.124,  2.397,   106
28.122, -2.742,   none, 3D,  9.237,  0.186,  2.397,   106
28.184, -2.706,   none, 3D,  9.237,  0.248,  2.397,   106
28.246, -2.658,   none, 3D,  9.237,  0.310,  2.397,   106
28.308, -2.597,   none, 3D,  9.237,  0.372,  2.397,   106
28.370, -2.524,   none, 3D,  9.237,  0.434,  2.397,   106
28.432, -2.437,   none, 3D,  9.237,  0.496,  2.397,   106
28.540, -2.337,   none, 3D,  9.325,  0.558,  2.397,   106
28.602, -2.225,   none, 3D,  9.325,  0.620,  2.397,   106
28.742, -2.112,   none, 3D,  9.433,  0.682,  2.331,   106
28.883, -1.994,   none, 3D,  9.540,  0.744,  2.264,   106
28.991, -1.885,   none, 3D,  9.628,  0.806,  2.264,   106
29.132, -1.795,   none, 3D,  9.735,  0.868,  2.197,   106
29.193, -1.734,   none, 3D,  9.735,  0.929,  2.197,   106
29.334, -1.680,   none, 3D,  9.843,  0.991,  2.131,   106
29.442, -1.667, saddle, 3D,  9.931,  1.053,  2.131,   106
29.549, -1.670,   none, 3D, 10.019,  1.115,  2.131,   106
29.657, -1.694,   none, 3D, 10.107,  1.177,  2.131,   106
29.765, -1.739,   none, 3D, 10.195,  1.239,  2.131,   106
29.905, -1.810,   none, 3D, 10.302,  1.301,  2.064,   106
30.013, -1.887,   none, 3D, 10.390,  1.363,  2.064,   106
30.127, -1.960,   none, 3D, 10.458,  1.425,  2.131,   106
30.234, -2.032,   none, 3D, 10.546,  1.487,  2.131,   106
30.322, -2.098,   none, 3D, 10.634,  1.487,  2.131,   106
30.410, -2.167,   none, 3D, 10.722,  1.487,  2.131,   106
30.506, -2.249,   none, 3D, 10.791,  1.487,  2.197,   106
30.594, -2.339,   none, 3D, 10.879,  1.487,  2.197,   106
30.682, -2.424,   none, 3D, 10.967,  1.487,  2.197,   106
30.777, -2.509,   none, 3D, 11.035,  1.487,  2.264,   106
30.865, -2.590,   none, 3D, 11.123,  1.487,  2.264,   106
30.953, -2.655,   none, 3D, 11.211,  1.487,  2.264,   106
31.048, -2.714,   none, 3D, 11.279,  1.487,  2.331,   106
31.136, -2.755,   none, 3D, 11.367,  1.487,  2.331,   106
31.232, -2.780,   none, 3D, 11.436,  1.487,  2.397,   106
31.320, -2.788,    Li1, 3D, 11.524,  1.487,  2.397,   138
31.415, -2.777,   none, 3D, 11.592,  1.487,  2.464,   138
31.503, -2.749,   none, 3D, 11.680,  1.487,  2.464,   138
31.599, -2.703,   none, 3D, 11.749,  1.487,  2.530,   138
31.687, -2.644,   none, 3D, 11.837,  1.487,  2.530,   138
31.782, -2.568,   none, 3D, 11.905,  1.487,  2.597,   138
31.870, -2.488,   none, 3D, 11.993,  1.487,  2.597,   138
31.958, -2.395,   none, 3D, 12.081,  1.487,  2.597,   138
32.054, -2.311,   none, 3D, 12.150,  1.487,  2.663,   138
32.142, -2.225,   none, 3D, 12.238,  1.487,  2.663,   138
32.237, -2.150,   none, 3D, 12.306,  1.487,  2.730,   138
32.325, -2.094,   none, 3D, 12.394,  1.487,  2.730,   138
32.413, -2.045,   none, 3D, 12.482,  1.487,  2.730,   138
32.509, -2.037, saddle, 3D, 12.550,  1.487,  2.797,   138
32.597, -2.040,   none, 3D, 12.638,  1.487,  2.797,   138
32.692, -2.069,   none, 3D, 12.707,  1.487,  2.863,   138
32.780, -2.122,   none, 3D, 12.795,  1.487,  2.863,   138
32.868, -2.180,   none, 3D, 12.883,  1.487,  2.863,   138
32.964, -2.262,   none, 3D, 12.951,  1.487,  2.930,   138
33.051, -2.337,   none, 3D, 13.039,  1.487,  2.930,   138
33.147, -2.405,   none, 3D, 13.108,  1.487,  2.996,   138
33.235, -2.455,   none, 3D, 13.196,  1.487,  2.996,   138
35.290, -2.467,  Li_i1, 3D,  0.091,  1.487,  1.798,    20
35.378, -2.455,   none, 3D,  0.179,  1.487,  1.798,    20
35.466, -2.405,   none, 3D,  0.267,  1.487,  1.798,    20
35.561, -2.337,   none, 3D,  0.335,  1.487,  1.864,    20
35.649, -2.262,   none, 3D,  0.423,  1.487,  1.864,    20
35.745, -2.180,   none, 3D,  0.492,  1.487,  1.931,    20
35.833, -2.122,   none, 3D,  0.580,  1.487,  1.931,    20
35.920, -2.069,   none, 3D,  0.667,  1.487,  1.931,    20
36.016, -2.040,   none, 3D,  0.736,  1.487,  1.998,    20
36.104, -2.037, saddle, 3D,  0.824,  1.487,  1.998,    20
36.199, -2.045,   none, 3D,  0.892,  1.487,  2.064,    20
36.287, -2.094,   none, 3D,  0.980,  1.487,  2.064,    20
36.375, -2.150,   none, 3D,  1.068,  1.487,  2.064,    20
36.471, -2.225,   none, 3D,  1.137,  1.487,  2.131,    20
36.559, -2.311,   none, 3D,  1.225,  1.487,  2.131,    20
36.654, -2.395,   none, 3D,  1.293,  1.487,  2.197,    20
36.742, -2.488,   none, 3D,  1.381,  1.487,  2.197,    20
36.830, -2.568,   none, 3D,  1.469,  1.487,  2.197,    20
36.926, -2.644,   none, 3D,  1.538,  1.487,  2.264,    20
37.014, -2.703,   none, 3D,  1.626,  1.487,  2.264,    20
37.109, -2.749,   none, 3D,  1.694,  1.487,  2.331,    20
37.197, -2.777,   none, 3D,  1.782,  1.487,  2.331,    20
37.293, -2.788,    Li1, 3D,  1.850,  1.487,  2.397,    30
37.355, -2.783,   none, 3D,  1.850,  1.425,  2.397,    30
37.417, -2.768,   none, 3D,  1.850,  1.363,  2.397,    30
37.479, -2.742,   none, 3D,  1.850,  1.301,  2.397,    30
37.541, -2.706,   none, 3D,  1.850,  1.239,  2.397,    30
37.603, -2.658,   none, 3D,  1.850,  1.177,  2.397,    30
37.665, -2.597,   none, 3D,  1.850,  1.115,  2.397,    30
37.726, -2.524,   none, 3D,  1.850,  1.053,  2.397,    30
37.788, -2.437,   none, 3D,  1.850,  0.991,  2.397,    30
37.896, -2.337,   none, 3D,  1.938,  0.929,  2.397,    30
37.958, -2.225,   none, 3D,  1.938,  0.868,  2.397,    30
38.099, -2.112,   none, 3D,  2.046,  0.806,  2.331,    30
