r_coor, energy,   site, dn,      x,      y,      z, index
 4.151, -2.757,    Li1, 1D,  1.694,  5.882,  2.390,    68
 4.232, -2.750,   none, 1D,  1.741,  5.882,  2.456,    68
 4.301, -2.742,   none, 1D,  1.810,  5.882,  2.456,    68
 4.382, -2.722,   none, 1D,  1.857,  5.882,  2.523,    68
 4.451, -2.696,   none, 1D,  1.926,  5.882,  2.523,    68
 4.533, -2.663,   none, 1D,  1.973,  5.882,  2.589,    68
 4.602, -2.625,   none, 1D,  2.042,  5.882,  2.589,    68
 4.683, -2.578,   none, 1D,  2.089,  5.882,  2.655,    68
 4.752, -2.535,   none, 1D,  2.158,  5.882,  2.655,    68
 4.821, -2.484,   none, 1D,  2.227,  5.882,  2.655,    68
 4.902, -2.435,   none, 1D,  2.274,  5.882,  2.722,    68
 4.971, -2.392,   none, 1D,  2.343,  5.882,  2.722,    68
 5.040, -2.347,   none, 1D,  2.412,  5.882,  2.722,    68
 5.121, -2.310,   none, 1D,  2.459,  5.882,  2.788,    68
 5.190, -2.286,   none, 1D,  2.528,  5.882,  2.788,    68
 5.259, -2.266,   none, 1D,  2.596,  5.882,  2.788,    68
 5.341, -2.251, saddle, 1D,  2.644,  5.882,  2.855,    68
 5.410, -2.259,   none, 1D,  2.712,  5.882,  2.855,    68
 5.479, -2.272,   none, 1D,  2.781,  5.882,  2.855,    68
 5.548, -2.291,   none, 1D,  2.850,  5.882,  2.855,    68
 5.629, -2.322,   none, 1D,  2.897,  5.882,  2.921,    68
 5.698, -2.363,   none, 1D,  2.966,  5.882,  2.921,    68
 5.767, -2.404,   none, 1D,  3.035,  5.882,  2.921,    68
 5.836, -2.443,   none, 1D,  3.104,  5.882,  2.921,    68
 5.917, -2.489,   none, 1D,  3.151,  5.882,  2.987,    68
 5.986, -2.525,   none, 1D,  3.220,  5.882,  2.987,    68
 6.055, -2.547,   none, 1D,  3.289,  5.882,  2.987,    68
 6.136, -2.552,  Li_i1, 1D,  3.336,  5.882,  3.054,    84
 6.252, -2.530,   none, 1D,  3.358,  5.974,  2.987,    84
 6.367, -2.471,   none, 1D,  3.427,  6.065,  2.987,    84
 6.482, -2.407,   none, 1D,  3.449,  6.157,  2.921,    84
 6.627, -2.350,   none, 1D,  3.540,  6.249,  2.855,    84
 6.773, -2.319, saddle, 1D,  3.630,  6.341,  2.788,    84
 6.918, -2.322,   none, 1D,  3.721,  6.433,  2.722,    84
 7.063, -2.363,   none, 1D,  3.812,  6.525,  2.655,    84
 7.208, -2.433,   none, 1D,  3.903,  6.617,  2.589,    84
 7.354, -2.522,   none, 1D,  3.994,  6.709,  2.523,    84
 7.499, -2.614,   none, 1D,  4.085,  6.801,  2.456,    84
 7.644, -2.693,   none, 1D, -0.788,  6.893,  2.390,    84
 7.736, -2.748,   none, 1D, -0.788,  6.984,  2.390,    84
 7.828, -2.783,   none, 1D, -0.788,  7.076,  2.390,    84
 7.920, -2.799,    Li4, 1D, -0.788,  7.168,  2.390,    10
 8.012, -2.783,   none, 1D, -0.788,  7.076,  2.390,    10
 8.104, -2.748,   none, 1D, -0.788,  6.984,  2.390,    10
 8.196, -2.693,   none, 1D, -0.788,  6.893,  2.390,    10
 8.341, -2.614,   none, 1D, -0.697,  6.801,  2.323,    10
 8.486, -2.522,   none, 1D, -0.606,  6.709,  2.257,    10
 8.631, -2.433,   none, 1D, -0.515,  6.617,  2.191,    10
 8.777, -2.363,   none, 1D, -0.425,  6.525,  2.124,    10
 8.922, -2.322,   none, 1D, -0.334,  6.433,  2.058,    10
 9.067, -2.319, saddle, 1D, -0.243,  6.341,  1.992,    10
 9.212, -2.350,   none, 1D, -0.152,  6.249,  1.925,    10
 9.358, -2.407,   none, 1D, -0.061,  6.157,  1.859,    10
 9.473, -2.471,   none, 1D, -0.039,  6.065,  1.792,    10
 9.588, -2.530,   none, 1D,  0.030,  5.974,  1.792,    10
 9.703, -2.552,  Li_i1, 1D,  0.051,  5.882,  1.726,    24
