r_coor, energy,   site, dn,      x,      y,      z, index
 4.417, -2.043,  Li_i2, 1D,  3.636,  0.288,  3.156,    94
 4.577, -2.039,   none, 1D,  3.542,  0.192,  3.244,    94
 4.705, -2.035,   none, 1D,  3.449,  0.192,  3.331,    94
 4.833, -2.030,   none, 1D,  3.356,  0.192,  3.419,    94
 4.963, -2.024,   none, 1D,  3.356,  0.288,  3.507,    94
 5.091, -2.016,   none, 1D,  3.263,  0.288,  3.594,    94
 5.221, -2.006,   none, 1D,  3.263,  0.384,  3.682,    94
 5.308, -1.995,   none, 1D,  3.263,  0.384,  3.770,    94
 5.438, -1.983,   none, 1D,  3.263,  0.480,  3.857,    94
 5.526, -1.969,   none, 1D,  3.263,  0.480,  3.945,    94
 5.656, -1.958,   none, 1D,  3.263,  0.576,  4.033,    94
 5.786, -1.948,   none, 1D,  3.263,  0.672,  4.120,    94
 5.946, -1.939,   none, 1D,  3.170,  0.768,  4.208,    94
 6.034, -1.936, saddle, 1D,  3.170,  0.768,  4.296,    94
 6.164, -1.941,   none, 1D,  3.170,  0.864,  4.383,    94
 6.294, -1.946,   none, 1D,  3.170,  0.960,  4.471,    94
 6.454, -1.950,   none, 1D,  3.076,  1.056,  4.559,    94
 6.614, -1.952,   none, 1D,  2.983,  1.152,  4.646,    94
 6.773, -1.952,   none, 1D,  2.890,  1.248,  4.734,    94
 6.907, -1.953,   none, 1D,  2.797,  1.344,  4.734,    94
 7.067, -1.960,   none, 1D,  2.703,  1.440,  4.822,    94
 7.161, -1.969,   none, 1D,  2.610,  1.440,  4.822,    94
 7.294, -1.984,   none, 1D,  2.517,  1.536,  4.822,    94
 7.454, -2.000,   none, 1D,  2.424,  1.632,  4.909,    94
 7.588, -2.017,   none, 1D,  2.331,  1.728,  4.909,    94
 7.681, -2.030,   none, 1D,  2.237,  1.728,  4.909,    94
 7.841, -2.044,   none, 1D,  2.144,  1.824,  4.997,    94
 7.935, -2.053,   none, 1D,  2.051,  1.824,  4.997,    94
 8.095, -2.063,   none, 1D,  1.958,  1.920,  5.085,    94
 8.222, -2.072,   none, 1D,  1.864,  1.920,  5.172,    94
 8.382, -2.079,   none, 1D,  1.771,  2.016,  5.260,    94
 8.542, -2.082,   none, 1D,  1.678,  1.920,  5.172,    94
 8.702, -2.082,   none, 1D,  1.585,  1.824,  5.085,    94
 8.796, -2.083,  Li_i5, 1D,  1.492,  1.824,  5.085,    58
 8.889, -2.082,   none, 1D,  1.585,  1.824,  5.085,    58
 9.049, -2.082,   none, 1D,  1.678,  1.920,  5.172,    58
 9.179, -2.079,   none, 1D,  1.678,  2.016,  5.260,    58
 9.339, -2.076,   none, 1D,  1.771,  2.112,  5.348,    58
 9.469, -2.073,   none, 1D,  1.771,  2.208,  5.435,    58
 9.599, -2.070,   none, 1D,  1.771,  2.304,  5.523,    58
 9.729, -2.068, saddle, 1D,  1.771,  2.400,  5.611,    58
 9.859, -2.070,   none, 1D,  1.771,  2.496,  5.698,    58
 9.989, -2.077,   none, 1D,  1.771,  2.592,  5.786,    58
10.119, -2.090,   none, 1D,  1.771,  2.688,  5.874,    58
10.249, -2.112,   none, 1D,  1.771,  2.784,  5.961,    58
10.379, -2.141,   none, 1D,  1.771,  2.880,  6.049,    58
10.509, -2.172,   none, 1D,  1.771,  2.976,  6.137,    58
10.597, -2.197,   none, 1D,  1.771,  2.976,  6.224,    58
10.727, -2.206,    Li3, 1D,  1.771,  3.072,  0.000,    57
10.857, -2.197,   none, 1D,  1.771,  2.976,  0.088,    57
10.944, -2.172,   none, 1D,  1.771,  2.976,  0.175,    57
11.074, -2.141,   none, 1D,  1.771,  2.880,  0.263,    57
11.204, -2.112,   none, 1D,  1.771,  2.784,  0.351,    57
11.334, -2.090,   none, 1D,  1.771,  2.688,  0.438,    57
11.464, -2.077,   none, 1D,  1.771,  2.592,  0.526,    57
11.594, -2.070,   none, 1D,  1.771,  2.496,  0.614,    57
11.724, -2.068, saddle, 1D,  1.771,  2.400,  0.701,    57
11.854, -2.070,   none, 1D,  1.771,  2.304,  0.789,    57
11.984, -2.073,   none, 1D,  1.771,  2.208,  0.877,    57
12.114, -2.076,   none, 1D,  1.771,  2.112,  0.964,    57
12.274, -2.079,   none, 1D,  1.678,  2.016,  1.052,    57
12.404, -2.082,   none, 1D,  1.678,  1.920,  1.140,    57
12.564, -2.082,   none, 1D,  1.585,  1.824,  1.227,    57
12.657, -2.083,  Li_i5, 1D,  1.492,  1.824,  1.227,    93
12.751, -2.082,   none, 1D,  1.585,  1.824,  1.227,    93
12.911, -2.082,   none, 1D,  1.678,  1.920,  1.140,    93
13.071, -2.079,   none, 1D,  1.771,  2.016,  1.052,    93
13.231, -2.072,   none, 1D,  1.864,  1.920,  1.140,    93
13.359, -2.063,   none, 1D,  1.958,  1.920,  1.227,    93
13.519, -2.053,   none, 1D,  2.051,  1.824,  1.315,    93
13.612, -2.044,   none, 1D,  2.144,  1.824,  1.315,    93
13.772, -2.030,   none, 1D,  2.237,  1.728,  1.403,    93
13.865, -2.017,   none, 1D,  2.331,  1.728,  1.403,    93
13.999, -2.000,   none, 1D,  2.424,  1.632,  1.403,    93
14.159, -1.984,   none, 1D,  2.517,  1.536,  1.490,    93
14.293, -1.969,   none, 1D,  2.610,  1.440,  1.490,    93
14.386, -1.960,   none, 1D,  2.703,  1.440,  1.490,    93
14.546, -1.953,   none, 1D,  2.797,  1.344,  1.578,    93
14.680, -1.952,   none, 1D,  2.890,  1.248,  1.578,    93
14.840, -1.952,   none, 1D,  2.983,  1.152,  1.666,    93
15.000, -1.950,   none, 1D,  3.076,  1.056,  1.753,    93
15.160, -1.946,   none, 1D,  3.170,  0.960,  1.841,    93
15.290, -1.941,   none, 1D,  3.170,  0.864,  1.929,    93
15.420, -1.936, saddle, 1D,  3.170,  0.768,  2.016,    93
15.507, -1.939,   none, 1D,  3.170,  0.768,  2.104,    93
15.667, -1.948,   none, 1D,  3.263,  0.672,  2.192,    93
15.797, -1.958,   none, 1D,  3.263,  0.576,  2.279,    93
