r_coor, energy,   site, dn,      x,      y,      z, index
 9.455, -2.133,   none, 1D,  8.653,  4.849,  1.545,   133
 9.609, -2.146,   none, 1D,  8.557,  4.944,  1.618,   133
 9.682, -2.156,   none, 1D,  8.557,  4.944,  1.692,   133
12.432, -1.973,    Li1, 2D,  1.521,  5.515,  0.000,    38
12.567, -1.958,   none, 2D,  1.616,  5.610,  0.000,    38
12.662, -1.925,   none, 2D,  1.616,  5.705,  0.000,    38
12.796, -1.881,   none, 2D,  1.711,  5.800,  0.000,    38
12.891, -1.829,   none, 2D,  1.711,  5.895,  0.000,    38
13.026, -1.779,   none, 2D,  1.807,  5.990,  0.000,    38
13.121, -1.729,   none, 2D,  1.807,  6.085,  0.000,    38
13.255, -1.685,   none, 2D,  1.902,  6.180,  0.000,    38
13.350, -1.638,   none, 2D,  1.902,  6.275,  0.000,    38
13.485, -1.603,   none, 2D,  1.997,  6.371,  0.000,    38
13.619, -1.567,   none, 2D,  2.092,  6.466,  0.000,    38
13.754, -1.534,   none, 2D,  2.187,  6.561,  0.000,    38
13.888, -1.510,   none, 2D,  2.282,  6.656,  0.000,    38
14.023, -1.501, saddle, 2D,  2.377,  6.751,  0.000,    38
14.157, -1.510,   none, 2D,  2.472,  6.846,  0.000,    38
14.292, -1.534,   none, 2D,  2.567,  6.941,  0.000,    38
14.426, -1.567,   none, 2D,  2.662,  7.036,  0.000,    38
14.561, -1.603,   none, 2D,  2.757,  7.131,  0.000,    38
14.695, -1.638,   none, 2D,  2.852,  7.226,  0.000,    38
14.790, -1.685,   none, 2D,  2.948,  7.226,  0.000,    38
14.925, -1.729,   none, 2D,  3.043,  7.321,  0.000,    38
15.020, -1.779,   none, 2D,  3.138,  7.321,  0.000,    38
15.154, -1.829,   none, 2D,  3.233,  7.416,  0.000,    38
15.249, -1.881,   none, 2D,  3.328,  7.416,  0.000,    38
15.384, -1.925,   none, 2D,  3.423,  7.512,  0.000,    38
15.479, -1.958,   none, 2D,  3.518,  7.512,  0.000,    38
15.613, -1.973,    Li1, 2D,  3.613,  7.607,  0.000,    54
15.708, -1.969,   none, 2D,  3.613,  7.702,  0.000,    54
15.843, -1.963, saddle, 2D,  3.708,  7.797,  0.000,    54
15.938, -1.967,   none, 2D,  3.708,  7.892,  0.000,    54
16.033, -1.972,   none, 2D,  3.708,  7.987,  0.000,    54
16.128, -1.983,   none, 2D,  3.708,  8.082,  0.000,    54
16.263, -2.010,   none, 2D,  3.803,  8.177,  0.000,    54
16.358, -2.040,   none, 2D,  3.803,  8.272,  0.000,    54
16.453, -2.071,   none, 2D,  3.803,  8.367,  0.000,    54
16.587, -2.103,   none, 2D,  3.898,  8.462,  0.000,    54
16.682, -2.134,   none, 2D,  3.898,  8.557,  0.000,    54
16.777, -2.154,   none, 2D,  3.898,  8.653,  0.000,    54
18.849, -2.159,  Li_i2, 2D,  4.184,  0.570,  1.765,    53
18.983, -2.154,   none, 2D,  4.089,  0.666,  1.765,    53
19.078, -2.134,   none, 2D,  3.993,  0.666,  1.765,    53
19.173, -2.103,   none, 2D,  3.898,  0.666,  1.765,    53
19.308, -2.071,   none, 2D,  3.803,  0.761,  1.765,    53
19.403, -2.040,   none, 2D,  3.708,  0.761,  1.765,    53
19.498, -2.010,   none, 2D,  3.613,  0.761,  1.765,    53
19.633, -1.983,   none, 2D,  3.518,  0.856,  1.765,    53
19.728, -1.972,   none, 2D,  3.423,  0.856,  1.765,    53
19.823, -1.967,   none, 2D,  3.328,  0.856,  1.765,    53
19.918, -1.963, saddle, 2D,  3.233,  0.856,  1.765,    53
20.052, -1.969,   none, 2D,  3.138,  0.951,  1.765,    53
20.147, -1.973,    Li1, 2D,  3.043,  0.951,  1.765,    33
20.282, -1.958,   none, 2D,  2.948,  1.046,  1.765,    33
20.377, -1.925,   none, 2D,  2.948,  1.141,  1.765,    33
20.511, -1.881,   none, 2D,  2.852,  1.236,  1.765,    33
20.607, -1.829,   none, 2D,  2.852,  1.331,  1.765,    33
20.741, -1.779,   none, 2D,  2.757,  1.426,  1.765,    33
20.836, -1.729,   none, 2D,  2.757,  1.521,  1.765,    33
20.971, -1.685,   none, 2D,  2.662,  1.616,  1.765,    33
21.066, -1.638,   none, 2D,  2.662,  1.711,  1.765,    33
21.200, -1.603,   none, 2D,  2.567,  1.807,  1.765,    33
21.335, -1.567,   none, 2D,  2.472,  1.902,  1.765,    33
21.469, -1.534,   none, 2D,  2.377,  1.997,  1.765,    33
21.603, -1.510,   none, 2D,  2.282,  2.092,  1.765,    33
21.738, -1.501, saddle, 2D,  2.187,  2.187,  1.765,    33
21.872, -1.510,   none, 2D,  2.092,  2.282,  1.765,    33
22.007, -1.534,   none, 2D,  1.997,  2.377,  1.765,    33
22.141, -1.567,   none, 2D,  1.902,  2.472,  1.765,    33
22.276, -1.603,   none, 2D,  1.807,  2.567,  1.765,    33
22.410, -1.638,   none, 2D,  1.711,  2.662,  1.765,    33
22.505, -1.685,   none, 2D,  1.616,  2.662,  1.765,    33
22.640, -1.729,   none, 2D,  1.521,  2.757,  1.765,    33
22.735, -1.779,   none, 2D,  1.426,  2.757,  1.765,    33
22.869, -1.829,   none, 2D,  1.331,  2.852,  1.765,    33
22.964, -1.881,   none, 2D,  1.236,  2.852,  1.765,    33
23.099, -1.925,   none, 2D,  1.141,  2.948,  1.765,    33
23.194, -1.958,   none, 2D,  1.046,  2.948,  1.765,    33
23.328, -1.973,    Li1, 2D,  0.951,  3.043,  1.765,    17
23.424, -1.969,   none, 2D,  0.951,  3.138,  1.765,    17
23.558, -1.963, saddle, 2D,  0.856,  3.233,  1.765,    17
23.653, -1.967,   none, 2D,  0.856,  3.328,  1.765,    17
23.748, -1.972,   none, 2D,  0.856,  3.423,  1.765,    17
23.843, -1.983,   none, 2D,  0.856,  3.518,  1.765,    17
23.978, -2.010,   none, 2D,  0.761,  3.613,  1.765,    17
24.073, -2.040,   none, 2D,  0.761,  3.708,  1.765,    17
24.168, -2.071,   none, 2D,  0.761,  3.803,  1.765,    17
24.302, -2.103,   none, 2D,  0.666,  3.898,  1.765,    17
24.397, -2.134,   none, 2D,  0.666,  3.993,  1.765,    17
24.493, -2.154,   none, 2D,  0.666,  4.089,  1.765,    17
26.564, -2.159,  Li_i2, 2D,  0.380,  5.134,  0.000,    18
26.699, -2.154,   none, 2D,  0.475,  5.230,  0.000,    18
26.794, -2.134,   none, 2D,  0.570,  5.230,  0.000,    18
26.889, -2.103,   none, 2D,  0.666,  5.230,  0.000,    18
27.023, -2.071,   none, 2D,  0.761,  5.325,  0.000,    18
27.118, -2.040,   none, 2D,  0.856,  5.325,  0.000,    18
27.213, -2.010,   none, 2D,  0.951,  5.325,  0.000,    18
27.348, -1.983,   none, 2D,  1.046,  5.420,  0.000,    18
27.443, -1.972,   none, 2D,  1.141,  5.420,  0.000,    18
27.538, -1.967,   none, 2D,  1.236,  5.420,  0.000,    18
27.633, -1.963, saddle, 2D,  1.331,  5.420,  0.000,    18
27.768, -1.969,   none, 2D,  1.426,  5.515,  0.000,    18
32.634, -2.180,  Li_i1, 0D,  4.564,  0.000,  2.648,    74
32.707, -2.178,   none, 0D,  4.564,  0.000,  2.574,    74
32.781, -2.172,   none, 0D,  4.564,  0.000,  2.501,    74
32.854, -2.163,   none, 0D,  4.564,  0.000,  2.427,    74
32.928, -2.150,   none, 0D,  4.564,  0.000,  2.354,    74
33.081, -2.132,   none, 0D,  4.659,  9.033,  2.280,    74
33.201, -2.121,   none, 0D,  4.659,  8.938,  2.206,    74
33.355, -2.118, saddle, 0D,  4.754,  8.843,  2.133,    74
33.508, -2.120,   none, 0D,  4.849,  8.748,  2.059,    74
33.628, -2.133,   none, 0D,  4.849,  8.653,  1.986,    74
33.781, -2.146,   none, 0D,  4.944,  8.557,  1.912,    74
33.855, -2.156,   none, 0D,  4.944,  8.557,  1.839,    74
33.928, -2.159,  Li_i2, 0D,  4.944,  8.557,  1.765,    73
34.002, -2.156,   none, 0D,  4.944,  8.557,  1.692,    73
34.076, -2.146,   none, 0D,  4.944,  8.557,  1.618,    73
34.229, -2.133,   none, 0D,  4.849,  8.653,  1.545,    73
34.349, -2.120,   none, 0D,  4.849,  8.748,  1.471,    73
34.502, -2.118, saddle, 0D,  4.754,  8.843,  1.397,    73
34.656, -2.121,   none, 0D,  4.659,  8.938,  1.324,    73
34.776, -2.132,   none, 0D,  4.659,  9.033,  1.250,    73
34.929, -2.150,   none, 0D,  4.564,  0.000,  1.177,    73
35.003, -2.163,   none, 0D,  4.564,  0.000,  1.103,    73
35.076, -2.172,   none, 0D,  4.564,  0.000,  1.030,    73
35.150, -2.178,   none, 0D,  4.564,  0.000,  0.956,    73
35.223, -2.180,  Li_i1, 0D,  4.564,  0.000,  0.883,    67
35.297, -2.178,   none, 0D,  4.564,  0.000,  0.956,    67
35.370, -2.172,   none, 0D,  4.564,  0.000,  1.030,    67
35.444, -2.163,   none, 0D,  4.564,  0.000,  1.103,    67
35.517, -2.150,   none, 0D,  4.564,  0.000,  1.177,    67
35.671, -2.132,   none, 0D,  4.469,  0.095,  1.250,    67
35.791, -2.121,   none, 0D,  4.469,  0.190,  1.324,    67
35.944, -2.118, saddle, 0D,  4.374,  0.285,  1.397,    67
36.097, -2.120,   none, 0D,  4.279,  0.380,  1.471,    67
36.218, -2.133,   none, 0D,  4.279,  0.475,  1.545,    67
36.371, -2.146,   none, 0D,  4.184,  0.570,  1.618,    67
36.444, -2.156,   none, 0D,  4.184,  0.570,  1.692,    67
36.518, -2.159,  Li_i2, 0D,  4.184,  0.570,  1.765,    68
36.592, -2.156,   none, 0D,  4.184,  0.570,  1.839,    68
36.665, -2.146,   none, 0D,  4.184,  0.570,  1.912,    68
36.818, -2.133,   none, 0D,  4.279,  0.475,  1.986,    68
36.939, -2.120,   none, 0D,  4.279,  0.380,  2.059,    68
37.092, -2.118, saddle, 0D,  4.374,  0.285,  2.133,    68
37.245, -2.121,   none, 0D,  4.469,  0.190,  2.206,    68
37.365, -2.132,   none, 0D,  4.469,  0.095,  2.280,    68
37.519, -2.150,   none, 0D,  4.564,  0.000,  2.354,    68
37.592, -2.163,   none, 0D,  4.564,  0.000,  2.427,    68
37.666, -2.172,   none, 0D,  4.564,  0.000,  2.501,    68
37.739, -2.178,   none, 0D,  4.564,  0.000,  2.574,    68
