r_coor, energy,   site, dn,      x,      y,      z, index
 7.168, -2.317,  Li_i1, 1D, -1.364,  3.357,  2.236,    11
 7.251, -2.296,   none, 1D, -1.391,  3.435,  2.236,    11
 7.358, -2.254,   none, 1D, -1.427,  3.486,  2.322,    11
 7.440, -2.200,   none, 1D, -1.454,  3.564,  2.322,    11
 7.547, -2.147,   none, 1D, -1.491,  3.615,  2.408,    11
 7.695, -2.088,   none, 1D, -1.600,  3.666,  2.494,    11
 7.777, -2.053,   none, 1D, -1.627,  3.744,  2.494,    11
 7.884, -2.030,   none, 1D, -1.664,  3.795,  2.580,    11
 7.990, -2.010, saddle, 1D, -1.701,  3.846,  2.666,    11
 8.073, -2.017,   none, 1D, -1.728,  3.924,  2.666,    11
 8.221, -2.030,   none, 1D, -1.837,  3.975,  2.752,    11
 8.304, -2.053,   none, 1D, -1.864,  4.053,  2.752,    11
 8.410, -2.087,   none, 1D, -1.901,  4.105,  2.838,    11
 8.493, -2.114,   none, 1D, -1.928,  4.183,  2.838,    11
 8.599, -2.152,   none, 1D, -1.964,  4.234,  2.924,    11
 8.726, -2.179,   none, 1D, -2.064,  4.312,  2.924,    11
 8.833, -2.209,   none, 1D, -2.101,  4.363,  3.009,    11
 8.915, -2.231,   none, 1D, -2.128,  4.441,  3.009,    11
 9.022, -2.242,   none, 1D, -2.165,  4.492,  3.095,    11
 9.104, -2.254,   none, 1D, -2.192,  4.570,  3.095,    11
 9.231, -2.258,    Li3, 1D, -0.346, -0.966,  3.095,   111
 9.358, -2.254,   none, 1D,  4.797, -0.888,  3.095,   111
 9.440, -2.242,   none, 1D,  4.770, -0.810,  3.095,   111
 9.547, -2.231,   none, 1D,  4.734, -0.759,  3.181,   111
 9.629, -2.209,   none, 1D,  4.707, -0.681,  3.181,   111
 9.736, -2.179,   none, 1D,  4.670, -0.630,  3.267,   111
 9.862, -2.152,   none, 1D,  4.570, -0.552,  3.267,   111
 9.969, -2.114,   none, 1D,  4.533, -0.501,  3.353,   111
10.051, -2.087,   none, 1D,  4.506, -0.423,  3.353,   111
10.158, -2.053,   none, 1D,  4.470, -0.372,  3.439,   111
10.240, -2.030,   none, 1D,  4.443, -0.294,  3.439,   111
10.389, -2.017,   none, 1D,  4.333, -0.243,  3.525,   111
10.471, -2.010, saddle, 1D,  4.306, -0.165,  3.525,   111
10.578, -2.030,   none, 1D,  4.270, -0.114,  3.611,   111
10.684, -2.053,   none, 1D,  4.233, -0.062,  3.697,   111
10.767, -2.088,   none, 1D,  4.206,  0.015,  3.697,   111
10.915, -2.147,   none, 1D,  4.097,  0.067,  3.783,   111
11.022, -2.200,   none, 1D,  4.060,  0.118,  3.869,   111
11.104, -2.254,   none, 1D,  4.033,  0.196,  3.869,   111
11.211, -2.296,   none, 1D,  3.996,  0.247,  3.955,   111
12.949, -2.258,    Li3, 2D, -0.346, -0.966,  3.095,    42
13.076, -2.254,   none, 2D, -2.192,  4.570,  3.095,    42
13.149, -2.248,   none, 2D, -2.119,  4.570,  3.095,    42
13.221, -2.232,   none, 2D, -2.046,  4.570,  3.095,    42
13.328, -2.208,   none, 2D, -0.064, -0.993,  3.181,    42
13.401, -2.178,   none, 2D,  0.009, -0.993,  3.181,    42
13.474, -2.137,   none, 2D,  0.081, -0.993,  3.181,    42
13.546, -2.084,   none, 2D,  0.154, -0.993,  3.181,    42
13.619, -2.019,   none, 2D,  0.227, -0.993,  3.181,    42
13.710, -1.943,   none, 2D,  0.273, -0.915,  3.181,    42
13.782, -1.865,   none, 2D,  0.346, -0.915,  3.181,    42
13.855, -1.777,   none, 2D,  0.418, -0.915,  3.181,    42
13.928, -1.676,   none, 2D,  0.491, -0.915,  3.181,    42
14.050, -1.575,   none, 2D,  0.574, -0.888,  3.095,    42
14.123, -1.477,   none, 2D,  0.647, -0.888,  3.095,    42
14.229, -1.376,   none, 2D,  0.683, -0.837,  3.181,    42
14.351, -1.295,   none, 2D,  0.765, -0.810,  3.095,    42
14.424, -1.217,   none, 2D,  0.838, -0.810,  3.095,    42
14.497, -1.140,   none, 2D,  0.911, -0.810,  3.095,    42
14.619, -1.089,   none, 2D,  0.993, -0.783,  3.009,    42
14.692, -1.051,   none, 2D,  1.066, -0.783,  3.009,    42
14.765, -1.017,   none, 2D,  1.139, -0.783,  3.009,    42
14.838, -0.987,   none, 2D,  1.212, -0.783,  3.009,    42
14.960, -0.985,   none, 2D,  1.294, -0.757,  2.924,    42
15.033, -0.983,   none, 2D,  1.367, -0.757,  2.924,    42
15.105, -0.976,   none, 2D,  1.440, -0.757,  2.924,    42
15.212, -0.960,   none, 2D,  1.476, -0.705,  3.009,    42
15.318, -0.943,   none, 2D,  1.512, -0.654,  3.095,    42
15.425, -0.938, saddle, 2D,  1.548, -0.603,  3.181,    42
15.531, -0.949,   none, 2D,  1.584, -0.552,  3.267,    42
15.641, -0.982,   none, 2D,  1.648, -0.579,  3.353,    42
15.747, -1.069,   none, 2D,  1.684, -0.528,  3.439,    42
15.854, -1.175,   none, 2D,  1.720, -0.477,  3.525,    42
15.960, -1.293,   none, 2D,  1.756, -0.425,  3.611,    42
16.070, -1.437,   none, 2D,  1.819, -0.452,  3.697,    42
16.177, -1.599,   none, 2D,  1.856, -0.401,  3.783,    42
16.283, -1.749,   none, 2D,  1.892, -0.350,  3.869,    42
16.393, -1.891,   none, 2D,  1.955, -0.377,  3.955,    42
16.499, -2.027,   none, 2D,  1.991, -0.326,  4.041,    42
16.606, -2.135,   none, 2D,  2.027, -0.275,  4.127,    42
16.712, -2.214,   none, 2D,  2.064, -0.224,  4.213,    42
16.822, -2.272,   none, 2D,  2.127, -0.250,  4.299,    42
16.944, -2.312,   none, 2D,  2.209, -0.224,  4.213,    42
17.051, -2.344,   none, 2D,  2.245, -0.172,  4.299,    42
17.123, -2.362,   none, 2D,  2.318, -0.172,  4.299,    42
17.196, -2.367,    Li2, 2D,  2.391, -0.172,  4.299,    98
17.287, -2.359,   none, 2D,  2.437, -0.094,  4.299,    98
17.360, -2.348,   none, 2D,  2.510, -0.094,  4.299,    98
17.432, -2.324,   none, 2D,  2.583, -0.094,  4.299,    98
17.505, -2.290,   none, 2D,  2.655, -0.094,  4.299,    98
17.627, -2.250,   none, 2D,  2.738, -0.068,  4.213,    98
17.734, -2.206,   none, 2D,  2.774, -0.016,  4.299,    98
17.856, -2.167,   none, 2D,  2.856,  0.010,  4.213,    98
17.929, -2.127,   none, 2D,  2.929,  0.010,  4.213,    98
18.001, -2.083,   none, 2D,  3.002,  0.010,  4.213,    98
18.123, -2.043,   none, 2D,  3.084,  0.037,  4.127,    98
18.196, -2.015,   none, 2D,  3.157,  0.037,  4.127,    98
18.287, -2.005,   none, 2D,  3.203,  0.115,  4.127,    98
18.360, -2.001,   none, 2D,  3.276,  0.115,  4.127,    98
18.432, -1.999, saddle, 2D,  3.349,  0.115,  4.127,    98
18.554, -2.015,   none, 2D,  3.431,  0.142,  4.041,    98
18.627, -2.041,   none, 2D,  3.504,  0.142,  4.041,    98
18.718, -2.086,   none, 2D,  3.550,  0.220,  4.041,    98
18.791, -2.130,   none, 2D,  3.623,  0.220,  4.041,    98
18.863, -2.170,   none, 2D,  3.695,  0.220,  4.041,    98
18.985, -2.218,   none, 2D,  3.778,  0.247,  3.955,    98
19.076, -2.260,   none, 2D,  3.824,  0.325,  3.955,    98
19.149, -2.299,   none, 2D,  3.896,  0.325,  3.955,    98
20.771, -2.367,    Li2, 3D,  2.391, -0.172,  4.299,   106
20.877, -2.350,   none, 3D,  2.427, -0.121,  4.385,   106
20.984, -2.299,   none, 3D,  2.463, -0.070,  4.471,   106
21.094, -2.222,   none, 3D,  2.527, -0.097,  4.557,   106
21.200, -2.120,   none, 3D,  2.563, -0.046,  4.643,   106
21.310, -1.990,   none, 3D,  2.626, -0.073,  4.729,   106
21.417, -1.856,   none, 3D,  2.662, -0.022,  4.815,   106
21.523, -1.695,   none, 3D,  2.698,  0.030,  4.901,   106
21.633, -1.552,   none, 3D,  2.762,  0.003,  4.987,   106
21.739, -1.402,   none, 3D,  2.798,  0.054,  5.073,   106
21.849, -1.265,   none, 3D,  2.861,  0.027,  5.159,   106
21.956, -1.157,   none, 3D,  2.897,  0.078,  5.245,   106
22.062, -1.052,   none, 3D,  2.933,  0.129,  5.331,   106
22.172, -0.986,   none, 3D,  2.997,  0.102,  5.417,   106
22.279, -0.945,   none, 3D,  3.033,  0.154,  5.503,   106
22.351, -0.917,   none, 3D,  3.106,  0.154,  5.503,   106
22.458, -0.903,   none, 3D,  3.142,  0.205,  5.589,   106
22.564, -0.894, saddle, 3D,  3.178,  0.256,  5.675,   106
22.812, -0.886,   none, 3D,  3.032,  0.358,  5.847,   106
22.960, -0.919,   none, 3D,  2.923,  0.409,  5.933,   106
23.108, -0.982,   none, 3D,  2.813,  0.460,  6.019,   106
23.215, -1.070,   none, 3D,  2.776,  0.512,  6.105,   106
23.322, -1.182,   none, 3D,  3.432,  2.495,  0.000,   106
23.428, -1.309,   none, 3D,  3.395,  2.546,  0.086,   106
23.535, -1.447,   none, 3D,  3.358,  2.597,  0.172,   106
23.683, -1.590,   none, 3D,  3.249,  2.649,  0.258,   106
23.789, -1.729,   none, 3D,  3.212,  2.700,  0.344,   106
23.896, -1.859,   none, 3D,  3.176,  2.751,  0.430,   106
24.003, -1.974,   none, 3D,  3.139,  2.802,  0.516,   106
24.085, -2.074,   none, 3D,  3.112,  2.880,  0.516,   106
24.192, -2.155,   none, 3D,  3.075,  2.931,  0.602,   106
24.298, -2.211,   none, 3D,  3.112,  2.982,  0.688,   106
24.380, -2.252,   none, 3D,  3.085,  3.060,  0.688,   106
24.487, -2.271,   none, 3D,  3.048,  3.111,  0.774,   106
27.245, -2.367,    Li2, 0D,  0.215,  3.854,  1.892,    36
27.351, -2.351,   none, 0D,  0.251,  3.905,  1.978,    36
27.434, -2.314,   none, 0D,  0.224,  3.983,  1.978,    36
27.541, -2.258,   none, 0D,  0.187,  4.034,  2.064,    36
27.647, -2.175,   none, 0D,  0.223,  4.085,  2.150,    36
27.729, -2.079,   none, 0D,  0.196,  4.163,  2.150,    36
27.836, -1.959,   none, 0D,  0.160,  4.214,  2.236,    36
27.943, -1.813,   none, 0D,  0.123,  4.266,  2.322,    36
28.069, -1.675,   none, 0D,  0.023,  4.344,  2.322,    36
28.176, -1.527,   none, 0D, -0.014,  4.395,  2.408,    36
28.282, -1.372,   none, 0D, -0.050,  4.446,  2.494,    36
28.409, -1.249,   none, 0D, -0.150,  4.524,  2.494,    36
28.515, -1.145,   none, 0D, -0.187,  4.575,  2.580,    36
28.664, -1.061,   none, 0D, -0.296,  4.626,  2.666,    36
28.812, -0.995,   none, 0D, -0.406,  4.677,  2.752,    36
28.895, -0.973, saddle, 0D,  1.513, -0.859,  2.752,    36
29.043, -0.975,   none, 0D,  1.404, -0.808,  2.838,    36
29.191, -0.985,   none, 0D,  1.294, -0.757,  2.924,    36
29.313, -0.987,   none, 0D,  1.212, -0.783,  3.009,    36
29.386, -1.017,   none, 0D,  1.139, -0.783,  3.009,    36
29.459, -1.051,   none, 0D,  1.066, -0.783,  3.009,    36
29.532, -1.089,   none, 0D,  0.993, -0.783,  3.009,    36
29.654, -1.140,   none, 0D,  0.911, -0.810,  3.095,    36
29.727, -1.217,   none, 0D,  0.838, -0.810,  3.095,    36
29.799, -1.295,   none, 0D,  0.765, -0.810,  3.095,    36
29.922, -1.376,   none, 0D,  0.683, -0.837,  3.181,    36
30.028, -1.477,   none, 0D,  0.647, -0.888,  3.095,    36
30.101, -1.575,   none, 0D,  0.574, -0.888,  3.095,    36
30.223, -1.676,   none, 0D,  0.491, -0.915,  3.181,    36
30.296, -1.777,   none, 0D,  0.418, -0.915,  3.181,    36
30.368, -1.865,   none, 0D,  0.346, -0.915,  3.181,    36
30.441, -1.943,   none, 0D,  0.273, -0.915,  3.181,    36
30.532, -2.019,   none, 0D,  0.227, -0.993,  3.181,    36
30.605, -2.084,   none, 0D,  0.154, -0.993,  3.181,    36
30.677, -2.137,   none, 0D,  0.081, -0.993,  3.181,    36
30.750, -2.178,   none, 0D,  0.009, -0.993,  3.181,    36
30.823, -2.208,   none, 0D, -0.064, -0.993,  3.181,    36
30.929, -2.232,   none, 0D, -2.046,  4.570,  3.095,    36
31.002, -2.248,   none, 0D, -2.119,  4.570,  3.095,    36
31.075, -2.254,   none, 0D, -2.192,  4.570,  3.095,    36
31.202, -2.258,    Li3, 0D, -0.346, -0.966,  3.095,    10
31.328, -2.254,   none, 0D, -2.192,  4.570,  3.095,    10
31.411, -2.242,   none, 0D, -2.165,  4.492,  3.095,    10
31.517, -2.231,   none, 0D, -2.128,  4.441,  3.009,    10
31.600, -2.209,   none, 0D, -2.101,  4.363,  3.009,    10
31.706, -2.179,   none, 0D, -2.064,  4.312,  2.924,    10
31.833, -2.152,   none, 0D, -1.964,  4.234,  2.924,    10
31.940, -2.114,   none, 0D, -1.928,  4.183,  2.838,    10
32.022, -2.087,   none, 0D, -1.901,  4.105,  2.838,    10
32.129, -2.053,   none, 0D, -1.864,  4.053,  2.752,    10
32.211, -2.030,   none, 0D, -1.837,  3.975,  2.752,    10
32.360, -2.017,   none, 0D, -1.728,  3.924,  2.666,    10
32.442, -2.010, saddle, 0D, -1.701,  3.846,  2.666,    10
32.549, -2.030,   none, 0D, -1.664,  3.795,  2.580,    10
32.655, -2.053,   none, 0D, -1.627,  3.744,  2.494,    10
32.738, -2.088,   none, 0D, -1.600,  3.666,  2.494,    10
32.886, -2.147,   none, 0D, -1.491,  3.615,  2.408,    10
32.993, -2.200,   none, 0D, -1.454,  3.564,  2.322,    10
33.075, -2.254,   none, 0D, -1.427,  3.486,  2.322,    10
33.182, -2.296,   none, 0D, -1.391,  3.435,  2.236,    10
33.264, -2.317,  Li_i1, 0D, -1.364,  3.357,  2.236,    20
33.337, -2.299,   none, 0D, -1.291,  3.357,  2.236,    20
33.410, -2.260,   none, 0D, -1.218,  3.357,  2.236,    20
33.500, -2.218,   none, 0D, -1.172,  3.435,  2.236,    20
33.622, -2.170,   none, 0D, -1.090,  3.462,  2.150,    20
33.695, -2.130,   none, 0D, -1.017,  3.462,  2.150,    20
33.768, -2.086,   none, 0D, -0.944,  3.462,  2.150,    20
33.858, -2.041,   none, 0D, -0.898,  3.540,  2.150,    20
33.931, -2.015,   none, 0D, -0.826,  3.540,  2.150,    20
34.053, -1.999, saddle, 0D, -0.743,  3.566,  2.064,    20
34.126, -2.001,   none, 0D, -0.670,  3.566,  2.064,    20
34.199, -2.005,   none, 0D, -0.597,  3.566,  2.064,    20
34.289, -2.015,   none, 0D, -0.552,  3.644,  2.064,    20
34.362, -2.043,   none, 0D, -0.479,  3.644,  2.064,    20
34.484, -2.083,   none, 0D, -0.396,  3.671,  1.978,    20
34.557, -2.127,   none, 0D, -0.324,  3.671,  1.978,    20
34.630, -2.167,   none, 0D, -0.251,  3.671,  1.978,    20
34.752, -2.206,   none, 0D, -0.168,  3.698,  1.892,    20
34.858, -2.250,   none, 0D, -0.132,  3.749,  1.978,    20
34.980, -2.290,   none, 0D, -0.050,  3.776,  1.892,    20
35.053, -2.324,   none, 0D,  0.023,  3.776,  1.892,    20
35.126, -2.348,   none, 0D,  0.096,  3.776,  1.892,    20
35.199, -2.359,   none, 0D,  0.169,  3.776,  1.892,    20
