r_coor, energy,   site, dn,      x,      y,      z, index
 9.231, -1.873,  Li_i4, 1D,  1.372,  1.481,  5.888,    92
 9.324, -1.867, saddle, 1D,  1.410,  1.566,  5.888,    92
 9.423, -1.869,   none, 1D,  1.465,  1.557,  5.970,    92
 9.516, -1.869,  Li_i3, 1D,  1.503,  1.642,  5.970,    98
 9.629, -1.863, saddle, 1D,  1.522,  1.718,  6.051,    98
 9.703, -1.865,   none, 1D,  1.596,  1.718,  6.051,    98
 9.817, -1.865,   none, 1D,  1.615,  1.794,  6.133,    98
 9.891, -1.866,   none, 1D,  1.689,  1.794,  6.133,    98
10.004, -1.875,   none, 1D,  1.708,  1.870,  6.215,    98
10.097, -1.883,   none, 1D,  1.746,  1.955,  6.215,    98
10.196, -1.900,   none, 1D,  1.801,  1.946,  6.297,    98
10.289, -1.920,   none, 1D,  1.839,  2.030,  6.297,    98
10.388, -1.941,   none, 1D,  1.895,  2.022,  6.378,    98
10.481, -1.969,   none, 1D,  1.932,  2.106,  6.378,    98
10.555, -1.995,   none, 1D,  2.007,  2.106,  6.378,    98
10.668, -2.022,   none, 1D,  2.025,  2.182,  6.460,    98
10.742, -2.045,   none, 1D,  2.100,  2.182,  6.460,    98
10.856, -2.058,   none, 1D,  2.119,  2.258,  6.542,    98
10.930, -2.066,    Li1, 1D,  2.193,  2.258,  6.542,    16
11.022, -2.056,   none, 1D,  2.156,  2.343,  6.542,    16
11.135, -2.036,   none, 1D,  2.175,  2.419,  6.624,    16
11.228, -2.010,   none, 1D,  2.213,  2.503,  6.624,    16
11.320, -1.980,   none, 1D,  2.176,  2.588,  6.624,    16
11.445, -1.948,   none, 1D,  2.121,  2.664,  6.706,    16
11.538, -1.923,   none, 1D,  2.159,  2.749,  6.706,    16
11.662, -1.893,   none, 1D,  2.103,  2.825,  6.787,    16
11.755, -1.873,   none, 1D,  2.141,  2.910,  6.787,    16
11.880, -1.847,   none, 1D,  2.085,  2.985,  6.869,    16
11.972, -1.831,   none, 1D, -3.227,  3.070,  6.869,    16
12.065, -1.808,   none, 1D, -3.189,  3.155,  6.869,    16
12.178, -1.786,   none, 1D, -3.170,  3.231,  6.951,    16
12.271, -1.765,   none, 1D, -3.133,  3.316,  6.951,    16
12.384, -1.746,   none, 1D, -3.114,  3.391,  7.033,    16
12.521, -1.719,   none, 1D, -3.057,  3.485,  6.951,    16
12.645, -1.693,   none, 1D, -2.964,  3.494,  6.869,    16
12.769, -1.667,   none, 1D, -2.871,  3.503,  6.787,    16
12.893, -1.646,   none, 1D, -2.778,  3.512,  6.706,    16
13.018, -1.631,   none, 1D, -2.685,  3.520,  6.624,    16
13.142, -1.625, saddle, 1D, -2.592,  3.529,  6.542,    16
13.313, -1.631,   none, 1D, -2.462,  3.453,  6.460,    16
13.437, -1.648,   none, 1D, -2.369,  3.462,  6.378,    16
13.561, -1.670,   none, 1D, -2.276,  3.471,  6.297,    16
13.654, -1.696,   none, 1D, -2.238,  3.556,  6.297,    16
13.825, -1.726,   none, 1D, -2.108,  3.480,  6.215,    16
13.950, -1.754,   none, 1D, -2.015,  3.489,  6.133,    16
14.042, -1.781,   none, 1D, -1.978,  3.574,  6.133,    16
14.167, -1.802,   none, 1D, -1.884,  3.582,  6.051,    16
14.259, -1.817,   none, 1D, -1.847,  3.667,  6.051,    16
14.384, -1.829,   none, 1D, -1.754,  3.676,  5.970,    16
14.520, -1.834,  Li_i1, 2D, -1.697,  3.770,  5.888,    76
14.594, -1.830,   none, 2D, -1.623,  3.770,  5.888,    76
14.687, -1.824,   none, 2D, -1.585,  3.854,  5.888,    76
14.780, -1.810,   none, 2D, -1.547,  3.939,  5.888,    76
14.879, -1.795,   none, 2D, -1.492,  3.930,  5.970,    76
14.972, -1.775,   none, 2D, -1.454,  4.015,  5.970,    76
15.071, -1.755,   none, 2D, -1.399,  4.006,  6.051,    76
15.164, -1.733,   none, 2D, -1.361,  4.091,  6.051,    76
15.263, -1.711,   none, 2D, -1.306,  4.082,  6.133,    76
15.356, -1.690,   none, 2D, -1.268,  4.167,  6.133,    76
15.449, -1.667,   none, 2D, -1.230,  4.252,  6.133,    76
15.548, -1.648,   none, 2D, -1.175,  4.243,  6.215,    76
15.641, -1.628,   none, 2D, -1.137,  4.327,  6.215,    76
15.733, -1.609,   none, 2D, -1.099,  4.412,  6.215,    76
15.833, -1.589,   none, 2D, -1.044,  4.403,  6.297,    76
15.946, -1.576,   none, 2D, -1.025,  4.479,  6.378,    76
16.038, -1.565,   none, 2D, -0.987,  4.564,  6.378,    76
16.131, -1.557,   none, 2D, -0.950,  4.649,  6.378,    76
16.244, -1.552, saddle, 2D, -0.931,  4.725,  6.460,    76
16.357, -1.553,   none, 2D, -0.912,  4.801,  6.542,    76
16.471, -1.560,   none, 2D, -0.893,  4.876,  6.624,    76
16.584, -1.576,   none, 2D, -0.874,  4.952,  6.706,    76
16.697, -1.599,   none, 2D, -0.855,  5.028,  6.787,    76
16.810, -1.628,   none, 2D, -0.836,  5.104,  6.869,    76
16.923, -1.661,   none, 2D, -0.817,  5.180,  6.951,    76
17.036, -1.694,   none, 2D, -0.798,  5.256,  7.033,    76
17.161, -1.730,   none, 2D,  1.783, -0.770,  7.114,    76
17.274, -1.762,   none, 2D,  1.802, -0.694,  7.196,    76
17.366, -1.786,   none, 2D,  1.765, -0.609,  7.196,    76
17.480, -1.820,   none, 2D,  1.784, -0.534,  7.278,    76
17.572, -1.852,   none, 2D,  1.747, -0.449,  7.278,    76
17.685, -1.888,   none, 2D,  1.766, -0.373,  7.360,    76
17.777, -1.929,   none, 2D,  1.729, -0.288,  7.360,    76
17.902, -1.968,   none, 2D,  1.674, -0.212,  7.442,    76
17.995, -2.004,   none, 2D,  1.712, -0.127,  7.442,    76
18.119, -2.031,   none, 2D,  1.656, -0.052,  7.523,    76
21.875, -2.054,    Li2, 2D,  2.917,  1.480,  4.334,    18
21.974, -2.043,   none, 2D,  2.973,  1.471,  4.416,    18
22.067, -2.028,   none, 2D,  3.010,  1.556,  4.416,    18
22.180, -1.996,   none, 2D,  3.029,  1.632,  4.498,    18
22.255, -1.973,   none, 2D,  3.103,  1.632,  4.498,    18
22.368, -1.935,   none, 2D,  3.122,  1.708,  4.579,    18
22.442, -1.911,   none, 2D,  3.197,  1.708,  4.579,    18
22.555, -1.876,   none, 2D,  3.215,  1.784,  4.661,    18
22.630, -1.854,   none, 2D, -2.060,  1.784,  4.661,    18
22.743, -1.825,   none, 2D, -2.041,  1.860,  4.743,    18
22.817, -1.804,   none, 2D, -1.967,  1.860,  4.743,    18
22.930, -1.781,   none, 2D, -1.948,  1.935,  4.825,    18
23.004, -1.757,   none, 2D, -1.874,  1.935,  4.825,    18
23.118, -1.739,   none, 2D, -1.855,  2.011,  4.906,    18
23.210, -1.719,   none, 2D, -1.817,  2.096,  4.906,    18
23.324, -1.696,   none, 2D, -1.798,  2.172,  4.988,    18
23.416, -1.672,   none, 2D, -1.761,  2.257,  4.988,    18
23.529, -1.648,   none, 2D, -1.742,  2.333,  5.070,    18
23.622, -1.629,   none, 2D, -1.704,  2.417,  5.070,    18
23.715, -1.612,   none, 2D, -1.666,  2.502,  5.070,    18
23.828, -1.602,   none, 2D, -1.647,  2.578,  5.152,    18
23.941, -1.596, saddle, 2D, -1.629,  2.654,  5.234,    18
24.054, -1.597,   none, 2D, -1.610,  2.730,  5.315,    18
24.168, -1.603,   none, 2D, -1.591,  2.806,  5.397,    18
24.292, -1.613,   none, 2D, -1.646,  2.882,  5.479,    18
24.405, -1.635,   none, 2D, -1.627,  2.958,  5.561,    18
24.518, -1.655,   none, 2D, -1.608,  3.033,  5.642,    18
24.643, -1.681,   none, 2D, -1.664,  3.109,  5.724,    18
24.768, -1.704,   none, 2D, -1.719,  3.185,  5.806,    18
24.860, -1.730,   none, 2D, -1.682,  3.270,  5.806,    18
24.985, -1.754,   none, 2D, -1.737,  3.346,  5.888,    18
25.078, -1.778,   none, 2D, -1.699,  3.431,  5.888,    18
25.202, -1.800,   none, 2D, -1.755,  3.507,  5.970,    18
25.295, -1.818,   none, 2D, -1.717,  3.591,  5.970,    18
25.387, -1.829,   none, 2D, -1.754,  3.676,  5.970,    18
28.407, -2.049,    Li3, 3D,  1.694,  0.033,  7.523,     0
28.520, -2.038,   none, 3D,  1.713,  0.109,  7.605,     0
28.595, -2.026,   none, 3D,  1.787,  0.109,  7.605,     0
28.687, -2.003,   none, 3D,  1.825,  0.194,  7.605,     0
28.787, -1.982,   none, 3D,  1.880,  0.185,  7.687,     0
28.879, -1.958,   none, 3D,  1.918,  0.270,  7.687,     0
28.978, -1.936,   none, 3D,  1.974,  0.261,  7.769,     0
29.071, -1.915,   none, 3D,  2.011,  0.346,  7.769,     0
29.226, -1.858,   none, 3D,  3.908,  1.102,  0.000,     0
29.366, -1.742,   none, 3D,  4.019,  1.017,  0.000,     0
29.505, -1.599,   none, 3D,  4.130,  0.932,  0.000,     0
29.645, -1.453,   none, 3D,  4.241,  0.847,  0.000,     0
29.784, -1.318,   none, 3D,  4.352,  0.763,  0.000,     0
29.924, -1.202,   none, 3D,  4.463,  0.678,  0.000,     0
30.064, -1.106,   none, 3D,  4.573,  0.593,  0.000,     0
30.203, -1.030,   none, 3D,  4.684,  0.508,  0.000,     0
30.343, -0.970,   none, 3D,  4.795,  0.424,  0.000,     0
30.482, -0.922,   none, 3D,  4.906,  0.339,  0.000,     0
30.622, -0.886,   none, 3D,  5.017,  0.254,  0.000,     0
30.761, -0.859,   none, 3D,  5.128,  0.169,  0.000,     0
30.901, -0.842,   none, 3D,  5.239,  0.085,  0.000,     0
31.041, -0.837, saddle, 3D,  0.000,  0.000,  0.000,     0
31.180, -0.842,   none, 3D, -2.526,  6.017,  0.000,     0
31.320, -0.859,   none, 3D, -2.415,  5.932,  0.000,     0
31.459, -0.886,   none, 3D, -2.304,  5.848,  0.000,     0
31.599, -0.922,   none, 3D, -2.193,  5.763,  0.000,     0
31.739, -0.970,   none, 3D, -2.082,  5.678,  0.000,     0
31.878, -1.030,   none, 3D, -1.971,  5.593,  0.000,     0
32.018, -1.106,   none, 3D, -1.860,  5.509,  0.000,     0
32.157, -1.202,   none, 3D, -1.749,  5.424,  0.000,     0
32.297, -1.318,   none, 3D, -1.638,  5.339,  0.000,     0
32.437, -1.453,   none, 3D, -1.527,  5.254,  0.000,     0
32.576, -1.599,   none, 3D, -1.416,  5.170,  0.000,     0
32.716, -1.742,   none, 3D, -1.305,  5.085,  0.000,     0
32.855, -1.858,   none, 3D, -1.195,  5.000,  0.000,     0
33.010, -1.915,   none, 3D, -1.102,  4.907,  0.082,     0
33.103, -1.936,   none, 3D, -1.065,  4.991,  0.082,     0
33.202, -1.958,   none, 3D, -1.009,  4.983,  0.164,     0
33.295, -1.982,   none, 3D, -0.972,  5.067,  0.164,     0
33.394, -2.003,   none, 3D, -0.916,  5.058,  0.245,     0
33.487, -2.026,   none, 3D, -0.878,  5.143,  0.245,     0
33.561, -2.038,   none, 3D, -0.804,  5.143,  0.245,     0
36.645, -1.834,  Li_i1, 0D,  2.606,  1.483,  1.963,   114
36.781, -1.829,   none, 0D,  2.663,  1.576,  1.881,   114
36.873, -1.818,   none, 0D,  2.626,  1.661,  1.881,   114
36.966, -1.800,   none, 0D,  2.664,  1.746,  1.881,   114
37.091, -1.778,   none, 0D,  2.608,  1.822,  1.963,   114
37.183, -1.754,   none, 0D,  2.646,  1.906,  1.963,   114
37.308, -1.730,   none, 0D,  2.590,  1.982,  2.044,   114
37.401, -1.704,   none, 0D,  2.628,  2.067,  2.044,   114
37.525, -1.681,   none, 0D,  2.573,  2.143,  2.126,   114
37.650, -1.655,   none, 0D,  2.517,  2.219,  2.208,   114
37.763, -1.635,   none, 0D,  2.536,  2.295,  2.290,   114
37.876, -1.613,   none, 0D,  2.555,  2.371,  2.371,   114
38.001, -1.603,   none, 0D,  2.500,  2.446,  2.453,   114
38.114, -1.597,   none, 0D,  2.519,  2.522,  2.535,   114
38.227, -1.596, saddle, 0D,  2.537,  2.598,  2.617,   114
38.340, -1.602,   none, 0D,  2.556,  2.674,  2.699,   114
38.453, -1.612,   none, 0D,  2.575,  2.750,  2.780,   114
38.546, -1.629,   none, 0D,  2.613,  2.835,  2.780,   114
38.639, -1.648,   none, 0D,  2.651,  2.920,  2.780,   114
38.752, -1.672,   none, 0D,  2.669,  2.995,  2.862,   114
38.845, -1.696,   none, 0D,  2.707,  3.080,  2.862,   114
38.958, -1.719,   none, 0D,  2.726,  3.156,  2.944,   114
39.051, -1.739,   none, 0D,  2.764,  3.241,  2.944,   114
39.164, -1.757,   none, 0D,  2.783,  3.317,  3.026,   114
39.238, -1.781,   none, 0D,  2.857,  3.317,  3.026,   114
39.351, -1.804,   none, 0D,  2.876,  3.393,  3.107,   114
39.426, -1.825,   none, 0D,  2.950,  3.393,  3.107,   114
39.539, -1.854,   none, 0D, -2.381,  3.469,  3.189,   114
39.613, -1.876,   none, 0D, -2.307,  3.469,  3.189,   114
39.726, -1.911,   none, 0D, -2.288,  3.544,  3.271,   114
39.801, -1.935,   none, 0D, -2.213,  3.544,  3.271,   114
39.914, -1.973,   none, 0D, -2.195,  3.620,  3.353,   114
39.988, -1.996,   none, 0D, -2.120,  3.620,  3.353,   114
40.101, -2.028,   none, 0D, -2.101,  3.696,  3.435,   114
40.194, -2.043,   none, 0D, -2.064,  3.781,  3.435,   114
40.293, -2.054,    Li2, 0D, -2.008,  3.772,  3.516,    30
40.386, -2.047,   none, 0D, -1.970,  3.857,  3.516,    30
40.478, -2.027,   none, 0D, -2.007,  3.942,  3.516,    30
40.591, -1.997,   none, 0D, -1.988,  4.017,  3.598,    30
40.684, -1.968,   none, 0D, -2.025,  4.102,  3.598,    30
40.808, -1.932,   none, 0D, -2.080,  4.178,  3.680,    30
40.901, -1.905,   none, 0D, -2.043,  4.263,  3.680,    30
40.993, -1.873,   none, 0D, -2.079,  4.348,  3.680,    30
41.107, -1.848,   none, 0D, -2.060,  4.424,  3.762,    30
41.199, -1.819,   none, 0D, -2.097,  4.508,  3.762,    30
41.312, -1.797,   none, 0D, -2.078,  4.584,  3.843,    30
41.425, -1.770,   none, 0D, -2.059,  4.660,  3.925,    30
41.538, -1.744,   none, 0D, -2.040,  4.736,  4.007,    30
41.652, -1.722,   none, 0D, -2.021,  4.812,  4.089,    30
41.765, -1.708,   none, 0D, -2.002,  4.888,  4.171,    30
41.878, -1.703, saddle, 0D, -1.984,  4.964,  4.252,    30
41.991, -1.707,   none, 0D, -1.965,  5.040,  4.334,    30
42.104, -1.719,   none, 0D, -1.946,  5.115,  4.416,    30
42.217, -1.734,   none, 0D, -1.927,  5.191,  4.498,    30
42.330, -1.750,   none, 0D, -1.908,  5.267,  4.579,    30
42.430, -1.774,   none, 0D, -1.852,  5.258,  4.661,    30
42.522, -1.792,   none, 0D, -1.815,  5.343,  4.661,    30
42.622, -1.812,   none, 0D, -1.759,  5.334,  4.743,    30
42.735, -1.833,   none, 0D, -1.740,  5.410,  4.825,    30
42.828, -1.856,   none, 0D, -1.703,  5.495,  4.825,    30
42.927, -1.880,   none, 0D, -1.647,  5.486,  4.906,    30
43.020, -1.906,   none, 0D,  1.027, -0.531,  4.906,    30
43.119, -1.930,   none, 0D,  1.083, -0.540,  4.988,    30
43.212, -1.961,   none, 0D,  1.120, -0.455,  4.988,    30
43.286, -1.985,   none, 0D,  1.195, -0.455,  4.988,    30
43.399, -2.014,   none, 0D,  1.213, -0.379,  5.070,    30
43.473, -2.034,   none, 0D,  1.288, -0.379,  5.070,    30
43.586, -2.049,   none, 0D,  1.307, -0.303,  5.152,    30
43.661, -2.053,    Li4, 0D,  1.381, -0.303,  5.152,    74
43.753, -2.049,   none, 0D,  1.344, -0.219,  5.152,    74
43.866, -2.026,   none, 0D,  1.363, -0.143,  5.234,    74
43.959, -2.000,   none, 0D,  1.327, -0.058,  5.234,    74
44.051, -1.961,   none, 0D,  1.290,  0.027,  5.234,    74
44.164, -1.931,   none, 0D,  1.309,  0.103,  5.315,    74
44.256, -1.902,   none, 0D,  1.272,  0.187,  5.315,    74
44.381, -1.876,   none, 0D,  1.217,  0.263,  5.397,    74
44.474, -1.863,   none, 0D,  1.254,  0.348,  5.397,    74
44.598, -1.854,   none, 0D,  1.199,  0.424,  5.479,    74
44.691, -1.851, saddle, 0D,  1.162,  0.509,  5.479,    74
44.804, -1.853,   none, 0D,  1.181,  0.585,  5.561,    74
44.896, -1.856,   none, 0D,  1.145,  0.669,  5.561,    74
44.989, -1.861,   none, 0D,  1.182,  0.754,  5.561,    74
45.102, -1.866,   none, 0D,  1.201,  0.830,  5.642,    74
45.194, -1.867,   none, 0D,  1.165,  0.915,  5.642,    74
45.307, -1.871,   none, 0D,  1.184,  0.991,  5.724,    74
45.400, -1.873,  Li_i4, 0D,  1.221,  1.075,  5.724,    82
45.493, -1.871, saddle, 0D,  1.259,  1.160,  5.724,    82
45.606, -1.873,   none, 0D,  1.278,  1.236,  5.806,    82
45.699, -1.874,  Li_i2, 0D,  1.316,  1.321,  5.806,    88
45.792, -1.872, saddle, 0D,  1.353,  1.406,  5.806,    88
45.905, -1.873,  Li_i4, 0D,  1.372,  1.481,  5.888,    92
45.997, -1.867, saddle, 0D,  1.410,  1.566,  5.888,    92
46.097, -1.869,   none, 0D,  1.465,  1.557,  5.970,    92
46.189, -1.869,  Li_i3, 0D,  1.503,  1.642,  5.970,    98
46.303, -1.863, saddle, 0D,  1.522,  1.718,  6.051,    98
46.377, -1.865,   none, 0D,  1.596,  1.718,  6.051,    98
46.490, -1.865,   none, 0D,  1.615,  1.794,  6.133,    98
46.564, -1.866,   none, 0D,  1.689,  1.794,  6.133,    98
46.678, -1.875,   none, 0D,  1.708,  1.870,  6.215,    98
46.770, -1.883,   none, 0D,  1.746,  1.955,  6.215,    98
46.870, -1.900,   none, 0D,  1.801,  1.946,  6.297,    98
46.962, -1.920,   none, 0D,  1.839,  2.030,  6.297,    98
47.062, -1.941,   none, 0D,  1.895,  2.022,  6.378,    98
47.154, -1.969,   none, 0D,  1.932,  2.106,  6.378,    98
47.229, -1.995,   none, 0D,  2.007,  2.106,  6.378,    98
47.342, -2.022,   none, 0D,  2.025,  2.182,  6.460,    98
47.416, -2.045,   none, 0D,  2.100,  2.182,  6.460,    98
47.529, -2.058,   none, 0D,  2.119,  2.258,  6.542,    98
47.603, -2.066,    Li1, 0D,  2.193,  2.258,  6.542,    16
47.696, -2.056,   none, 0D,  2.156,  2.343,  6.542,    16
47.809, -2.036,   none, 0D,  2.175,  2.419,  6.624,    16
47.902, -2.010,   none, 0D,  2.213,  2.503,  6.624,    16
47.994, -1.980,   none, 0D,  2.176,  2.588,  6.624,    16
48.119, -1.948,   none, 0D,  2.121,  2.664,  6.706,    16
48.211, -1.923,   none, 0D,  2.159,  2.749,  6.706,    16
48.336, -1.893,   none, 0D,  2.103,  2.825,  6.787,    16
48.429, -1.873,   none, 0D,  2.141,  2.910,  6.787,    16
48.553, -1.847,   none, 0D,  2.085,  2.985,  6.869,    16
48.646, -1.831,   none, 0D, -3.227,  3.070,  6.869,    16
48.739, -1.808,   none, 0D, -3.189,  3.155,  6.869,    16
48.852, -1.786,   none, 0D, -3.170,  3.231,  6.951,    16
48.945, -1.765,   none, 0D, -3.133,  3.316,  6.951,    16
49.058, -1.746,   none, 0D, -3.114,  3.391,  7.033,    16
49.194, -1.719,   none, 0D, -3.057,  3.485,  6.951,    16
49.319, -1.693,   none, 0D, -2.964,  3.494,  6.869,    16
49.443, -1.667,   none, 0D, -2.871,  3.503,  6.787,    16
49.567, -1.646,   none, 0D, -2.778,  3.512,  6.706,    16
49.691, -1.631,   none, 0D, -2.685,  3.520,  6.624,    16
49.816, -1.625, saddle, 0D, -2.592,  3.529,  6.542,    16
49.987, -1.631,   none, 0D, -2.462,  3.453,  6.460,    16
50.111, -1.648,   none, 0D, -2.369,  3.462,  6.378,    16
50.235, -1.670,   none, 0D, -2.276,  3.471,  6.297,    16
50.328, -1.696,   none, 0D, -2.238,  3.556,  6.297,    16
50.499, -1.726,   none, 0D, -2.108,  3.480,  6.215,    16
50.623, -1.754,   none, 0D, -2.015,  3.489,  6.133,    16
50.716, -1.781,   none, 0D, -1.978,  3.574,  6.133,    16
50.840, -1.802,   none, 0D, -1.884,  3.582,  6.051,    16
50.933, -1.817,   none, 0D, -1.847,  3.667,  6.051,    16
51.057, -1.829,   none, 0D, -1.754,  3.676,  5.970,    16
51.194, -1.834,  Li_i1, 0D, -1.697,  3.770,  5.888,    19
51.330, -1.829,   none, 0D, -1.754,  3.676,  5.970,    19
51.422, -1.818,   none, 0D, -1.717,  3.591,  5.970,    19
51.515, -1.800,   none, 0D, -1.755,  3.507,  5.970,    19
51.640, -1.778,   none, 0D, -1.699,  3.431,  5.888,    19
51.733, -1.754,   none, 0D, -1.737,  3.346,  5.888,    19
51.857, -1.730,   none, 0D, -1.682,  3.270,  5.806,    19
51.950, -1.704,   none, 0D, -1.719,  3.185,  5.806,    19
52.074, -1.681,   none, 0D, -1.664,  3.109,  5.724,    19
52.199, -1.655,   none, 0D, -1.608,  3.033,  5.642,    19
52.312, -1.635,   none, 0D, -1.627,  2.958,  5.561,    19
52.425, -1.613,   none, 0D, -1.646,  2.882,  5.479,    19
52.550, -1.603,   none, 0D, -1.591,  2.806,  5.397,    19
52.663, -1.597,   none, 0D, -1.610,  2.730,  5.315,    19
52.776, -1.596, saddle, 0D, -1.629,  2.654,  5.234,    19
52.889, -1.602,   none, 0D, -1.647,  2.578,  5.152,    19
53.003, -1.612,   none, 0D, -1.666,  2.502,  5.070,    19
53.095, -1.629,   none, 0D, -1.704,  2.417,  5.070,    19
53.188, -1.648,   none, 0D, -1.742,  2.333,  5.070,    19
53.301, -1.672,   none, 0D, -1.761,  2.257,  4.988,    19
53.394, -1.696,   none, 0D, -1.798,  2.172,  4.988,    19
53.507, -1.719,   none, 0D, -1.817,  2.096,  4.906,    19
53.600, -1.739,   none, 0D, -1.855,  2.011,  4.906,    19
53.713, -1.757,   none, 0D, -1.874,  1.935,  4.825,    19
53.787, -1.781,   none, 0D, -1.948,  1.935,  4.825,    19
53.900, -1.804,   none, 0D, -1.967,  1.860,  4.743,    19
53.975, -1.825,   none, 0D, -2.041,  1.860,  4.743,    19
54.088, -1.854,   none, 0D, -2.060,  1.784,  4.661,    19
54.162, -1.876,   none, 0D,  3.215,  1.784,  4.661,    19
54.275, -1.911,   none, 0D,  3.197,  1.708,  4.579,    19
54.350, -1.935,   none, 0D,  3.122,  1.708,  4.579,    19
54.463, -1.973,   none, 0D,  3.103,  1.632,  4.498,    19
54.537, -1.996,   none, 0D,  3.029,  1.632,  4.498,    19
54.650, -2.028,   none, 0D,  3.010,  1.556,  4.416,    19
54.743, -2.043,   none, 0D,  2.973,  1.471,  4.416,    19
54.842, -2.054,    Li2, 0D,  2.917,  1.480,  4.334,   103
54.935, -2.047,   none, 0D,  2.879,  1.395,  4.334,   103
55.027, -2.027,   none, 0D,  2.916,  1.311,  4.334,   103
55.141, -1.997,   none, 0D,  2.897,  1.235,  4.252,   103
55.233, -1.968,   none, 0D,  2.934,  1.150,  4.252,   103
55.357, -1.932,   none, 0D,  2.989,  1.074,  4.171,   103
55.450, -1.905,   none, 0D,  2.951,  0.989,  4.171,   103
55.542, -1.873,   none, 0D,  2.988,  0.905,  4.171,   103
55.656, -1.848,   none, 0D,  2.969,  0.829,  4.089,   103
55.748, -1.819,   none, 0D,  3.006,  0.744,  4.089,   103
55.861, -1.797,   none, 0D,  2.987,  0.668,  4.007,   103
55.974, -1.770,   none, 0D,  2.968,  0.592,  3.925,   103
56.087, -1.744,   none, 0D,  2.949,  0.516,  3.843,   103
56.201, -1.722,   none, 0D,  2.930,  0.440,  3.762,   103
56.314, -1.708,   none, 0D,  2.911,  0.364,  3.680,   103
56.427, -1.703, saddle, 0D,  2.892,  0.289,  3.598,   103
56.540, -1.707,   none, 0D,  2.874,  0.213,  3.516,   103
