r_coor, energy,   site, dn,      x,      y,      z, index
15.057, 11.413,   none, 3D,  0.456,  0.831,  2.495,    12
15.157, 10.724,   none, 3D,  0.501,  0.890,  2.562,    12
15.258,  9.786,   none, 3D,  0.546,  0.950,  2.630,    12
15.358,  8.693,   none, 3D,  0.591,  1.009,  2.697,    12
15.459,  7.543,   none, 3D,  0.636,  1.068,  2.765,    12
15.559,  6.427,   none, 3D,  0.681,  1.128,  2.832,    12
15.659,  5.419,   none, 3D,  0.726,  1.187,  2.900,    12
15.760,  4.572,   none, 3D,  0.771,  1.246,  2.967,    12
15.860,  3.920,   none, 3D,  0.816,  1.306,  3.034,    12
15.953,  3.452,   none, 3D,  0.794,  1.365,  3.102,    12
16.053,  3.106,   none, 3D,  0.839,  1.424,  3.169,    12
16.124,  2.810,   none, 3D,  0.817,  1.424,  3.237,    12
16.195,  2.534,   none, 3D,  0.795,  1.424,  3.304,    12
16.266,  2.267,   none, 3D,  0.773,  1.424,  3.372,    12
16.347,  1.976,   none, 3D,  0.818,  1.424,  3.439,    12
16.418,  1.677,   none, 3D,  0.795,  1.424,  3.506,    12
16.489,  1.379,   none, 3D,  0.773,  1.424,  3.574,    12
16.570,  1.065,   none, 3D,  0.818,  1.424,  3.641,    12
16.641,  0.737,   none, 3D,  0.796,  1.424,  3.709,    12
16.712,  0.416,   none, 3D,  0.774,  1.424,  3.776,    12
16.793,  0.101,   none, 3D,  0.819,  1.424,  3.844,    12
16.864, -0.222,   none, 3D,  0.797,  1.424,  3.911,    12
16.935, -0.524,   none, 3D,  0.775,  1.424,  3.979,    12
17.006, -0.806,   none, 3D,  0.753,  1.424,  4.046,    12
17.087, -1.078,   none, 3D,  0.798,  1.424,  4.113,    12
17.158, -1.325,   none, 3D,  0.775,  1.424,  4.181,    12
17.229, -1.544,   none, 3D,  0.753,  1.424,  4.248,    12
17.310, -1.741,   none, 3D,  0.798,  1.424,  4.316,    12
17.381, -1.913,   none, 3D,  0.776,  1.424,  4.383,    12
17.452, -2.057,   none, 3D,  0.754,  1.424,  4.451,    12
17.534, -2.179,   none, 3D,  0.799,  1.424,  4.518,    12
17.604, -2.276,   none, 3D,  0.777,  1.424,  4.585,    12
17.675, -2.349,   none, 3D,  0.755,  1.424,  4.653,    12
17.757, -2.402,   none, 3D,  0.800,  1.424,  4.720,    12
17.828, -2.432,   none, 3D,  0.777,  1.424,  4.788,    12
20.596, -2.456,    Li1, 0D,  0.000,  0.000,  0.000,     0
20.655, -2.452,   none, 0D,  0.000,  0.059,  0.000,     0
20.714, -2.442,   none, 0D,  0.000,  0.119,  0.000,     0
20.774, -2.424,   none, 0D,  0.000,  0.178,  0.000,     0
20.833, -2.400,   none, 0D,  0.000,  0.237,  0.000,     0
20.892, -2.368,   none, 0D,  0.000,  0.297,  0.000,     0
20.952, -2.328,   none, 0D,  0.000,  0.356,  0.000,     0
21.011, -2.281,   none, 0D,  0.000,  0.415,  0.000,     0
21.070, -2.226,   none, 0D,  0.000,  0.475,  0.000,     0
21.130, -2.164,   none, 0D,  0.000,  0.534,  0.000,     0
21.219, -2.088,   none, 0D,  0.067,  0.594,  0.000,     0
21.346, -2.014,   none, 0D, -1.439,  0.653,  4.788,     0
21.473, -1.930,   none, 0D, -1.349,  0.712,  4.720,     0
21.562, -1.859,   none, 0D, -1.282,  0.772,  4.720,     0
21.622, -1.789,   none, 0D, -1.282,  0.831,  4.720,     0
21.748, -1.728,   none, 0D, -1.193,  0.890,  4.653,     0
21.838, -1.680,   none, 0D, -1.126,  0.950,  4.653,     0
21.965, -1.634,   none, 0D, -1.036,  1.009,  4.585,     0
22.054, -1.614,   none, 0D, -0.969,  1.068,  4.585,     0
22.114, -1.600,   none, 0D, -0.969,  1.128,  4.585,     0
22.203, -1.591,   none, 0D, -0.902,  1.187,  4.585,     0
22.293, -1.588, saddle, 0D, -0.835,  1.246,  4.585,     0
22.420, -1.596,   none, 0D, -0.746,  1.306,  4.518,     0
22.479, -1.604,   none, 0D, -0.746,  1.365,  4.518,     0
22.569, -1.608,  Li_i1, 0D, -0.678,  1.424,  4.518,     4
22.636, -1.606, saddle, 0D, -0.611,  1.424,  4.518,     4
22.717, -1.607,   none, 0D, -0.566,  1.424,  4.585,     4
22.784, -1.618,   none, 0D, -0.499,  1.424,  4.585,     4
22.851, -1.633,   none, 0D, -0.432,  1.424,  4.585,     4
22.918, -1.653,   none, 0D, -0.365,  1.424,  4.585,     4
22.985, -1.677,   none, 0D, -0.298,  1.424,  4.585,     4
23.053, -1.707,   none, 0D, -0.230,  1.424,  4.585,     4
23.120, -1.741,   none, 0D, -0.163,  1.424,  4.585,     4
23.201, -1.794,   none, 0D, -0.118,  1.424,  4.653,     4
23.268, -1.849,   none, 0D, -0.051,  1.424,  4.653,     4
23.335, -1.905,   none, 0D,  0.016,  1.424,  4.653,     4
23.402, -1.961,   none, 0D,  0.083,  1.424,  4.653,     4
23.483, -2.019,   none, 0D,  0.128,  1.424,  4.720,     4
23.550, -2.084,   none, 0D,  0.195,  1.424,  4.720,     4
23.618, -2.145,   none, 0D,  0.262,  1.424,  4.720,     4
23.685, -2.200,   none, 0D,  0.330,  1.424,  4.720,     4
23.752, -2.250,   none, 0D,  0.397,  1.424,  4.720,     4
23.833, -2.300,   none, 0D,  0.442,  1.424,  4.788,     4
23.900, -2.344,   none, 0D,  0.509,  1.424,  4.788,     4
23.967, -2.379,   none, 0D,  0.576,  1.424,  4.788,     4
24.034, -2.405,   none, 0D,  0.643,  1.424,  4.788,     4
24.115, -2.424,   none, 0D,  2.283,  1.424,  0.000,     4
24.183, -2.438,   none, 0D,  2.350,  1.424,  0.000,     4
24.250, -2.443,  Li_i2, 0D,  2.417,  1.424,  0.000,    25
24.309, -2.440,   none, 0D,  2.417,  1.365,  0.000,    25
24.368, -2.432,   none, 0D,  2.417,  1.306,  0.000,    25
24.428, -2.417,   none, 0D,  2.417,  1.246,  0.000,    25
24.487, -2.397,   none, 0D,  2.417,  1.187,  0.000,    25
24.547, -2.371,   none, 0D,  2.417,  1.128,  0.000,    25
24.606, -2.338,   none, 0D,  2.417,  1.068,  0.000,    25
24.665, -2.299,   none, 0D,  2.417,  1.009,  0.000,    25
24.725, -2.254,   none, 0D,  2.417,  0.950,  0.000,    25
24.784, -2.202,   none, 0D,  2.417,  0.890,  0.000,    25
24.843, -2.144,   none, 0D,  2.417,  0.831,  0.000,    25
24.933, -2.075,   none, 0D,  2.350,  0.772,  0.000,    25
25.060, -2.007,   none, 0D,  2.261,  0.712,  0.067,    25
25.149, -1.932,   none, 0D,  2.194,  0.653,  0.067,    25
25.276, -1.869,   none, 0D,  2.105,  0.594,  0.135,    25
25.335, -1.813,   none, 0D,  2.105,  0.534,  0.135,    25
25.462, -1.755,   none, 0D,  2.015,  0.475,  0.202,    25
25.552, -1.723,   none, 0D,  1.948,  0.415,  0.202,    25
25.641, -1.692,   none, 0D,  1.881,  0.356,  0.202,    25
25.768, -1.669,   none, 0D,  1.792,  0.297,  0.270,    25
25.827, -1.667, saddle, 0D,  1.792,  0.237,  0.270,    25
25.917, -1.669,   none, 0D,  1.724,  0.178,  0.270,    25
26.006, -1.672,   none, 0D,  1.657,  0.119,  0.270,    25
26.066, -1.675,   none, 0D,  1.657,  0.059,  0.270,    25
26.155, -1.677,  Li_i3, 0D,  1.590,  0.000,  0.270,    23
26.223, -1.675,   none, 0D,  1.523,  0.000,  0.270,    23
26.290, -1.672,   none, 0D,  1.456,  0.000,  0.270,    23
26.357, -1.670, saddle, 0D,  1.389,  0.000,  0.270,    23
26.424, -1.672,   none, 0D,  1.322,  0.000,  0.270,    23
26.491, -1.676,   none, 0D,  1.254,  0.000,  0.270,    23
26.558, -1.685,   none, 0D,  1.187,  0.000,  0.270,    23
26.639, -1.714,   none, 0D,  1.142,  0.000,  0.202,    23
26.707, -1.748,   none, 0D,  1.075,  0.000,  0.202,    23
26.774, -1.785,   none, 0D,  1.008,  0.000,  0.202,    23
26.841, -1.827,   none, 0D,  0.941,  0.000,  0.202,    23
26.908, -1.871,   none, 0D,  0.874,  0.000,  0.202,    23
26.989, -1.929,   none, 0D,  0.829,  0.000,  0.135,    23
27.056, -1.989,   none, 0D,  0.762,  0.000,  0.135,    23
27.123, -2.048,   none, 0D,  0.694,  0.000,  0.135,    23
27.191, -2.105,   none, 0D,  0.627,  0.000,  0.135,    23
27.272, -2.159,   none, 0D,  0.582,  0.000,  0.067,    23
27.339, -2.218,   none, 0D,  0.515,  0.000,  0.067,    23
27.406, -2.271,   none, 0D,  0.448,  0.000,  0.067,    23
27.473, -2.318,   none, 0D,  0.381,  0.000,  0.067,    23
27.540, -2.357,   none, 0D,  0.314,  0.000,  0.067,    23
27.607, -2.390,   none, 0D,  0.246,  0.000,  0.067,    23
27.688, -2.418,   none, 0D,  0.201,  0.000,  0.000,    23
27.756, -2.439,   none, 0D,  0.134,  0.000,  0.000,    23
27.823, -2.451,   none, 0D,  0.067,  0.000,  0.000,    23
