r_coor, energy,   site, dn,      x,      y,      z, index
 4.964, -2.467,  Li_i1, 1D,  1.431,  0.721,  5.147,    60
 5.026, -2.457,   none, 1D,  1.493,  0.721,  5.147,    60
 5.088, -2.429,   none, 1D,  1.555,  0.721,  5.147,    60
 5.169, -2.386,   none, 1D,  1.599,  0.789,  5.147,    60
 5.271, -2.341,   none, 1D,  1.659,  0.772,  5.228,    60
 5.333, -2.294,   none, 1D,  1.721,  0.772,  5.228,    60
 5.435, -2.239,   none, 1D,  1.781,  0.754,  5.308,    60
 5.516, -2.206,   none, 1D,  1.825,  0.822,  5.308,    60
 5.618, -2.176,   none, 1D,  1.885,  0.805,  5.388,    60
 5.680, -2.158,   none, 1D,  1.947,  0.805,  5.388,    60
 5.784, -2.150, saddle, 1D,  1.989,  0.855,  5.469,    60
 5.846, -2.162,   none, 1D,  2.051,  0.855,  5.469,    60
 5.948, -2.182,   none, 1D,  2.111,  0.838,  5.549,    60
 6.011, -2.211,   none, 1D,  2.173,  0.838,  5.549,    60
 6.114, -2.261,   none, 1D,  2.215,  0.889,  5.630,    60
 6.176, -2.312,   none, 1D, -0.704,  0.889,  5.630,    60
 6.280, -2.365,   none, 1D, -0.662,  0.939,  5.710,    60
 6.342, -2.428,   none, 1D, -0.600,  0.939,  5.710,    60
 6.444, -2.493,   none, 1D, -0.540,  0.922,  5.790,    60
 6.507, -2.552,   none, 1D, -0.478,  0.922,  5.790,    60
 6.610, -2.609,   none, 1D, -0.436,  0.972,  5.871,    60
 6.672, -2.662,   none, 1D, -0.374,  0.972,  5.871,    60
 6.735, -2.705,   none, 1D, -0.312,  0.972,  5.871,    60
 6.838, -2.741,   none, 1D, -0.270,  1.023,  5.951,    60
 6.901, -2.773,   none, 1D, -0.208,  1.023,  5.951,    60
 6.963, -2.795,   none, 1D, -0.146,  1.023,  5.951,    60
 7.025, -2.809,   none, 1D, -0.084,  1.023,  5.951,    60
 7.087, -2.813,    Li2, 1D, -0.021,  1.023,  5.951,    38
 7.168, -2.811,   none, 1D,  0.022,  1.091,  5.951,    38
 7.230, -2.800,   none, 1D,  0.084,  1.091,  5.951,    38
 7.292, -2.780,   none, 1D,  0.146,  1.091,  5.951,    38
 7.354, -2.749,   none, 1D,  0.209,  1.091,  5.951,    38
 7.416, -2.708,   none, 1D,  0.271,  1.091,  5.951,    38
 7.478, -2.655,   none, 1D,  0.333,  1.091,  5.951,    38
 7.541, -2.589,   none, 1D,  0.395,  1.091,  5.951,    38
 7.666, -2.517,   none, 1D,  0.477,  1.041,  5.871,    38
 7.792, -2.435,   none, 1D,  0.560,  0.990,  5.790,    38
 7.918, -2.354,   none, 1D,  0.642,  0.939,  5.710,    38
 8.022, -2.291,   none, 1D,  0.706,  0.957,  5.630,    38
 8.148, -2.246,   none, 1D,  0.789,  0.906,  5.549,    38
 8.274, -2.221,   none, 1D,  0.871,  0.855,  5.469,    38
 8.400, -2.218, saddle, 1D,  0.953,  0.805,  5.388,    38
 8.525, -2.235,   none, 1D,  1.036,  0.754,  5.308,    38
 8.588, -2.275,   none, 1D,  1.098,  0.754,  5.308,    38
 8.713, -2.329,   none, 1D,  1.180,  0.703,  5.228,    38
 8.818, -2.384,   none, 1D,  1.244,  0.721,  5.147,    38
 8.880, -2.431,   none, 1D,  1.306,  0.721,  5.147,    38
 8.942, -2.458,   none, 1D,  1.369,  0.721,  5.147,    38
10.576, -2.813,    Li2, 2D, -0.021,  1.023,  5.951,    20
10.658, -2.804,   none, 2D, -0.020,  1.041,  5.871,    20
10.741, -2.772,   none, 2D, -0.018,  1.058,  5.790,    20
10.859, -2.721,   none, 2D, -0.034,  1.144,  5.710,    20
10.964, -2.648,   none, 2D,  0.030,  1.161,  5.630,    20
11.082, -2.562,   none, 2D,  0.014,  1.247,  5.549,    20
11.201, -2.465,   none, 2D, -0.003,  1.333,  5.469,    20
11.320, -2.366,   none, 2D, -0.019,  1.418,  5.388,    20
11.446, -2.274,   none, 2D,  0.026,  1.504,  5.308,    20
11.564, -2.204,   none, 2D,  0.010,  1.590,  5.228,    20
11.647, -2.160,   none, 2D,  0.012,  1.607,  5.147,    20
11.765, -2.148, saddle, 2D, -0.005,  1.693,  5.067,    20
11.884, -2.164,   none, 2D, -0.021,  1.778,  4.986,    20
12.010, -2.207,   none, 2D,  0.025,  1.864,  4.906,    20
12.129, -2.276,   none, 2D,  0.008,  1.950,  4.825,    20
12.247, -2.350,   none, 2D, -0.008,  2.035,  4.745,    20
12.330, -2.420,   none, 2D, -0.006,  2.053,  4.665,    20
12.412, -2.462,   none, 2D, -0.005,  2.070,  4.584,    20
12.494, -2.467,  Li_i1, 2D, -0.003,  2.088,  4.504,    28
12.591, -2.453,   none, 2D, -0.023,  2.139,  4.584,    28
12.672, -2.422,   none, 2D,  0.021,  2.207,  4.584,    28
12.743, -2.379,   none, 2D,  0.002,  2.275,  4.584,    28
12.814, -2.325,   none, 2D, -0.016,  2.343,  4.584,    28
12.884, -2.261,   none, 2D, -0.034,  2.411,  4.584,    28
12.965, -2.202,   none, 2D,  0.009,  2.479,  4.584,    28
13.062, -2.151,   none, 2D, -0.011,  2.530,  4.665,    28
13.133, -2.111,   none, 2D, -0.029,  2.598,  4.665,    28
13.214, -2.084,   none, 2D,  0.015,  2.666,  4.665,    28
13.285, -2.066,   none, 2D, -0.004,  2.735,  4.665,    28
13.355, -2.054, saddle, 2D, -0.022,  2.803,  4.665,    28
13.459, -2.055,   none, 2D,  0.020,  2.853,  4.745,    28
13.530, -2.087,   none, 2D,  0.001,  2.922,  4.745,    28
13.600, -2.123,   none, 2D, -0.017,  2.990,  4.745,    28
13.681, -2.163,   none, 2D,  0.027,  3.058,  4.745,    28
13.752, -2.216,   none, 2D,  0.008,  3.126,  4.745,    28
13.822, -2.268,   none, 2D, -0.010,  3.194,  4.745,    28
13.920, -2.323,   none, 2D, -0.030,  3.245,  4.825,    28
14.001, -2.389,   none, 2D,  0.013,  3.313,  4.825,    28
14.071, -2.449,   none, 2D, -0.005,  3.381,  4.825,    28
14.142, -2.502,   none, 2D, -0.023,  3.449,  4.825,    28
14.223, -2.551,   none, 2D,  0.020,  3.518,  4.825,    28
14.293, -2.591,   none, 2D,  0.002,  3.586,  4.825,    28
14.374, -2.621,   none, 2D,  0.046,  3.654,  4.825,    28
14.445, -2.646,   none, 2D,  0.027,  3.722,  4.825,    28
14.516, -2.658,   none, 2D,  0.009,  3.790,  4.825,    28
14.597, -2.664,    Li3, 2D,  1.375, -1.050,  4.825,    42
14.678, -2.658,   none, 2D,  1.419, -0.982,  4.825,    42
14.748, -2.646,   none, 2D,  1.401, -0.913,  4.825,    42
14.819, -2.621,   none, 2D,  1.382, -0.845,  4.825,    42
14.900, -2.591,   none, 2D,  1.426, -0.777,  4.825,    42
14.970, -2.551,   none, 2D,  1.408, -0.709,  4.825,    42
15.051, -2.502,   none, 2D,  1.451, -0.641,  4.825,    42
15.122, -2.449,   none, 2D,  1.433, -0.573,  4.825,    42
15.193, -2.389,   none, 2D,  1.415, -0.504,  4.825,    42
15.274, -2.323,   none, 2D,  1.458, -0.436,  4.825,    42
15.371, -2.268,   none, 2D,  1.438, -0.386,  4.906,    42
15.441, -2.216,   none, 2D,  1.420, -0.317,  4.906,    42
15.512, -2.163,   none, 2D,  1.401, -0.249,  4.906,    42
15.593, -2.123,   none, 2D,  1.445, -0.181,  4.906,    42
15.664, -2.087,   none, 2D,  1.427, -0.113,  4.906,    42
